item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
48;F;Elías;le;consintió;a;Noa;estar;ligeramente;molesta;con la situación;48;F;object;grammatical;mismatch;consintió;fem;estar;Elías le consintió a Noa estar ligeramente molesta con la situación.;2.0;0.26470375061035156;63.229247093200684
48;G;Aitana;le;consintió;a;Matías;estar;ligeramente;molesta;con la situación;48;G;object;ungrammatical;match;consintió;fem;estar;Aitana le consintió a Matías estar ligeramente molesta con la situación.;2.0;0.44849586486816406;55.035491943359375
48;H;Elías;le;consintió;a;Matías;estar;ligeramente;molesta;con la situación;48;H;object;ungrammatical;mismatch;consintió;fem;estar;Elías le consintió a Matías estar ligeramente molesta con la situación.;2.0;0.9734973907470703;64.35008335113525
49;A;Amelia;le;reveló;a;Carlota;estar;así de;indignada;por lo sucedido;49;A;subject;grammatical;match;reveló;fem;estar;Amelia le reveló a Carlota estar así de indignada por lo sucedido.;3.0;6.485639572143555;60.61817932128906
49;B;Amelia;le;reveló;a;Fermín;estar;así de;indignada;por lo sucedido;49;B;subject;grammatical;mismatch;reveló;fem;estar;Amelia le reveló a Fermín estar así de indignada por lo sucedido.;3.0;7.602664947509766;58.630181312561035
49;C;Benjamín;le;reveló;a;Carlota;estar;así de;indignada;por lo sucedido;49;C;subject;ungrammatical;match;reveló;fem;estar;Benjamín le reveló a Carlota estar así de indignada por lo sucedido.;3.0;6.879238128662109;54.9847092628479
49;D;Benjamín;le;reveló;a;Fermín;estar;así de;indignada;por lo sucedido;49;D;subject;ungrammatical;mismatch;reveló;fem;estar;Benjamín le reveló a Fermín estar así de indignada por lo sucedido.;3.0;8.38016128540039;52.3700532913208
49;E;Amelia;le;impidió;a;Carlota;estar;así de;indignada;por lo sucedido;49;E;object;grammatical;match;impidió;fem;estar;Amelia le impidió a Carlota estar así de indignada por lo sucedido.;3.0;6.875384330749512;63.08513355255127
49;F;Benjamín;le;impidió;a;Carlota;estar;así de;indignada;por lo sucedido;49;F;object;grammatical;mismatch;impidió;fem;estar;Benjamín le impidió a Carlota estar así de indignada por lo sucedido.;3.0;7.036609649658203;53.99866342544556
49;G;Amelia;le;impidió;a;Fermín;estar;así de;indignada;por lo sucedido;49;G;object;ungrammatical;match;impidió;fem;estar;Amelia le impidió a Fermín estar así de indignada por lo sucedido.;3.0;7.8568830490112305;59.59256553649902
49;H;Benjamín;le;impidió;a;Fermín;estar;así de;indignada;por lo sucedido;49;H;object;ungrammatical;mismatch;impidió;fem;estar;Benjamín le impidió a Fermín estar así de indignada por lo sucedido.;3.0;8.578648567199707;52.57430076599121
50;A;Javier;le;aseguró;a;Juan;estar;un poco;cohibido;tras el incidente;50;A;subject;grammatical;match;aseguró;masc;estar;Javier le aseguró a Juan estar un poco cohibido tras el incidente.;3.0;0.22765159606933594;67.18764114379883
50;B;Javier;le;aseguró;a;Ana;estar;un poco;cohibido;tras el incidente;50;B;subject;grammatical;mismatch;aseguró;masc;estar;Javier le aseguró a Ana estar un poco cohibido tras el incidente.;3.0;2.0003414154052734;67.8418493270874
50;C;Cristina;le;aseguró;a;Juan;estar;un poco;cohibido;tras el incidente;50;C;subject;ungrammatical;match;aseguró;masc;estar;Cristina le aseguró a Juan estar un poco cohibido tras el incidente.;3.0;0.2023448944091797;65.0686559677124
50;D;Cristina;le;aseguró;a;Ana;estar;un poco;cohibido;tras el incidente;50;D;subject;ungrammatical;mismatch;aseguró;masc;estar;Cristina le aseguró a Ana estar un poco cohibido tras el incidente.;3.0;1.8060760498046875;67.2281723022461
50;E;Javier;le;consintió;a;Juan;estar;un poco;cohibido;tras el incidente;50;E;object;grammatical;match;consintió;masc;estar;Javier le consintió a Juan estar un poco cohibido tras el incidente.;3.0;0.14059066772460938;69.86000442504883
50;F;Cristina;le;consintió;a;Juan;estar;un poco;cohibido;tras el incidente;50;F;object;grammatical;mismatch;consintió;masc;estar;Cristina le consintió a Juan estar un poco cohibido tras el incidente.;3.0;0.11759185791015625;71.35120010375977
50;G;Javier;le;consintió;a;Ana;estar;un poco;cohibido;tras el incidente;50;G;object;ungrammatical;match;consintió;masc;estar;Javier le consintió a Ana estar un poco cohibido tras el incidente.;3.0;2.0289859771728516;72.9900255203247
50;H;Cristina;le;consintió;a;Ana;estar;un poco;cohibido;tras el incidente;50;H;object;ungrammatical;mismatch;consintió;masc;estar;Cristina le consintió a Ana estar un poco cohibido tras el incidente.;3.0;1.941244125366211;73.52711009979248
51;A;Antonia;le;confesó;a;Marta;estar;un poco;relajada;con los estudios;51;A;subject;grammatical;match;confesó;fem;estar;Antonia le confesó a Marta estar un poco relajada con los estudios.;3.0;1.5219249725341797;48.13084125518799
51;B;Antonia;le;confesó;a;Daniel;estar;un poco;relajada;con los estudios;51;B;subject;grammatical;mismatch;confesó;fem;estar;Antonia le confesó a Daniel estar un poco relajada con los estudios.;3.0;8.288860321044922;52.65937614440918
51;C;Jesús;le;confesó;a;Marta;estar;un poco;relajada;con los estudios;51;C;subject;ungrammatical;match;confesó;fem;estar;Jesús le confesó a Marta estar un poco relajada con los estudios.;3.0;1.3978385925292969;45.516698360443115
51;D;Jesús;le;confesó;a;Daniel;estar;un poco;relajada;con los estudios;51;D;subject;ungrammatical;mismatch;confesó;fem;estar;Jesús le confesó a Daniel estar un poco relajada con los estudios.;3.0;9.167802810668945;54.90366458892822
51;E;Antonia;le;permitió;a;Marta;estar;un poco;relajada;con los estudios;51;E;object;grammatical;match;permitió;fem;estar;Antonia le permitió a Marta estar un poco relajada con los estudios.;3.0;1.1374797821044922;47.36156940460205
51;F;Jesús;le;permitió;a;Marta;estar;un poco;relajada;con los estudios;51;F;object;grammatical;mismatch;permitió;fem;estar;Jesús le permitió a Marta estar un poco relajada con los estudios.;3.0;0.9749965667724609;47.277706146240234
51;G;Antonia;le;permitió;a;Daniel;estar;un poco;relajada;con los estudios;51;G;object;ungrammatical;match;permitió;fem;estar;Antonia le permitió a Daniel estar un poco relajada con los estudios.;3.0;7.1883392333984375;52.39287567138672
51;H;Jesús;le;permitió;a;Daniel;estar;un poco;relajada;con los estudios;51;H;object;ungrammatical;mismatch;permitió;fem;estar;Jesús le permitió a Daniel estar un poco relajada con los estudios.;3.0;7.688803672790527;56.77315807342529
52;A;David;le;manifestó;a;Francisco;estar;muy;ansioso;por la visita;52;A;subject;grammatical;match;manifestó;masc;estar;David le manifestó a Francisco estar muy ansioso por la visita.;2.0;0.613311767578125;45.537519454956055
52;B;David;le;manifestó;a;Isabel;estar;muy;ansioso;por la visita;52;B;subject;grammatical;mismatch;manifestó;masc;estar;David le manifestó a Isabel estar muy ansioso por la visita.;2.0;4.449169158935547;45.24826240539551
52;C;Laura;le;manifestó;a;Francisco;estar;muy;ansioso;por la visita;52;C;subject;ungrammatical;match;manifestó;masc;estar;Laura le manifestó a Francisco estar muy ansioso por la visita.;2.0;1.2638912200927734;43.270084381103516
52;D;Laura;le;manifestó;a;Isabel;estar;muy;ansioso;por la visita;52;D;subject;ungrammatical;mismatch;manifestó;masc;estar;Laura le manifestó a Isabel estar muy ansioso por la visita.;2.0;5.375923156738281;45.431145668029785
52;E;David;le;recriminó;a;Francisco;estar;muy;ansioso;por la visita;52;E;object;grammatical;match;recriminó;masc;estar;David le recriminó a Francisco estar muy ansioso por la visita.;2.0;0.48926734924316406;54.22568988800049
52;F;Laura;le;recriminó;a;Francisco;estar;muy;ansioso;por la visita;52;F;object;grammatical;mismatch;recriminó;masc;estar;Laura le recriminó a Francisco estar muy ansioso por la visita.;2.0;1.1247005462646484;50.56076431274414
52;G;David;le;recriminó;a;Isabel;estar;muy;ansioso;por la visita;52;G;object;ungrammatical;match;recriminó;masc;estar;David le recriminó a Isabel estar muy ansioso por la visita.;2.0;4.097354888916016;54.038371086120605
52;H;Laura;le;recriminó;a;Isabel;estar;muy;ansioso;por la visita;52;H;object;ungrammatical;mismatch;recriminó;masc;estar;Laura le recriminó a Isabel estar muy ansioso por la visita.;2.0;5.052545547485352;53.85245704650879
53;A;Noa;le;confirmó;a;Aitana;estar;poco;entusiasmada;con la boda;53;A;subject;grammatical;match;confirmó;fem;estar;Noa le confirmó a Aitana estar poco entusiasmada con la boda.;4.0;0.20266342163085938;63.11403942108154
53;B;Noa;le;confirmó;a;Elías;estar;poco;entusiasmada;con la boda;53;B;subject;grammatical;mismatch;confirmó;fem;estar;Noa le confirmó a Elías estar poco entusiasmada con la boda.;4.0;4.309070587158203;59.718976974487305
53;C;Matías;le;confirmó;a;Aitana;estar;poco;entusiasmada;con la boda;53;C;subject;ungrammatical;match;confirmó;fem;estar;Matías le confirmó a Aitana estar poco entusiasmada con la boda.;4.0;0.1440868377685547;48.69877004623413
53;D;Matías;le;confirmó;a;Elías;estar;poco;entusiasmada;con la boda;53;D;subject;ungrammatical;mismatch;confirmó;fem;estar;Matías le confirmó a Elías estar poco entusiasmada con la boda.;4.0;4.289196014404297;56.98686122894287
53;E;Noa;le;reprochó;a;Aitana;estar;poco;entusiasmada;con la boda;53;E;object;grammatical;match;reprochó;fem;estar;Noa le reprochó a Aitana estar poco entusiasmada con la boda.;4.0;0.18001556396484375;52.2617826461792
53;F;Matías;le;reprochó;a;Aitana;estar;poco;entusiasmada;con la boda;53;F;object;grammatical;mismatch;reprochó;fem;estar;Matías le reprochó a Aitana estar poco entusiasmada con la boda.;4.0;0.11146736145019531;40.059298515319824
53;G;Noa;le;reprochó;a;Elías;estar;poco;entusiasmada;con la boda;53;G;object;ungrammatical;match;reprochó;fem;estar;Noa le reprochó a Elías estar poco entusiasmada con la boda.;4.0;4.826837539672852;49.217966079711914
53;H;Matías;le;reprochó;a;Elías;estar;poco;entusiasmada;con la boda;53;H;object;ungrammatical;mismatch;reprochó;fem;estar;Matías le reprochó a Elías estar poco entusiasmada con la boda.;4.0;4.9958343505859375;50.64003658294678
54;A;Diego;le;expresó;a;Álvaro;estar;algo más;contento;con la plantilla;54;A;subject;grammatical;match;expresó;masc;estar;Diego le expresó a Álvaro estar algo más contento con la plantilla.;2.0;0.03394508361816406;38.93834638595581
54;B;Diego;le;expresó;a;Nuria;estar;algo más;contento;con la plantilla;54;B;subject;grammatical;mismatch;expresó;masc;estar;Diego le expresó a Nuria estar algo más contento con la plantilla.;2.0;0.3282928466796875;40.303579330444336
54;C;Julia;le;expresó;a;Álvaro;estar;algo más;contento;con la plantilla;54;C;subject;ungrammatical;match;expresó;masc;estar;Julia le expresó a Álvaro estar algo más contento con la plantilla.;2.0;0.04816627502441406;44.49015522003174
54;D;Julia;le;expresó;a;Nuria;estar;algo más;contento;con la plantilla;54;D;subject;ungrammatical;mismatch;expresó;masc;estar;Julia le expresó a Nuria estar algo más contento con la plantilla.;2.0;0.8003387451171875;43.321675300598145
54;E;Diego;le;recomendó;a;Álvaro;estar;algo más;contento;con la plantilla;54;E;object;grammatical;match;recomendó;masc;estar;Diego le recomendó a Álvaro estar algo más contento con la plantilla.;2.0;0.021657943725585938;39.82502794265747
54;F;Julia;le;recomendó;a;Álvaro;estar;algo más;contento;con la plantilla;54;F;object;grammatical;mismatch;recomendó;masc;estar;Julia le recomendó a Álvaro estar algo más contento con la plantilla.;2.0;0.030778884887695312;45.665395736694336
54;G;Diego;le;recomendó;a;Nuria;estar;algo más;contento;con la plantilla;54;G;object;ungrammatical;match;recomendó;masc;estar;Diego le recomendó a Nuria estar algo más contento con la plantilla.;2.0;0.19415283203125;40.530588150024414
54;H;Julia;le;recomendó;a;Nuria;estar;algo más;contento;con la plantilla;54;H;object;ungrammatical;mismatch;recomendó;masc;estar;Julia le recomendó a Nuria estar algo más contento con la plantilla.;2.0;0.7059192657470703;44.80121994018555
55;A;Paula;le;declaró;a;Sara;estar;totalmente;segura;de la decisión;55;A;subject;grammatical;match;declaró;fem;estar;Paula le declaró a Sara estar totalmente segura de la decisión.;2.0;0.003154754638671875;47.29313898086548
55;B;Paula;le;declaró;a;Miguel;estar;totalmente;segura;de la decisión;55;B;subject;grammatical;mismatch;declaró;fem;estar;Paula le declaró a Miguel estar totalmente segura de la decisión.;2.0;0.10161018371582031;47.20652198791504
55;C;Rafael;le;declaró;a;Sara;estar;totalmente;segura;de la decisión;55;C;subject;ungrammatical;match;declaró;fem;estar;Rafael le declaró a Sara estar totalmente segura de la decisión.;2.0;0.00252532958984375;53.41290044784546
55;D;Rafael;le;declaró;a;Miguel;estar;totalmente;segura;de la decisión;55;D;subject;ungrammatical;mismatch;declaró;fem;estar;Rafael le declaró a Miguel estar totalmente segura de la decisión.;2.0;0.13746261596679688;43.56313228607178
55;E;Paula;le;aconsejó;a;Sara;estar;totalmente;segura;de la decisión;55;E;object;grammatical;match;aconsejó;fem;estar;Paula le aconsejó a Sara estar totalmente segura de la decisión.;2.0;0.0059032440185546875;46.11505365371704
55;F;Rafael;le;aconsejó;a;Sara;estar;totalmente;segura;de la decisión;55;F;object;grammatical;mismatch;aconsejó;fem;estar;Rafael le aconsejó a Sara estar totalmente segura de la decisión.;2.0;0.0048580169677734375;47.950140953063965
55;G;Paula;le;aconsejó;a;Miguel;estar;totalmente;segura;de la decisión;55;G;object;ungrammatical;match;aconsejó;fem;estar;Paula le aconsejó a Miguel estar totalmente segura de la decisión.;2.0;0.3381233215332031;44.767635345458984
55;H;Rafael;le;aconsejó;a;Miguel;estar;totalmente;segura;de la decisión;55;H;object;ungrammatical;mismatch;aconsejó;fem;estar;Rafael le aconsejó a Miguel estar totalmente segura de la decisión.;2.0;0.38167762756347656;38.28022003173828
56;A;Alejandro;le;desmintió;a;Carlos;estar;todavía;contrariado;por la discusión;56;A;subject;grammatical;match;desmintió;masc;estar;Alejandro le desmintió a Carlos estar todavía contrariado por la discusión.;2.0;1.9052925109863281;71.64719772338867
56;B;Alejandro;le;desmintió;a;Dolores;estar;todavía;contrariado;por la discusión;56;B;subject;grammatical;mismatch;desmintió;masc;estar;Alejandro le desmintió a Dolores estar todavía contrariado por la discusión.;2.0;7.827335357666016;86.53952503204346
56;C;Lucía;le;desmintió;a;Carlos;estar;todavía;contrariado;por la discusión;56;C;subject;ungrammatical;match;desmintió;masc;estar;Lucía le desmintió a Carlos estar todavía contrariado por la discusión.;2.0;2.3696823120117188;72.20402717590332
56;D;Lucía;le;desmintió;a;Dolores;estar;todavía;contrariado;por la discusión;56;D;subject;ungrammatical;mismatch;desmintió;masc;estar;Lucía le desmintió a Dolores estar todavía contrariado por la discusión.;2.0;7.886406898498535;79.56532573699951
56;E;Alejandro;le;prohibió;a;Carlos;estar;todavía;contrariado;por la discusión;56;E;object;grammatical;match;prohibió;masc;estar;Alejandro le prohibió a Carlos estar todavía contrariado por la discusión.;2.0;1.4637813568115234;55.29915523529053
56;F;Lucía;le;prohibió;a;Carlos;estar;todavía;contrariado;por la discusión;56;F;object;grammatical;mismatch;prohibió;masc;estar;Lucía le prohibió a Carlos estar todavía contrariado por la discusión.;2.0;1.8034934997558594;59.576982498168945
56;G;Alejandro;le;prohibió;a;Dolores;estar;todavía;contrariado;por la discusión;56;G;object;ungrammatical;match;prohibió;masc;estar;Alejandro le prohibió a Dolores estar todavía contrariado por la discusión.;2.0;7.418691635131836;70.70844316482544
56;H;Lucía;le;prohibió;a;Dolores;estar;todavía;contrariado;por la discusión;56;H;object;ungrammatical;mismatch;prohibió;masc;estar;Lucía le prohibió a Dolores estar todavía contrariado por la discusión.;2.0;7.210062026977539;68.33088874816895
57;A;Manuela;le;prometió;a;Raquel;estar;mucho más;concentrada;en el juego;57;A;subject;grammatical;match;prometió;fem;estar;Manuela le prometió a Raquel estar mucho más concentrada en el juego.;3.0;0.7446842193603516;39.88827133178711
57;B;Manuela;le;prometió;a;Pablo;estar;mucho más;concentrada;en el juego;57;B;subject;grammatical;mismatch;prometió;fem;estar;Manuela le prometió a Pablo estar mucho más concentrada en el juego.;3.0;4.031124114990234;34.12306880950928
57;C;Fernando;le;prometió;a;Raquel;estar;mucho más;concentrada;en el juego;57;C;subject;ungrammatical;match;prometió;fem;estar;Fernando le prometió a Raquel estar mucho más concentrada en el juego.;3.0;0.6085109710693359;32.065370082855225
57;D;Fernando;le;prometió;a;Pablo;estar;mucho más;concentrada;en el juego;57;D;subject;ungrammatical;mismatch;prometió;fem;estar;Fernando le prometió a Pablo estar mucho más concentrada en el juego.;3.0;4.382495880126953;35.229190826416016
57;E;Manuela;le;mandó;a;Raquel;estar;mucho más;concentrada;en el juego;57;E;object;grammatical;match;mandó;fem;estar;Manuela le mandó a Raquel estar mucho más concentrada en el juego.;3.0;0.5760612487792969;43.5062141418457
57;F;Fernando;le;mandó;a;Raquel;estar;mucho más;concentrada;en el juego;57;F;object;grammatical;mismatch;mandó;fem;estar;Fernando le mandó a Raquel estar mucho más concentrada en el juego.;3.0;0.49558067321777344;36.572580337524414
57;G;Manuela;le;mandó;a;Pablo;estar;mucho más;concentrada;en el juego;57;G;object;ungrammatical;match;mandó;fem;estar;Manuela le mandó a Pablo estar mucho más concentrada en el juego.;3.0;4.458507537841797;43.43121910095215
57;H;Fernando;le;mandó;a;Pablo;estar;mucho más;concentrada;en el juego;57;H;object;ungrammatical;mismatch;mandó;fem;estar;Fernando le mandó a Pablo estar mucho más concentrada en el juego.;3.0;4.724725723266602;43.46410322189331
58;A;Luis;le;garantizó;a;Sergio;estar;menos;dormido;a primera hora;58;A;subject;grammatical;match;garantizó;masc;estar;Luis le garantizó a Sergio estar menos dormido a primera hora.;2.0;0.0032863616943359375;50.21133899688721
58;B;Luis;le;garantizó;a;Mercedes;estar;menos;dormido;a primera hora;58;B;subject;grammatical;mismatch;garantizó;masc;estar;Luis le garantizó a Mercedes estar menos dormido a primera hora.;2.0;0.028162002563476562;57.415958404541016
58;C;Juana;le;garantizó;a;Sergio;estar;menos;dormido;a primera hora;58;C;subject;ungrammatical;match;garantizó;masc;estar;Juana le garantizó a Sergio estar menos dormido a primera hora.;2.0;0.004177093505859375;50.89125061035156
58;D;Juana;le;garantizó;a;Mercedes;estar;menos;dormido;a primera hora;58;D;subject;ungrammatical;mismatch;garantizó;masc;estar;Juana le garantizó a Mercedes estar menos dormido a primera hora.;2.0;0.06768035888671875;53.662678718566895
58;E;Luis;le;ordenó;a;Sergio;estar;menos;dormido;a primera hora;58;E;object;grammatical;match;ordenó;masc;estar;Luis le ordenó a Sergio estar menos dormido a primera hora.;2.0;0.0015544891357421875;54.10919380187988
58;F;Juana;le;ordenó;a;Sergio;estar;menos;dormido;a primera hora;58;F;object;grammatical;mismatch;ordenó;masc;estar;Juana le ordenó a Sergio estar menos dormido a primera hora.;2.0;0.0034389495849609375;53.26117134094238
58;G;Luis;le;ordenó;a;Mercedes;estar;menos;dormido;a primera hora;58;G;object;ungrammatical;match;ordenó;masc;estar;Luis le ordenó a Mercedes estar menos dormido a primera hora.;2.0;0.12488365173339844;59.17975044250488
58;H;Juana;le;ordenó;a;Mercedes;estar;menos;dormido;a primera hora;58;H;object;ungrammatical;mismatch;ordenó;masc;estar;Juana le ordenó a Mercedes estar menos dormido a primera hora.;2.0;0.13683509826660156;55.7113094329834
59;A;Beatriz;le;juró;a;Teresa;estar;mejor;preparada;la próxima vez;59;A;subject;grammatical;match;juró;fem;estar;Beatriz le juró a Teresa estar mejor preparada la próxima vez.;2.0;0.09749221801757812;58.4944486618042
59;B;Beatriz;le;juró;a;Jorge;estar;mejor;preparada;la próxima vez;59;B;subject;grammatical;mismatch;juró;fem;estar;Beatriz le juró a Jorge estar mejor preparada la próxima vez.;2.0;3.6915225982666016;56.6930046081543
59;C;Alberto;le;juró;a;Teresa;estar;mejor;preparada;la próxima vez;59;C;subject;ungrammatical;match;juró;fem;estar;Alberto le juró a Teresa estar mejor preparada la próxima vez.;2.0;0.06329536437988281;54.536813259124756
59;D;Alberto;le;juró;a;Jorge;estar;mejor;preparada;la próxima vez;59;D;subject;ungrammatical;mismatch;juró;fem;estar;Alberto le juró a Jorge estar mejor preparada la próxima vez.;2.0;4.40965461730957;57.06704521179199
59;E;Beatriz;le;exigió;a;Teresa;estar;mejor;preparada;la próxima vez;59;E;object;grammatical;match;exigió;fem;estar;Beatriz le exigió a Teresa estar mejor preparada la próxima vez.;2.0;0.140228271484375;51.44334888458252
59;F;Alberto;le;exigió;a;Teresa;estar;mejor;preparada;la próxima vez;59;F;object;grammatical;mismatch;exigió;fem;estar;Alberto le exigió a Teresa estar mejor preparada la próxima vez.;2.0;0.07461357116699219;46.24776744842529
59;G;Beatriz;le;exigió;a;Jorge;estar;mejor;preparada;la próxima vez;59;G;object;ungrammatical;match;exigió;fem;estar;Beatriz le exigió a Jorge estar mejor preparada la próxima vez.;2.0;4.588861465454102;51.76615333557129
59;H;Alberto;le;exigió;a;Jorge;estar;mejor;preparada;la próxima vez;59;H;object;ungrammatical;mismatch;exigió;fem;estar;Alberto le exigió a Jorge estar mejor preparada la próxima vez.;2.0;5.312891006469727;50.50637245178223
60;A;Ángel;le;reconoció;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;A;subject;grammatical;match;reconoció;masc;estar;Ángel le reconoció a Pedro estar mucho más motivado tras el ascenso.;2.0;0.4807586669921875;60.47004985809326
60;B;Ángel;le;reconoció;a;Elena;estar;mucho más;motivado;tras el ascenso;60;B;subject;grammatical;mismatch;reconoció;masc;estar;Ángel le reconoció a Elena estar mucho más motivado tras el ascenso.;2.0;3.495342254638672;64.60162544250488
60;C;Pilar;le;reconoció;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;C;subject;ungrammatical;match;reconoció;masc;estar;Pilar le reconoció a Pedro estar mucho más motivado tras el ascenso.;2.0;0.6580028533935547;60.69564723968506
60;D;Pilar;le;reconoció;a;Elena;estar;mucho más;motivado;tras el ascenso;60;D;subject;ungrammatical;mismatch;reconoció;masc;estar;Pilar le reconoció a Elena estar mucho más motivado tras el ascenso.;2.0;3.3829917907714844;65.82467222213745
60;E;Ángel;le;encargó;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;E;object;grammatical;match;encargó;masc;estar;Ángel le encargó a Pedro estar mucho más motivado tras el ascenso.;2.0;0.35302734375;49.464877128601074
60;F;Pilar;le;encargó;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;F;object;grammatical;mismatch;encargó;masc;estar;Pilar le encargó a Pedro estar mucho más motivado tras el ascenso.;2.0;0.47775840759277344;49.00786590576172
60;G;Ángel;le;encargó;a;Elena;estar;mucho más;motivado;tras el ascenso;60;G;object;ungrammatical;match;encargó;masc;estar;Ángel le encargó a Elena estar mucho más motivado tras el ascenso.;2.0;2.9948434829711914;54.187551498413086
60;H;Pilar;le;encargó;a;Elena;estar;mucho más;motivado;tras el ascenso;60;H;object;ungrammatical;mismatch;encargó;masc;estar;Pilar le encargó a Elena estar mucho más motivado tras el ascenso.;2.0;2.5825958251953125;53.53076171875
61;A;Raúl;le;reveló;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;A;subject;grammatical;match;reveló;masc;ser;Raúl le reveló a Adrián ser abiertamente ateo en cuestiones espirituales.;2.0;2.369645118713379;33.92205810546875
61;B;Raúl;le;reveló;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;B;subject;grammatical;mismatch;reveló;masc;ser;Raúl le reveló a Silvia ser abiertamente ateo en cuestiones espirituales.;2.0;2.9235153198242188;43.93095779418945
61;C;Irene;le;reveló;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;C;subject;ungrammatical;match;reveló;masc;ser;Irene le reveló a Adrián ser abiertamente ateo en cuestiones espirituales.;2.0;2.9217824935913086;34.63173198699951
61;D;Irene;le;reveló;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;D;subject;ungrammatical;mismatch;reveló;masc;ser;Irene le reveló a Silvia ser abiertamente ateo en cuestiones espirituales.;2.0;3.0814361572265625;43.97767448425293
61;E;Raúl;le;impidió;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;E;object;grammatical;match;impidió;masc;ser;Raúl le impidió a Adrián ser abiertamente ateo en cuestiones espirituales.;2.0;2.425252914428711;37.0422887802124
61;F;Irene;le;impidió;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;F;object;grammatical;mismatch;impidió;masc;ser;Irene le impidió a Adrián ser abiertamente ateo en cuestiones espirituales.;2.0;3.2065906524658203;37.08928108215332
61;G;Raúl;le;impidió;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;G;object;ungrammatical;match;impidió;masc;ser;Raúl le impidió a Silvia ser abiertamente ateo en cuestiones espirituales.;2.0;3.4582996368408203;43.15116596221924
61;H;Irene;le;impidió;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;H;object;ungrammatical;mismatch;impidió;masc;ser;Irene le impidió a Silvia ser abiertamente ateo en cuestiones espirituales.;2.0;3.2693405151367188;44.60219097137451
62;A;Alba;le;aseguró;a;Patricia;ser;muy;solidaria;con los refugiados;62;A;subject;grammatical;match;aseguró;fem;ser;Alba le aseguró a Patricia ser muy solidaria con los refugiados.;2.0;0.16759681701660156;39.97929763793945
62;B;Alba;le;aseguró;a;Enrique;ser;muy;solidaria;con los refugiados;62;B;subject;grammatical;mismatch;aseguró;fem;ser;Alba le aseguró a Enrique ser muy solidaria con los refugiados.;2.0;4.987665176391602;41.696537017822266
62;C;Iván;le;aseguró;a;Patricia;ser;muy;solidaria;con los refugiados;62;C;subject;ungrammatical;match;aseguró;fem;ser;Iván le aseguró a Patricia ser muy solidaria con los refugiados.;2.0;0.1483154296875;32.77932357788086
62;D;Iván;le;aseguró;a;Enrique;ser;muy;solidaria;con los refugiados;62;D;subject;ungrammatical;mismatch;aseguró;fem;ser;Iván le aseguró a Enrique ser muy solidaria con los refugiados.;2.0;5.7406768798828125;39.31429481506348
62;E;Alba;le;consintió;a;Patricia;ser;muy;solidaria;con los refugiados;62;E;object;grammatical;match;consintió;fem;ser;Alba le consintió a Patricia ser muy solidaria con los refugiados.;2.0;0.1455097198486328;47.970215797424316
62;F;Iván;le;consintió;a;Patricia;ser;muy;solidaria;con los refugiados;62;F;object;grammatical;mismatch;consintió;fem;ser;Iván le consintió a Patricia ser muy solidaria con los refugiados.;2.0;0.16764259338378906;40.58480644226074
62;G;Alba;le;consintió;a;Enrique;ser;muy;solidaria;con los refugiados;62;G;object;ungrammatical;match;consintió;fem;ser;Alba le consintió a Enrique ser muy solidaria con los refugiados.;2.0;4.015113830566406;45.94337463378906
62;H;Iván;le;consintió;a;Enrique;ser;muy;solidaria;con los refugiados;62;H;object;ungrammatical;mismatch;consintió;fem;ser;Iván le consintió a Enrique ser muy solidaria con los refugiados.;2.0;5.259044647216797;41.084736824035645
63;A;Rubén;le;confesó;a;Ramón;ser;bastante;crítico;con el sistema;63;A;subject;grammatical;match;confesó;masc;ser;Rubén le confesó a Ramón ser bastante crítico con el sistema.;1.0;3.9488096237182617;46.778260231018066
63;B;Rubén;le;confesó;a;Rosa;ser;bastante;crítico;con el sistema;63;B;subject;grammatical;mismatch;confesó;masc;ser;Rubén le confesó a Rosa ser bastante crítico con el sistema.;1.0;4.712052345275879;49.131160736083984
63;C;Andrea;le;confesó;a;Ramón;ser;bastante;crítico;con el sistema;63;C;subject;ungrammatical;match;confesó;masc;ser;Andrea le confesó a Ramón ser bastante crítico con el sistema.;1.0;4.121898651123047;53.492295265197754
63;D;Andrea;le;confesó;a;Rosa;ser;bastante;crítico;con el sistema;63;D;subject;ungrammatical;mismatch;confesó;masc;ser;Andrea le confesó a Rosa ser bastante crítico con el sistema.;1.0;6.089287757873535;53.956605434417725
