item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
48;G;Aitana;le;consintió;a;Matías;estar;ligeramente;molesta;con la situación;48;G;object;ungrammatical;match;consintió;fem;estar;Aitana le consintió a Matías estar ligeramente molesta con la situación.;1.0;5.288712501525879;45.84169912338257
48;H;Elías;le;consintió;a;Matías;estar;ligeramente;molesta;con la situación;48;H;object;ungrammatical;mismatch;consintió;fem;estar;Elías le consintió a Matías estar ligeramente molesta con la situación.;1.0;5.985406875610352;56.26368522644043
49;A;Amelia;le;reveló;a;Carlota;estar;así de;indignada;por lo sucedido;49;A;subject;grammatical;match;reveló;fem;estar;Amelia le reveló a Carlota estar así de indignada por lo sucedido.;2.0;0.06761550903320312;27.156041622161865
49;B;Amelia;le;reveló;a;Fermín;estar;así de;indignada;por lo sucedido;49;B;subject;grammatical;mismatch;reveló;fem;estar;Amelia le reveló a Fermín estar así de indignada por lo sucedido.;2.0;0.5300617218017578;25.859766960144043
49;C;Benjamín;le;reveló;a;Carlota;estar;así de;indignada;por lo sucedido;49;C;subject;ungrammatical;match;reveló;fem;estar;Benjamín le reveló a Carlota estar así de indignada por lo sucedido.;2.0;0.4562416076660156;21.535807609558105
49;D;Benjamín;le;reveló;a;Fermín;estar;así de;indignada;por lo sucedido;49;D;subject;ungrammatical;mismatch;reveló;fem;estar;Benjamín le reveló a Fermín estar así de indignada por lo sucedido.;2.0;2.1266345977783203;23.373147010803223
49;E;Amelia;le;impidió;a;Carlota;estar;así de;indignada;por lo sucedido;49;E;object;grammatical;match;impidió;fem;estar;Amelia le impidió a Carlota estar así de indignada por lo sucedido.;2.0;0.0931243896484375;30.864365577697754
49;F;Benjamín;le;impidió;a;Carlota;estar;así de;indignada;por lo sucedido;49;F;object;grammatical;mismatch;impidió;fem;estar;Benjamín le impidió a Carlota estar así de indignada por lo sucedido.;2.0;0.1844196319580078;24.654319763183594
49;G;Amelia;le;impidió;a;Fermín;estar;así de;indignada;por lo sucedido;49;G;object;ungrammatical;match;impidió;fem;estar;Amelia le impidió a Fermín estar así de indignada por lo sucedido.;2.0;2.506786346435547;31.96893882751465
49;H;Benjamín;le;impidió;a;Fermín;estar;así de;indignada;por lo sucedido;49;H;object;ungrammatical;mismatch;impidió;fem;estar;Benjamín le impidió a Fermín estar así de indignada por lo sucedido.;2.0;2.9201717376708984;25.976832389831543
50;A;Javier;le;aseguró;a;Juan;estar;un poco;cohibido;tras el incidente;50;A;subject;grammatical;match;aseguró;masc;estar;Javier le aseguró a Juan estar un poco cohibido tras el incidente.;3.0;6.573967933654785;90.72722625732422
50;B;Javier;le;aseguró;a;Ana;estar;un poco;cohibido;tras el incidente;50;B;subject;grammatical;mismatch;aseguró;masc;estar;Javier le aseguró a Ana estar un poco cohibido tras el incidente.;3.0;1.5685062408447266;64.20652103424072
50;C;Cristina;le;aseguró;a;Juan;estar;un poco;cohibido;tras el incidente;50;C;subject;ungrammatical;match;aseguró;masc;estar;Cristina le aseguró a Juan estar un poco cohibido tras el incidente.;3.0;0.975067138671875;67.59199810028076
50;D;Cristina;le;aseguró;a;Ana;estar;un poco;cohibido;tras el incidente;50;D;subject;ungrammatical;mismatch;aseguró;masc;estar;Cristina le aseguró a Ana estar un poco cohibido tras el incidente.;3.0;2.5445709228515625;38.7044882774353
50;E;Javier;le;consintió;a;Juan;estar;un poco;cohibido;tras el incidente;50;E;object;grammatical;match;consintió;masc;estar;Javier le consintió a Juan estar un poco cohibido tras el incidente.;3.0;4.494678497314453;108.51843070983887
50;F;Cristina;le;consintió;a;Juan;estar;un poco;cohibido;tras el incidente;50;F;object;grammatical;mismatch;consintió;masc;estar;Cristina le consintió a Juan estar un poco cohibido tras el incidente.;3.0;1.0041866302490234;68.60513114929199
50;G;Javier;le;consintió;a;Ana;estar;un poco;cohibido;tras el incidente;50;G;object;ungrammatical;match;consintió;masc;estar;Javier le consintió a Ana estar un poco cohibido tras el incidente.;3.0;2.5533676147460938;74.25669002532959
50;H;Cristina;le;consintió;a;Ana;estar;un poco;cohibido;tras el incidente;50;H;object;ungrammatical;mismatch;consintió;masc;estar;Cristina le consintió a Ana estar un poco cohibido tras el incidente.;3.0;2.5325279235839844;36.15050220489502
51;A;Antonia;le;confesó;a;Marta;estar;un poco;relajada;con los estudios;51;A;subject;grammatical;match;confesó;fem;estar;Antonia le confesó a Marta estar un poco relajada con los estudios.;2.0;0.069061279296875;27.82720184326172
51;B;Antonia;le;confesó;a;Daniel;estar;un poco;relajada;con los estudios;51;B;subject;grammatical;mismatch;confesó;fem;estar;Antonia le confesó a Daniel estar un poco relajada con los estudios.;2.0;0.5261325836181641;27.87989091873169
51;C;Jesús;le;confesó;a;Marta;estar;un poco;relajada;con los estudios;51;C;subject;ungrammatical;match;confesó;fem;estar;Jesús le confesó a Marta estar un poco relajada con los estudios.;2.0;0.5273590087890625;59.45815134048462
51;D;Jesús;le;confesó;a;Daniel;estar;un poco;relajada;con los estudios;51;D;subject;ungrammatical;mismatch;confesó;fem;estar;Jesús le confesó a Daniel estar un poco relajada con los estudios.;2.0;1.9921436309814453;58.11457443237305
51;E;Antonia;le;permitió;a;Marta;estar;un poco;relajada;con los estudios;51;E;object;grammatical;match;permitió;fem;estar;Antonia le permitió a Marta estar un poco relajada con los estudios.;2.0;0.055835723876953125;30.795164585113525
51;F;Jesús;le;permitió;a;Marta;estar;un poco;relajada;con los estudios;51;F;object;grammatical;mismatch;permitió;fem;estar;Jesús le permitió a Marta estar un poco relajada con los estudios.;2.0;0.03859138488769531;57.31460762023926
51;G;Antonia;le;permitió;a;Daniel;estar;un poco;relajada;con los estudios;51;G;object;ungrammatical;match;permitió;fem;estar;Antonia le permitió a Daniel estar un poco relajada con los estudios.;2.0;5.00579833984375;38.155704498291016
51;H;Jesús;le;permitió;a;Daniel;estar;un poco;relajada;con los estudios;51;H;object;ungrammatical;mismatch;permitió;fem;estar;Jesús le permitió a Daniel estar un poco relajada con los estudios.;2.0;5.929988861083984;61.272624492645264
52;A;David;le;manifestó;a;Francisco;estar;muy;ansioso;por la visita;52;A;subject;grammatical;match;manifestó;masc;estar;David le manifestó a Francisco estar muy ansioso por la visita.;1.0;5.630764007568359;35.78166198730469
52;B;David;le;manifestó;a;Isabel;estar;muy;ansioso;por la visita;52;B;subject;grammatical;mismatch;manifestó;masc;estar;David le manifestó a Isabel estar muy ansioso por la visita.;1.0;6.298179626464844;31.77688694000244
52;C;Laura;le;manifestó;a;Francisco;estar;muy;ansioso;por la visita;52;C;subject;ungrammatical;match;manifestó;masc;estar;Laura le manifestó a Francisco estar muy ansioso por la visita.;1.0;7.104818344116211;33.67412042617798
52;D;Laura;le;manifestó;a;Isabel;estar;muy;ansioso;por la visita;52;D;subject;ungrammatical;mismatch;manifestó;masc;estar;Laura le manifestó a Isabel estar muy ansioso por la visita.;1.0;9.780074119567871;38.939533710479736
52;E;David;le;recriminó;a;Francisco;estar;muy;ansioso;por la visita;52;E;object;grammatical;match;recriminó;masc;estar;David le recriminó a Francisco estar muy ansioso por la visita.;1.0;4.724104881286621;46.29620552062988
52;F;Laura;le;recriminó;a;Francisco;estar;muy;ansioso;por la visita;52;F;object;grammatical;mismatch;recriminó;masc;estar;Laura le recriminó a Francisco estar muy ansioso por la visita.;1.0;5.198746681213379;42.49405765533447
52;G;David;le;recriminó;a;Isabel;estar;muy;ansioso;por la visita;52;G;object;ungrammatical;match;recriminó;masc;estar;David le recriminó a Isabel estar muy ansioso por la visita.;1.0;5.193489074707031;39.14395236968994
52;H;Laura;le;recriminó;a;Isabel;estar;muy;ansioso;por la visita;52;H;object;ungrammatical;mismatch;recriminó;masc;estar;Laura le recriminó a Isabel estar muy ansioso por la visita.;1.0;7.330827713012695;43.70551681518555
53;A;Noa;le;confirmó;a;Aitana;estar;poco;entusiasmada;con la boda;53;A;subject;grammatical;match;confirmó;fem;estar;Noa le confirmó a Aitana estar poco entusiasmada con la boda.;2.0;1.0368118286132812;56.11772632598877
53;B;Noa;le;confirmó;a;Elías;estar;poco;entusiasmada;con la boda;53;B;subject;grammatical;mismatch;confirmó;fem;estar;Noa le confirmó a Elías estar poco entusiasmada con la boda.;2.0;1.6465072631835938;50.64307737350464
53;C;Matías;le;confirmó;a;Aitana;estar;poco;entusiasmada;con la boda;53;C;subject;ungrammatical;match;confirmó;fem;estar;Matías le confirmó a Aitana estar poco entusiasmada con la boda.;2.0;1.2824516296386719;38.796388149261475
53;D;Matías;le;confirmó;a;Elías;estar;poco;entusiasmada;con la boda;53;D;subject;ungrammatical;mismatch;confirmó;fem;estar;Matías le confirmó a Elías estar poco entusiasmada con la boda.;2.0;2.2077369689941406;44.478097915649414
53;E;Noa;le;reprochó;a;Aitana;estar;poco;entusiasmada;con la boda;53;E;object;grammatical;match;reprochó;fem;estar;Noa le reprochó a Aitana estar poco entusiasmada con la boda.;2.0;0.8071193695068359;41.8979868888855
53;F;Matías;le;reprochó;a;Aitana;estar;poco;entusiasmada;con la boda;53;F;object;grammatical;mismatch;reprochó;fem;estar;Matías le reprochó a Aitana estar poco entusiasmada con la boda.;2.0;1.0542011260986328;25.36775016784668
53;G;Noa;le;reprochó;a;Elías;estar;poco;entusiasmada;con la boda;53;G;object;ungrammatical;match;reprochó;fem;estar;Noa le reprochó a Elías estar poco entusiasmada con la boda.;2.0;1.8245792388916016;40.108914375305176
53;H;Matías;le;reprochó;a;Elías;estar;poco;entusiasmada;con la boda;53;H;object;ungrammatical;mismatch;reprochó;fem;estar;Matías le reprochó a Elías estar poco entusiasmada con la boda.;2.0;2.277191162109375;32.23216915130615
54;A;Diego;le;expresó;a;Álvaro;estar;algo más;contento;con la plantilla;54;A;subject;grammatical;match;expresó;masc;estar;Diego le expresó a Álvaro estar algo más contento con la plantilla.;1.0;2.6701507568359375;67.35868978500366
54;B;Diego;le;expresó;a;Nuria;estar;algo más;contento;con la plantilla;54;B;subject;grammatical;mismatch;expresó;masc;estar;Diego le expresó a Nuria estar algo más contento con la plantilla.;1.0;3.514902114868164;40.697901248931885
54;C;Julia;le;expresó;a;Álvaro;estar;algo más;contento;con la plantilla;54;C;subject;ungrammatical;match;expresó;masc;estar;Julia le expresó a Álvaro estar algo más contento con la plantilla.;1.0;2.986891746520996;87.97119665145874
54;D;Julia;le;expresó;a;Nuria;estar;algo más;contento;con la plantilla;54;D;subject;ungrammatical;mismatch;expresó;masc;estar;Julia le expresó a Nuria estar algo más contento con la plantilla.;1.0;3.723809242248535;62.65990877151489
54;E;Diego;le;recomendó;a;Álvaro;estar;algo más;contento;con la plantilla;54;E;object;grammatical;match;recomendó;masc;estar;Diego le recomendó a Álvaro estar algo más contento con la plantilla.;1.0;3.2517566680908203;61.37468147277832
54;F;Julia;le;recomendó;a;Álvaro;estar;algo más;contento;con la plantilla;54;F;object;grammatical;mismatch;recomendó;masc;estar;Julia le recomendó a Álvaro estar algo más contento con la plantilla.;1.0;3.652101516723633;82.0237193107605
54;G;Diego;le;recomendó;a;Nuria;estar;algo más;contento;con la plantilla;54;G;object;ungrammatical;match;recomendó;masc;estar;Diego le recomendó a Nuria estar algo más contento con la plantilla.;1.0;5.755908966064453;38.599706172943115
54;H;Julia;le;recomendó;a;Nuria;estar;algo más;contento;con la plantilla;54;H;object;ungrammatical;mismatch;recomendó;masc;estar;Julia le recomendó a Nuria estar algo más contento con la plantilla.;1.0;6.044820785522461;58.72231149673462
55;A;Paula;le;declaró;a;Sara;estar;totalmente;segura;de la decisión;55;A;subject;grammatical;match;declaró;fem;estar;Paula le declaró a Sara estar totalmente segura de la decisión.;1.0;1.0897397994995117;37.64488124847412
55;B;Paula;le;declaró;a;Miguel;estar;totalmente;segura;de la decisión;55;B;subject;grammatical;mismatch;declaró;fem;estar;Paula le declaró a Miguel estar totalmente segura de la decisión.;1.0;1.6066513061523438;35.38981342315674
55;C;Rafael;le;declaró;a;Sara;estar;totalmente;segura;de la decisión;55;C;subject;ungrammatical;match;declaró;fem;estar;Rafael le declaró a Sara estar totalmente segura de la decisión.;1.0;2.608757972717285;38.335901737213135
55;D;Rafael;le;declaró;a;Miguel;estar;totalmente;segura;de la decisión;55;D;subject;ungrammatical;mismatch;declaró;fem;estar;Rafael le declaró a Miguel estar totalmente segura de la decisión.;1.0;5.308228492736816;39.53631114959717
55;E;Paula;le;aconsejó;a;Sara;estar;totalmente;segura;de la decisión;55;E;object;grammatical;match;aconsejó;fem;estar;Paula le aconsejó a Sara estar totalmente segura de la decisión.;1.0;0.6734552383422852;32.45314598083496
55;F;Rafael;le;aconsejó;a;Sara;estar;totalmente;segura;de la decisión;55;F;object;grammatical;mismatch;aconsejó;fem;estar;Rafael le aconsejó a Sara estar totalmente segura de la decisión.;1.0;0.9163293838500977;32.274657249450684
55;G;Paula;le;aconsejó;a;Miguel;estar;totalmente;segura;de la decisión;55;G;object;ungrammatical;match;aconsejó;fem;estar;Paula le aconsejó a Miguel estar totalmente segura de la decisión.;1.0;2.6222190856933594;32.900532722473145
55;H;Rafael;le;aconsejó;a;Miguel;estar;totalmente;segura;de la decisión;55;H;object;ungrammatical;mismatch;aconsejó;fem;estar;Rafael le aconsejó a Miguel estar totalmente segura de la decisión.;1.0;4.513420104980469;33.84251070022583
56;A;Alejandro;le;desmintió;a;Carlos;estar;todavía;contrariado;por la discusión;56;A;subject;grammatical;match;desmintió;masc;estar;Alejandro le desmintió a Carlos estar todavía contrariado por la discusión.;2.0;0.11541748046875;47.3167519569397
56;B;Alejandro;le;desmintió;a;Dolores;estar;todavía;contrariado;por la discusión;56;B;subject;grammatical;mismatch;desmintió;masc;estar;Alejandro le desmintió a Dolores estar todavía contrariado por la discusión.;2.0;0.7853403091430664;57.544312953948975
56;C;Lucía;le;desmintió;a;Carlos;estar;todavía;contrariado;por la discusión;56;C;subject;ungrammatical;match;desmintió;masc;estar;Lucía le desmintió a Carlos estar todavía contrariado por la discusión.;2.0;0.6132755279541016;46.793036460876465
56;D;Lucía;le;desmintió;a;Dolores;estar;todavía;contrariado;por la discusión;56;D;subject;ungrammatical;mismatch;desmintió;masc;estar;Lucía le desmintió a Dolores estar todavía contrariado por la discusión.;2.0;2.309678077697754;56.044264793395996
56;E;Alejandro;le;prohibió;a;Carlos;estar;todavía;contrariado;por la discusión;56;E;object;grammatical;match;prohibió;masc;estar;Alejandro le prohibió a Carlos estar todavía contrariado por la discusión.;2.0;0.18343544006347656;51.594573974609375
56;F;Lucía;le;prohibió;a;Carlos;estar;todavía;contrariado;por la discusión;56;F;object;grammatical;mismatch;prohibió;masc;estar;Lucía le prohibió a Carlos estar todavía contrariado por la discusión.;2.0;0.39673900604248047;52.46365022659302
56;G;Alejandro;le;prohibió;a;Dolores;estar;todavía;contrariado;por la discusión;56;G;object;ungrammatical;match;prohibió;masc;estar;Alejandro le prohibió a Dolores estar todavía contrariado por la discusión.;2.0;1.5067739486694336;60.20752573013306
56;H;Lucía;le;prohibió;a;Dolores;estar;todavía;contrariado;por la discusión;56;H;object;ungrammatical;mismatch;prohibió;masc;estar;Lucía le prohibió a Dolores estar todavía contrariado por la discusión.;2.0;2.347757339477539;60.23427438735962
57;A;Manuela;le;prometió;a;Raquel;estar;mucho más;concentrada;en el juego;57;A;subject;grammatical;match;prometió;fem;estar;Manuela le prometió a Raquel estar mucho más concentrada en el juego.;2.0;0.013704299926757812;19.20821762084961
57;B;Manuela;le;prometió;a;Pablo;estar;mucho más;concentrada;en el juego;57;B;subject;grammatical;mismatch;prometió;fem;estar;Manuela le prometió a Pablo estar mucho más concentrada en el juego.;2.0;0.2341899871826172;23.452264308929443
57;C;Fernando;le;prometió;a;Raquel;estar;mucho más;concentrada;en el juego;57;C;subject;ungrammatical;match;prometió;fem;estar;Fernando le prometió a Raquel estar mucho más concentrada en el juego.;2.0;0.025468826293945312;20.719035148620605
57;D;Fernando;le;prometió;a;Pablo;estar;mucho más;concentrada;en el juego;57;D;subject;ungrammatical;mismatch;prometió;fem;estar;Fernando le prometió a Pablo estar mucho más concentrada en el juego.;2.0;1.4712448120117188;28.74849224090576
57;E;Manuela;le;mandó;a;Raquel;estar;mucho más;concentrada;en el juego;57;E;object;grammatical;match;mandó;fem;estar;Manuela le mandó a Raquel estar mucho más concentrada en el juego.;2.0;0.029050827026367188;25.542236328125
57;F;Fernando;le;mandó;a;Raquel;estar;mucho más;concentrada;en el juego;57;F;object;grammatical;mismatch;mandó;fem;estar;Fernando le mandó a Raquel estar mucho más concentrada en el juego.;2.0;0.03257560729980469;29.26498031616211
57;G;Manuela;le;mandó;a;Pablo;estar;mucho más;concentrada;en el juego;57;G;object;ungrammatical;match;mandó;fem;estar;Manuela le mandó a Pablo estar mucho más concentrada en el juego.;2.0;1.1770401000976562;29.837450981140137
57;H;Fernando;le;mandó;a;Pablo;estar;mucho más;concentrada;en el juego;57;H;object;ungrammatical;mismatch;mandó;fem;estar;Fernando le mandó a Pablo estar mucho más concentrada en el juego.;2.0;1.6205329895019531;34.57863807678223
58;A;Luis;le;garantizó;a;Sergio;estar;menos;dormido;a primera hora;58;A;subject;grammatical;match;garantizó;masc;estar;Luis le garantizó a Sergio estar menos dormido a primera hora.;1.0;5.0103960037231445;35.84058856964111
58;B;Luis;le;garantizó;a;Mercedes;estar;menos;dormido;a primera hora;58;B;subject;grammatical;mismatch;garantizó;masc;estar;Luis le garantizó a Mercedes estar menos dormido a primera hora.;1.0;7.075857162475586;37.03754711151123
58;C;Juana;le;garantizó;a;Sergio;estar;menos;dormido;a primera hora;58;C;subject;ungrammatical;match;garantizó;masc;estar;Juana le garantizó a Sergio estar menos dormido a primera hora.;1.0;4.833864212036133;54.73397445678711
58;D;Juana;le;garantizó;a;Mercedes;estar;menos;dormido;a primera hora;58;D;subject;ungrammatical;mismatch;garantizó;masc;estar;Juana le garantizó a Mercedes estar menos dormido a primera hora.;1.0;7.373941421508789;56.1671257019043
58;E;Luis;le;ordenó;a;Sergio;estar;menos;dormido;a primera hora;58;E;object;grammatical;match;ordenó;masc;estar;Luis le ordenó a Sergio estar menos dormido a primera hora.;1.0;4.744102478027344;39.29538917541504
58;F;Juana;le;ordenó;a;Sergio;estar;menos;dormido;a primera hora;58;F;object;grammatical;mismatch;ordenó;masc;estar;Juana le ordenó a Sergio estar menos dormido a primera hora.;1.0;4.791725158691406;55.854878425598145
58;G;Luis;le;ordenó;a;Mercedes;estar;menos;dormido;a primera hora;58;G;object;ungrammatical;match;ordenó;masc;estar;Luis le ordenó a Mercedes estar menos dormido a primera hora.;1.0;7.239459037780762;42.675827980041504
58;H;Juana;le;ordenó;a;Mercedes;estar;menos;dormido;a primera hora;58;H;object;ungrammatical;mismatch;ordenó;masc;estar;Juana le ordenó a Mercedes estar menos dormido a primera hora.;1.0;7.711360931396484;60.090861320495605
59;A;Beatriz;le;juró;a;Teresa;estar;mejor;preparada;la próxima vez;59;A;subject;grammatical;match;juró;fem;estar;Beatriz le juró a Teresa estar mejor preparada la próxima vez.;1.0;6.2567644119262695;20.702905654907227
59;B;Beatriz;le;juró;a;Jorge;estar;mejor;preparada;la próxima vez;59;B;subject;grammatical;mismatch;juró;fem;estar;Beatriz le juró a Jorge estar mejor preparada la próxima vez.;1.0;7.983356475830078;62.12665939331055
59;C;Alberto;le;juró;a;Teresa;estar;mejor;preparada;la próxima vez;59;C;subject;ungrammatical;match;juró;fem;estar;Alberto le juró a Teresa estar mejor preparada la próxima vez.;1.0;7.051959037780762;28.810470581054688
59;D;Alberto;le;juró;a;Jorge;estar;mejor;preparada;la próxima vez;59;D;subject;ungrammatical;mismatch;juró;fem;estar;Alberto le juró a Jorge estar mejor preparada la próxima vez.;1.0;8.847455978393555;65.18204689025879
59;E;Beatriz;le;exigió;a;Teresa;estar;mejor;preparada;la próxima vez;59;E;object;grammatical;match;exigió;fem;estar;Beatriz le exigió a Teresa estar mejor preparada la próxima vez.;1.0;5.029820442199707;16.380621433258057
59;F;Alberto;le;exigió;a;Teresa;estar;mejor;preparada;la próxima vez;59;F;object;grammatical;mismatch;exigió;fem;estar;Alberto le exigió a Teresa estar mejor preparada la próxima vez.;1.0;5.367191314697266;22.30940294265747
59;G;Beatriz;le;exigió;a;Jorge;estar;mejor;preparada;la próxima vez;59;G;object;ungrammatical;match;exigió;fem;estar;Beatriz le exigió a Jorge estar mejor preparada la próxima vez.;1.0;6.5804829597473145;59.46543645858765
59;H;Alberto;le;exigió;a;Jorge;estar;mejor;preparada;la próxima vez;59;H;object;ungrammatical;mismatch;exigió;fem;estar;Alberto le exigió a Jorge estar mejor preparada la próxima vez.;1.0;7.10429048538208;58.9732460975647
60;A;Ángel;le;reconoció;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;A;subject;grammatical;match;reconoció;masc;estar;Ángel le reconoció a Pedro estar mucho más motivado tras el ascenso.;1.0;5.376580238342285;71.70085048675537
60;B;Ángel;le;reconoció;a;Elena;estar;mucho más;motivado;tras el ascenso;60;B;subject;grammatical;mismatch;reconoció;masc;estar;Ángel le reconoció a Elena estar mucho más motivado tras el ascenso.;1.0;7.247463703155518;78.59413576126099
60;C;Pilar;le;reconoció;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;C;subject;ungrammatical;match;reconoció;masc;estar;Pilar le reconoció a Pedro estar mucho más motivado tras el ascenso.;1.0;5.903663635253906;51.64357805252075
60;D;Pilar;le;reconoció;a;Elena;estar;mucho más;motivado;tras el ascenso;60;D;subject;ungrammatical;mismatch;reconoció;masc;estar;Pilar le reconoció a Elena estar mucho más motivado tras el ascenso.;1.0;8.160823822021484;59.236955642700195
60;E;Ángel;le;encargó;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;E;object;grammatical;match;encargó;masc;estar;Ángel le encargó a Pedro estar mucho más motivado tras el ascenso.;1.0;5.990865707397461;66.68519592285156
60;F;Pilar;le;encargó;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;F;object;grammatical;mismatch;encargó;masc;estar;Pilar le encargó a Pedro estar mucho más motivado tras el ascenso.;1.0;6.096845626831055;46.44864749908447
60;G;Ángel;le;encargó;a;Elena;estar;mucho más;motivado;tras el ascenso;60;G;object;ungrammatical;match;encargó;masc;estar;Ángel le encargó a Elena estar mucho más motivado tras el ascenso.;1.0;8.74591064453125;74.40660619735718
60;H;Pilar;le;encargó;a;Elena;estar;mucho más;motivado;tras el ascenso;60;H;object;ungrammatical;mismatch;encargó;masc;estar;Pilar le encargó a Elena estar mucho más motivado tras el ascenso.;1.0;9.173654556274414;53.66574287414551
61;A;Raúl;le;reveló;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;A;subject;grammatical;match;reveló;masc;ser;Raúl le reveló a Adrián ser abiertamente ateo en cuestiones espirituales.;2.0;0.06809425354003906;28.546552658081055
61;B;Raúl;le;reveló;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;B;subject;grammatical;mismatch;reveló;masc;ser;Raúl le reveló a Silvia ser abiertamente ateo en cuestiones espirituales.;2.0;0.19348716735839844;26.89664077758789
61;C;Irene;le;reveló;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;C;subject;ungrammatical;match;reveló;masc;ser;Irene le reveló a Adrián ser abiertamente ateo en cuestiones espirituales.;2.0;0.14850807189941406;32.00484561920166
61;D;Irene;le;reveló;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;D;subject;ungrammatical;mismatch;reveló;masc;ser;Irene le reveló a Silvia ser abiertamente ateo en cuestiones espirituales.;2.0;1.1172752380371094;29.268756866455078
61;E;Raúl;le;impidió;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;E;object;grammatical;match;impidió;masc;ser;Raúl le impidió a Adrián ser abiertamente ateo en cuestiones espirituales.;2.0;0.024587631225585938;37.17659378051758
61;F;Irene;le;impidió;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;F;object;grammatical;mismatch;impidió;masc;ser;Irene le impidió a Adrián ser abiertamente ateo en cuestiones espirituales.;2.0;0.024782180786132812;40.638136863708496
61;G;Raúl;le;impidió;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;G;object;ungrammatical;match;impidió;masc;ser;Raúl le impidió a Silvia ser abiertamente ateo en cuestiones espirituales.;2.0;1.3928718566894531;36.49857807159424
61;H;Irene;le;impidió;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;H;object;ungrammatical;mismatch;impidió;masc;ser;Irene le impidió a Silvia ser abiertamente ateo en cuestiones espirituales.;2.0;1.5800189971923828;37.6462459564209
62;A;Alba;le;aseguró;a;Patricia;ser;muy;solidaria;con los refugiados;62;A;subject;grammatical;match;aseguró;fem;ser;Alba le aseguró a Patricia ser muy solidaria con los refugiados.;2.0;0.3324718475341797;32.43082332611084
62;B;Alba;le;aseguró;a;Enrique;ser;muy;solidaria;con los refugiados;62;B;subject;grammatical;mismatch;aseguró;fem;ser;Alba le aseguró a Enrique ser muy solidaria con los refugiados.;2.0;1.6505699157714844;33.952765464782715
62;C;Iván;le;aseguró;a;Patricia;ser;muy;solidaria;con los refugiados;62;C;subject;ungrammatical;match;aseguró;fem;ser;Iván le aseguró a Patricia ser muy solidaria con los refugiados.;2.0;0.37667083740234375;30.478007793426514
62;D;Iván;le;aseguró;a;Enrique;ser;muy;solidaria;con los refugiados;62;D;subject;ungrammatical;mismatch;aseguró;fem;ser;Iván le aseguró a Enrique ser muy solidaria con los refugiados.;2.0;4.199455261230469;39.78867721557617
62;E;Alba;le;consintió;a;Patricia;ser;muy;solidaria;con los refugiados;62;E;object;grammatical;match;consintió;fem;ser;Alba le consintió a Patricia ser muy solidaria con los refugiados.;2.0;0.5969104766845703;32.89036178588867
62;F;Iván;le;consintió;a;Patricia;ser;muy;solidaria;con los refugiados;62;F;object;grammatical;mismatch;consintió;fem;ser;Iván le consintió a Patricia ser muy solidaria con los refugiados.;2.0;0.6624584197998047;30.324615478515625
62;G;Alba;le;consintió;a;Enrique;ser;muy;solidaria;con los refugiados;62;G;object;ungrammatical;match;consintió;fem;ser;Alba le consintió a Enrique ser muy solidaria con los refugiados.;2.0;2.436115264892578;32.530951499938965
62;H;Iván;le;consintió;a;Enrique;ser;muy;solidaria;con los refugiados;62;H;object;ungrammatical;mismatch;consintió;fem;ser;Iván le consintió a Enrique ser muy solidaria con los refugiados.;2.0;4.45393180847168;37.5105504989624
63;A;Rubén;le;confesó;a;Ramón;ser;bastante;crítico;con el sistema;63;A;subject;grammatical;match;confesó;masc;ser;Rubén le confesó a Ramón ser bastante crítico con el sistema.;1.0;1.8488636016845703;27.419495582580566
63;B;Rubén;le;confesó;a;Rosa;ser;bastante;crítico;con el sistema;63;B;subject;grammatical;mismatch;confesó;masc;ser;Rubén le confesó a Rosa ser bastante crítico con el sistema.;1.0;2.1295347213745117;28.05192756652832
63;C;Andrea;le;confesó;a;Ramón;ser;bastante;crítico;con el sistema;63;C;subject;ungrammatical;match;confesó;masc;ser;Andrea le confesó a Ramón ser bastante crítico con el sistema.;1.0;4.642538070678711;30.91956901550293
63;D;Andrea;le;confesó;a;Rosa;ser;bastante;crítico;con el sistema;63;D;subject;ungrammatical;mismatch;confesó;masc;ser;Andrea le confesó a Rosa ser bastante crítico con el sistema.;1.0;4.809696197509766;34.177146911621094
63;E;Rubén;le;permitió;a;Ramón;ser;bastante;crítico;con el sistema;63;E;object;grammatical;match;permitió;masc;ser;Rubén le permitió a Ramón ser bastante crítico con el sistema.;1.0;3.9049301147460938;45.73206806182861
