item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
49;A;Amelia;le;reveló;a;Carlota;estar;así de;indignada;por lo sucedido;49;A;subject;grammatical;match;reveló;fem;estar;Amelia le reveló a Carlota estar así de indignada por lo sucedido.;2.0;0.009637832641601562;29.947211742401123
49;B;Amelia;le;reveló;a;Fermín;estar;así de;indignada;por lo sucedido;49;B;subject;grammatical;mismatch;reveló;fem;estar;Amelia le reveló a Fermín estar así de indignada por lo sucedido.;2.0;0.05751228332519531;33.78528594970703
49;C;Benjamín;le;reveló;a;Carlota;estar;así de;indignada;por lo sucedido;49;C;subject;ungrammatical;match;reveló;fem;estar;Benjamín le reveló a Carlota estar así de indignada por lo sucedido.;2.0;0.015300750732421875;29.748355865478516
49;D;Benjamín;le;reveló;a;Fermín;estar;así de;indignada;por lo sucedido;49;D;subject;ungrammatical;mismatch;reveló;fem;estar;Benjamín le reveló a Fermín estar así de indignada por lo sucedido.;2.0;0.555384635925293;34.86530685424805
49;E;Amelia;le;impidió;a;Carlota;estar;así de;indignada;por lo sucedido;49;E;object;grammatical;match;impidió;fem;estar;Amelia le impidió a Carlota estar así de indignada por lo sucedido.;2.0;0.01410675048828125;36.919556617736816
49;F;Benjamín;le;impidió;a;Carlota;estar;así de;indignada;por lo sucedido;49;F;object;grammatical;mismatch;impidió;fem;estar;Benjamín le impidió a Carlota estar así de indignada por lo sucedido.;2.0;0.013795852661132812;34.89663505554199
49;G;Amelia;le;impidió;a;Fermín;estar;así de;indignada;por lo sucedido;49;G;object;ungrammatical;match;impidió;fem;estar;Amelia le impidió a Fermín estar así de indignada por lo sucedido.;2.0;0.8400583267211914;40.10740900039673
49;H;Benjamín;le;impidió;a;Fermín;estar;así de;indignada;por lo sucedido;49;H;object;ungrammatical;mismatch;impidió;fem;estar;Benjamín le impidió a Fermín estar así de indignada por lo sucedido.;2.0;0.5022430419921875;38.839542388916016
50;A;Javier;le;aseguró;a;Juan;estar;un poco;cohibido;tras el incidente;50;A;subject;grammatical;match;aseguró;masc;estar;Javier le aseguró a Juan estar un poco cohibido tras el incidente.;3.0;0.021730422973632812;22.816245079040527
50;B;Javier;le;aseguró;a;Ana;estar;un poco;cohibido;tras el incidente;50;B;subject;grammatical;mismatch;aseguró;masc;estar;Javier le aseguró a Ana estar un poco cohibido tras el incidente.;3.0;0.61346435546875;21.462937355041504
50;C;Cristina;le;aseguró;a;Juan;estar;un poco;cohibido;tras el incidente;50;C;subject;ungrammatical;match;aseguró;masc;estar;Cristina le aseguró a Juan estar un poco cohibido tras el incidente.;3.0;0.31162071228027344;23.21377944946289
50;D;Cristina;le;aseguró;a;Ana;estar;un poco;cohibido;tras el incidente;50;D;subject;ungrammatical;mismatch;aseguró;masc;estar;Cristina le aseguró a Ana estar un poco cohibido tras el incidente.;3.0;4.38604736328125;32.69849443435669
50;E;Javier;le;consintió;a;Juan;estar;un poco;cohibido;tras el incidente;50;E;object;grammatical;match;consintió;masc;estar;Javier le consintió a Juan estar un poco cohibido tras el incidente.;3.0;0.021854400634765625;20.177672386169434
50;F;Cristina;le;consintió;a;Juan;estar;un poco;cohibido;tras el incidente;50;F;object;grammatical;mismatch;consintió;masc;estar;Cristina le consintió a Juan estar un poco cohibido tras el incidente.;3.0;0.07275009155273438;20.154877185821533
50;G;Javier;le;consintió;a;Ana;estar;un poco;cohibido;tras el incidente;50;G;object;ungrammatical;match;consintió;masc;estar;Javier le consintió a Ana estar un poco cohibido tras el incidente.;3.0;3.961200714111328;23.26239252090454
50;H;Cristina;le;consintió;a;Ana;estar;un poco;cohibido;tras el incidente;50;H;object;ungrammatical;mismatch;consintió;masc;estar;Cristina le consintió a Ana estar un poco cohibido tras el incidente.;3.0;5.189475059509277;28.76174020767212
51;A;Antonia;le;confesó;a;Marta;estar;un poco;relajada;con los estudios;51;A;subject;grammatical;match;confesó;fem;estar;Antonia le confesó a Marta estar un poco relajada con los estudios.;1.0;8.414737701416016;37.811636447906494
51;B;Antonia;le;confesó;a;Daniel;estar;un poco;relajada;con los estudios;51;B;subject;grammatical;mismatch;confesó;fem;estar;Antonia le confesó a Daniel estar un poco relajada con los estudios.;1.0;8.936877250671387;36.04069948196411
51;C;Jesús;le;confesó;a;Marta;estar;un poco;relajada;con los estudios;51;C;subject;ungrammatical;match;confesó;fem;estar;Jesús le confesó a Marta estar un poco relajada con los estudios.;1.0;11.071149826049805;37.33961820602417
51;D;Jesús;le;confesó;a;Daniel;estar;un poco;relajada;con los estudios;51;D;subject;ungrammatical;mismatch;confesó;fem;estar;Jesús le confesó a Daniel estar un poco relajada con los estudios.;1.0;12.324707984924316;43.71917533874512
51;E;Antonia;le;permitió;a;Marta;estar;un poco;relajada;con los estudios;51;E;object;grammatical;match;permitió;fem;estar;Antonia le permitió a Marta estar un poco relajada con los estudios.;1.0;5.530901908874512;39.001282691955566
51;F;Jesús;le;permitió;a;Marta;estar;un poco;relajada;con los estudios;51;F;object;grammatical;mismatch;permitió;fem;estar;Jesús le permitió a Marta estar un poco relajada con los estudios.;1.0;5.568373680114746;37.415284156799316
51;G;Antonia;le;permitió;a;Daniel;estar;un poco;relajada;con los estudios;51;G;object;ungrammatical;match;permitió;fem;estar;Antonia le permitió a Daniel estar un poco relajada con los estudios.;1.0;8.53904914855957;44.35421562194824
51;H;Jesús;le;permitió;a;Daniel;estar;un poco;relajada;con los estudios;51;H;object;ungrammatical;mismatch;permitió;fem;estar;Jesús le permitió a Daniel estar un poco relajada con los estudios.;1.0;8.05459976196289;43.748348236083984
52;A;David;le;manifestó;a;Francisco;estar;muy;ansioso;por la visita;52;A;subject;grammatical;match;manifestó;masc;estar;David le manifestó a Francisco estar muy ansioso por la visita.;2.0;0.1909942626953125;25.815183639526367
52;B;David;le;manifestó;a;Isabel;estar;muy;ansioso;por la visita;52;B;subject;grammatical;mismatch;manifestó;masc;estar;David le manifestó a Isabel estar muy ansioso por la visita.;2.0;1.6670713424682617;26.131332874298096
52;C;Laura;le;manifestó;a;Francisco;estar;muy;ansioso;por la visita;52;C;subject;ungrammatical;match;manifestó;masc;estar;Laura le manifestó a Francisco estar muy ansioso por la visita.;2.0;1.6446552276611328;29.17520046234131
52;D;Laura;le;manifestó;a;Isabel;estar;muy;ansioso;por la visita;52;D;subject;ungrammatical;mismatch;manifestó;masc;estar;Laura le manifestó a Isabel estar muy ansioso por la visita.;2.0;5.071464538574219;34.42880725860596
52;E;David;le;recriminó;a;Francisco;estar;muy;ansioso;por la visita;52;E;object;grammatical;match;recriminó;masc;estar;David le recriminó a Francisco estar muy ansioso por la visita.;2.0;0.06402587890625;25.389760971069336
52;F;Laura;le;recriminó;a;Francisco;estar;muy;ansioso;por la visita;52;F;object;grammatical;mismatch;recriminó;masc;estar;Laura le recriminó a Francisco estar muy ansioso por la visita.;2.0;1.149179458618164;28.066551208496094
52;G;David;le;recriminó;a;Isabel;estar;muy;ansioso;por la visita;52;G;object;ungrammatical;match;recriminó;masc;estar;David le recriminó a Isabel estar muy ansioso por la visita.;2.0;2.032212257385254;25.40398406982422
52;H;Laura;le;recriminó;a;Isabel;estar;muy;ansioso;por la visita;52;H;object;ungrammatical;mismatch;recriminó;masc;estar;Laura le recriminó a Isabel estar muy ansioso por la visita.;2.0;5.400472640991211;32.47949457168579
53;A;Noa;le;confirmó;a;Aitana;estar;poco;entusiasmada;con la boda;53;A;subject;grammatical;match;confirmó;fem;estar;Noa le confirmó a Aitana estar poco entusiasmada con la boda.;2.0;0.06729698181152344;45.610843658447266
53;B;Noa;le;confirmó;a;Elías;estar;poco;entusiasmada;con la boda;53;B;subject;grammatical;mismatch;confirmó;fem;estar;Noa le confirmó a Elías estar poco entusiasmada con la boda.;2.0;0.7256183624267578;42.66014385223389
53;C;Matías;le;confirmó;a;Aitana;estar;poco;entusiasmada;con la boda;53;C;subject;ungrammatical;match;confirmó;fem;estar;Matías le confirmó a Aitana estar poco entusiasmada con la boda.;2.0;0.1434326171875;43.59518003463745
53;D;Matías;le;confirmó;a;Elías;estar;poco;entusiasmada;con la boda;53;D;subject;ungrammatical;mismatch;confirmó;fem;estar;Matías le confirmó a Elías estar poco entusiasmada con la boda.;2.0;3.3904008865356445;50.8751802444458
53;E;Noa;le;reprochó;a;Aitana;estar;poco;entusiasmada;con la boda;53;E;object;grammatical;match;reprochó;fem;estar;Noa le reprochó a Aitana estar poco entusiasmada con la boda.;2.0;0.08004570007324219;22.969292163848877
53;F;Matías;le;reprochó;a;Aitana;estar;poco;entusiasmada;con la boda;53;F;object;grammatical;mismatch;reprochó;fem;estar;Matías le reprochó a Aitana estar poco entusiasmada con la boda.;2.0;0.18595314025878906;28.29780673980713
53;G;Noa;le;reprochó;a;Elías;estar;poco;entusiasmada;con la boda;53;G;object;ungrammatical;match;reprochó;fem;estar;Noa le reprochó a Elías estar poco entusiasmada con la boda.;2.0;1.3881168365478516;23.31164789199829
53;H;Matías;le;reprochó;a;Elías;estar;poco;entusiasmada;con la boda;53;H;object;ungrammatical;mismatch;reprochó;fem;estar;Matías le reprochó a Elías estar poco entusiasmada con la boda.;2.0;4.040676116943359;33.39903545379639
54;A;Diego;le;expresó;a;Álvaro;estar;algo más;contento;con la plantilla;54;A;subject;grammatical;match;expresó;masc;estar;Diego le expresó a Álvaro estar algo más contento con la plantilla.;1.0;1.9445457458496094;35.575939655303955
54;B;Diego;le;expresó;a;Nuria;estar;algo más;contento;con la plantilla;54;B;subject;grammatical;mismatch;expresó;masc;estar;Diego le expresó a Nuria estar algo más contento con la plantilla.;1.0;4.3545241355896;45.41710376739502
54;C;Julia;le;expresó;a;Álvaro;estar;algo más;contento;con la plantilla;54;C;subject;ungrammatical;match;expresó;masc;estar;Julia le expresó a Álvaro estar algo más contento con la plantilla.;1.0;1.8528470993041992;38.380165576934814
54;D;Julia;le;expresó;a;Nuria;estar;algo más;contento;con la plantilla;54;D;subject;ungrammatical;mismatch;expresó;masc;estar;Julia le expresó a Nuria estar algo más contento con la plantilla.;1.0;4.849841594696045;42.29650592803955
54;E;Diego;le;recomendó;a;Álvaro;estar;algo más;contento;con la plantilla;54;E;object;grammatical;match;recomendó;masc;estar;Diego le recomendó a Álvaro estar algo más contento con la plantilla.;1.0;3.446058750152588;30.11685085296631
54;F;Julia;le;recomendó;a;Álvaro;estar;algo más;contento;con la plantilla;54;F;object;grammatical;mismatch;recomendó;masc;estar;Julia le recomendó a Álvaro estar algo más contento con la plantilla.;1.0;4.133240699768066;33.02490043640137
54;G;Diego;le;recomendó;a;Nuria;estar;algo más;contento;con la plantilla;54;G;object;ungrammatical;match;recomendó;masc;estar;Diego le recomendó a Nuria estar algo más contento con la plantilla.;1.0;6.649265289306641;37.4813027381897
54;H;Julia;le;recomendó;a;Nuria;estar;algo más;contento;con la plantilla;54;H;object;ungrammatical;mismatch;recomendó;masc;estar;Julia le recomendó a Nuria estar algo más contento con la plantilla.;1.0;7.157212257385254;36.262675762176514
55;A;Paula;le;declaró;a;Sara;estar;totalmente;segura;de la decisión;55;A;subject;grammatical;match;declaró;fem;estar;Paula le declaró a Sara estar totalmente segura de la decisión.;1.0;2.286137580871582;33.200002670288086
55;B;Paula;le;declaró;a;Miguel;estar;totalmente;segura;de la decisión;55;B;subject;grammatical;mismatch;declaró;fem;estar;Paula le declaró a Miguel estar totalmente segura de la decisión.;1.0;2.729763984680176;31.80276107788086
55;C;Rafael;le;declaró;a;Sara;estar;totalmente;segura;de la decisión;55;C;subject;ungrammatical;match;declaró;fem;estar;Rafael le declaró a Sara estar totalmente segura de la decisión.;1.0;2.93161678314209;39.15515756607056
55;D;Rafael;le;declaró;a;Miguel;estar;totalmente;segura;de la decisión;55;D;subject;ungrammatical;mismatch;declaró;fem;estar;Rafael le declaró a Miguel estar totalmente segura de la decisión.;1.0;6.246898651123047;45.30260133743286
55;E;Paula;le;aconsejó;a;Sara;estar;totalmente;segura;de la decisión;55;E;object;grammatical;match;aconsejó;fem;estar;Paula le aconsejó a Sara estar totalmente segura de la decisión.;1.0;2.050084114074707;23.430002212524414
55;F;Rafael;le;aconsejó;a;Sara;estar;totalmente;segura;de la decisión;55;F;object;grammatical;mismatch;aconsejó;fem;estar;Rafael le aconsejó a Sara estar totalmente segura de la decisión.;1.0;2.115327835083008;25.520339965820312
55;G;Paula;le;aconsejó;a;Miguel;estar;totalmente;segura;de la decisión;55;G;object;ungrammatical;match;aconsejó;fem;estar;Paula le aconsejó a Miguel estar totalmente segura de la decisión.;1.0;2.814798355102539;23.90916347503662
55;H;Rafael;le;aconsejó;a;Miguel;estar;totalmente;segura;de la decisión;55;H;object;ungrammatical;mismatch;aconsejó;fem;estar;Rafael le aconsejó a Miguel estar totalmente segura de la decisión.;1.0;5.027283668518066;28.202558517456055
56;A;Alejandro;le;desmintió;a;Carlos;estar;todavía;contrariado;por la discusión;56;A;subject;grammatical;match;desmintió;masc;estar;Alejandro le desmintió a Carlos estar todavía contrariado por la discusión.;2.0;0.03254127502441406;27.298123359680176
56;B;Alejandro;le;desmintió;a;Dolores;estar;todavía;contrariado;por la discusión;56;B;subject;grammatical;mismatch;desmintió;masc;estar;Alejandro le desmintió a Dolores estar todavía contrariado por la discusión.;2.0;0.03537464141845703;41.186429500579834
56;C;Lucía;le;desmintió;a;Carlos;estar;todavía;contrariado;por la discusión;56;C;subject;ungrammatical;match;desmintió;masc;estar;Lucía le desmintió a Carlos estar todavía contrariado por la discusión.;2.0;0.02650737762451172;31.791749954223633
56;D;Lucía;le;desmintió;a;Dolores;estar;todavía;contrariado;por la discusión;56;D;subject;ungrammatical;mismatch;desmintió;masc;estar;Lucía le desmintió a Dolores estar todavía contrariado por la discusión.;2.0;0.5545892715454102;42.60229301452637
56;E;Alejandro;le;prohibió;a;Carlos;estar;todavía;contrariado;por la discusión;56;E;object;grammatical;match;prohibió;masc;estar;Alejandro le prohibió a Carlos estar todavía contrariado por la discusión.;2.0;0.11335086822509766;32.978047370910645
56;F;Lucía;le;prohibió;a;Carlos;estar;todavía;contrariado;por la discusión;56;F;object;grammatical;mismatch;prohibió;masc;estar;Lucía le prohibió a Carlos estar todavía contrariado por la discusión.;2.0;0.08632469177246094;36.57287788391113
56;G;Alejandro;le;prohibió;a;Dolores;estar;todavía;contrariado;por la discusión;56;G;object;ungrammatical;match;prohibió;masc;estar;Alejandro le prohibió a Dolores estar todavía contrariado por la discusión.;2.0;0.94610595703125;45.42943477630615
56;H;Lucía;le;prohibió;a;Dolores;estar;todavía;contrariado;por la discusión;56;H;object;ungrammatical;mismatch;prohibió;masc;estar;Lucía le prohibió a Dolores estar todavía contrariado por la discusión.;2.0;2.1997671127319336;48.4169487953186
57;A;Manuela;le;prometió;a;Raquel;estar;mucho más;concentrada;en el juego;57;A;subject;grammatical;match;prometió;fem;estar;Manuela le prometió a Raquel estar mucho más concentrada en el juego.;2.0;0.0052947998046875;28.316537380218506
57;B;Manuela;le;prometió;a;Pablo;estar;mucho más;concentrada;en el juego;57;B;subject;grammatical;mismatch;prometió;fem;estar;Manuela le prometió a Pablo estar mucho más concentrada en el juego.;2.0;0.04441642761230469;24.6725754737854
57;C;Fernando;le;prometió;a;Raquel;estar;mucho más;concentrada;en el juego;57;C;subject;ungrammatical;match;prometió;fem;estar;Fernando le prometió a Raquel estar mucho más concentrada en el juego.;2.0;0.0059528350830078125;22.083425521850586
57;D;Fernando;le;prometió;a;Pablo;estar;mucho más;concentrada;en el juego;57;D;subject;ungrammatical;mismatch;prometió;fem;estar;Fernando le prometió a Pablo estar mucho más concentrada en el juego.;2.0;0.23272132873535156;28.51093578338623
57;E;Manuela;le;mandó;a;Raquel;estar;mucho más;concentrada;en el juego;57;E;object;grammatical;match;mandó;fem;estar;Manuela le mandó a Raquel estar mucho más concentrada en el juego.;2.0;0.004669189453125;33.59999895095825
57;F;Fernando;le;mandó;a;Raquel;estar;mucho más;concentrada;en el juego;57;F;object;grammatical;mismatch;mandó;fem;estar;Fernando le mandó a Raquel estar mucho más concentrada en el juego.;2.0;0.0043659210205078125;27.81178379058838
57;G;Manuela;le;mandó;a;Pablo;estar;mucho más;concentrada;en el juego;57;G;object;ungrammatical;match;mandó;fem;estar;Manuela le mandó a Pablo estar mucho más concentrada en el juego.;2.0;0.08144378662109375;32.02266502380371
57;H;Fernando;le;mandó;a;Pablo;estar;mucho más;concentrada;en el juego;57;H;object;ungrammatical;mismatch;mandó;fem;estar;Fernando le mandó a Pablo estar mucho más concentrada en el juego.;2.0;0.11237144470214844;33.53181505203247
58;A;Luis;le;garantizó;a;Sergio;estar;menos;dormido;a primera hora;58;A;subject;grammatical;match;garantizó;masc;estar;Luis le garantizó a Sergio estar menos dormido a primera hora.;1.0;4.6526641845703125;31.38731098175049
58;B;Luis;le;garantizó;a;Mercedes;estar;menos;dormido;a primera hora;58;B;subject;grammatical;mismatch;garantizó;masc;estar;Luis le garantizó a Mercedes estar menos dormido a primera hora.;1.0;5.205312252044678;35.20573949813843
58;C;Juana;le;garantizó;a;Sergio;estar;menos;dormido;a primera hora;58;C;subject;ungrammatical;match;garantizó;masc;estar;Juana le garantizó a Sergio estar menos dormido a primera hora.;1.0;4.296353340148926;35.134528160095215
58;D;Juana;le;garantizó;a;Mercedes;estar;menos;dormido;a primera hora;58;D;subject;ungrammatical;mismatch;garantizó;masc;estar;Juana le garantizó a Mercedes estar menos dormido a primera hora.;1.0;6.998335838317871;41.033676624298096
58;E;Luis;le;ordenó;a;Sergio;estar;menos;dormido;a primera hora;58;E;object;grammatical;match;ordenó;masc;estar;Luis le ordenó a Sergio estar menos dormido a primera hora.;1.0;4.756235599517822;35.97676086425781
58;F;Juana;le;ordenó;a;Sergio;estar;menos;dormido;a primera hora;58;F;object;grammatical;mismatch;ordenó;masc;estar;Juana le ordenó a Sergio estar menos dormido a primera hora.;1.0;4.310225963592529;36.034658432006836
58;G;Luis;le;ordenó;a;Mercedes;estar;menos;dormido;a primera hora;58;G;object;ungrammatical;match;ordenó;masc;estar;Luis le ordenó a Mercedes estar menos dormido a primera hora.;1.0;5.845343589782715;38.164215087890625
58;H;Juana;le;ordenó;a;Mercedes;estar;menos;dormido;a primera hora;58;H;object;ungrammatical;mismatch;ordenó;masc;estar;Juana le ordenó a Mercedes estar menos dormido a primera hora.;1.0;6.086831569671631;39.823293685913086
59;A;Beatriz;le;juró;a;Teresa;estar;mejor;preparada;la próxima vez;59;A;subject;grammatical;match;juró;fem;estar;Beatriz le juró a Teresa estar mejor preparada la próxima vez.;1.0;2.578604221343994;27.242685317993164
59;B;Beatriz;le;juró;a;Jorge;estar;mejor;preparada;la próxima vez;59;B;subject;grammatical;mismatch;juró;fem;estar;Beatriz le juró a Jorge estar mejor preparada la próxima vez.;1.0;3.388141632080078;24.97640371322632
59;C;Alberto;le;juró;a;Teresa;estar;mejor;preparada;la próxima vez;59;C;subject;ungrammatical;match;juró;fem;estar;Alberto le juró a Teresa estar mejor preparada la próxima vez.;1.0;3.0454812049865723;26.27170181274414
59;D;Alberto;le;juró;a;Jorge;estar;mejor;preparada;la próxima vez;59;D;subject;ungrammatical;mismatch;juró;fem;estar;Alberto le juró a Jorge estar mejor preparada la próxima vez.;1.0;4.716570854187012;28.89375877380371
59;E;Beatriz;le;exigió;a;Teresa;estar;mejor;preparada;la próxima vez;59;E;object;grammatical;match;exigió;fem;estar;Beatriz le exigió a Teresa estar mejor preparada la próxima vez.;1.0;2.6932501792907715;32.01596212387085
59;F;Alberto;le;exigió;a;Teresa;estar;mejor;preparada;la próxima vez;59;F;object;grammatical;mismatch;exigió;fem;estar;Alberto le exigió a Teresa estar mejor preparada la próxima vez.;1.0;2.825993061065674;30.72791624069214
59;G;Beatriz;le;exigió;a;Jorge;estar;mejor;preparada;la próxima vez;59;G;object;ungrammatical;match;exigió;fem;estar;Beatriz le exigió a Jorge estar mejor preparada la próxima vez.;1.0;4.275897026062012;31.07191276550293
59;H;Alberto;le;exigió;a;Jorge;estar;mejor;preparada;la próxima vez;59;H;object;ungrammatical;mismatch;exigió;fem;estar;Alberto le exigió a Jorge estar mejor preparada la próxima vez.;1.0;5.628780841827393;33.61193656921387
60;A;Ángel;le;reconoció;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;A;subject;grammatical;match;reconoció;masc;estar;Ángel le reconoció a Pedro estar mucho más motivado tras el ascenso.;1.0;4.047733306884766;33.10283184051514
60;B;Ángel;le;reconoció;a;Elena;estar;mucho más;motivado;tras el ascenso;60;B;subject;grammatical;mismatch;reconoció;masc;estar;Ángel le reconoció a Elena estar mucho más motivado tras el ascenso.;1.0;5.59832763671875;35.86339330673218
60;C;Pilar;le;reconoció;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;C;subject;ungrammatical;match;reconoció;masc;estar;Pilar le reconoció a Pedro estar mucho más motivado tras el ascenso.;1.0;5.288847923278809;32.23890018463135
60;D;Pilar;le;reconoció;a;Elena;estar;mucho más;motivado;tras el ascenso;60;D;subject;ungrammatical;mismatch;reconoció;masc;estar;Pilar le reconoció a Elena estar mucho más motivado tras el ascenso.;1.0;7.990728855133057;36.7620964050293
60;E;Ángel;le;encargó;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;E;object;grammatical;match;encargó;masc;estar;Ángel le encargó a Pedro estar mucho más motivado tras el ascenso.;1.0;4.162696838378906;38.91277885437012
60;F;Pilar;le;encargó;a;Pedro;estar;mucho más;motivado;tras el ascenso;60;F;object;grammatical;mismatch;encargó;masc;estar;Pilar le encargó a Pedro estar mucho más motivado tras el ascenso.;1.0;4.399515151977539;36.88011837005615
60;G;Ángel;le;encargó;a;Elena;estar;mucho más;motivado;tras el ascenso;60;G;object;ungrammatical;match;encargó;masc;estar;Ángel le encargó a Elena estar mucho más motivado tras el ascenso.;1.0;7.512642860412598;43.54964351654053
60;H;Pilar;le;encargó;a;Elena;estar;mucho más;motivado;tras el ascenso;60;H;object;ungrammatical;mismatch;encargó;masc;estar;Pilar le encargó a Elena estar mucho más motivado tras el ascenso.;1.0;7.821347713470459;41.37217903137207
61;A;Raúl;le;reveló;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;A;subject;grammatical;match;reveló;masc;ser;Raúl le reveló a Adrián ser abiertamente ateo en cuestiones espirituales.;2.0;0.2767963409423828;39.37234020233154
61;B;Raúl;le;reveló;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;B;subject;grammatical;mismatch;reveló;masc;ser;Raúl le reveló a Silvia ser abiertamente ateo en cuestiones espirituales.;2.0;0.6605749130249023;41.19506311416626
61;C;Irene;le;reveló;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;C;subject;ungrammatical;match;reveló;masc;ser;Irene le reveló a Adrián ser abiertamente ateo en cuestiones espirituales.;2.0;0.3282909393310547;39.59798002243042
61;D;Irene;le;reveló;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;D;subject;ungrammatical;mismatch;reveló;masc;ser;Irene le reveló a Silvia ser abiertamente ateo en cuestiones espirituales.;2.0;0.8484258651733398;43.59633541107178
61;E;Raúl;le;impidió;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;E;object;grammatical;match;impidió;masc;ser;Raúl le impidió a Adrián ser abiertamente ateo en cuestiones espirituales.;2.0;0.11714935302734375;45.42038440704346
61;F;Irene;le;impidió;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;F;object;grammatical;mismatch;impidió;masc;ser;Irene le impidió a Adrián ser abiertamente ateo en cuestiones espirituales.;2.0;0.09766387939453125;46.57829236984253
61;G;Raúl;le;impidió;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;G;object;ungrammatical;match;impidió;masc;ser;Raúl le impidió a Silvia ser abiertamente ateo en cuestiones espirituales.;2.0;1.308934211730957;50.63084697723389
61;H;Irene;le;impidió;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;H;object;ungrammatical;mismatch;impidió;masc;ser;Irene le impidió a Silvia ser abiertamente ateo en cuestiones espirituales.;2.0;0.8949775695800781;49.82156324386597
62;A;Alba;le;aseguró;a;Patricia;ser;muy;solidaria;con los refugiados;62;A;subject;grammatical;match;aseguró;fem;ser;Alba le aseguró a Patricia ser muy solidaria con los refugiados.;1.0;2.1679534912109375;26.172505855560303
62;B;Alba;le;aseguró;a;Enrique;ser;muy;solidaria;con los refugiados;62;B;subject;grammatical;mismatch;aseguró;fem;ser;Alba le aseguró a Enrique ser muy solidaria con los refugiados.;1.0;4.069788932800293;32.42977285385132
62;C;Iván;le;aseguró;a;Patricia;ser;muy;solidaria;con los refugiados;62;C;subject;ungrammatical;match;aseguró;fem;ser;Iván le aseguró a Patricia ser muy solidaria con los refugiados.;1.0;3.8921632766723633;27.476054191589355
62;D;Iván;le;aseguró;a;Enrique;ser;muy;solidaria;con los refugiados;62;D;subject;ungrammatical;mismatch;aseguró;fem;ser;Iván le aseguró a Enrique ser muy solidaria con los refugiados.;1.0;5.8053483963012695;39.65624761581421
62;E;Alba;le;consintió;a;Patricia;ser;muy;solidaria;con los refugiados;62;E;object;grammatical;match;consintió;fem;ser;Alba le consintió a Patricia ser muy solidaria con los refugiados.;1.0;2.8360071182250977;23.79488468170166
62;F;Iván;le;consintió;a;Patricia;ser;muy;solidaria;con los refugiados;62;F;object;grammatical;mismatch;consintió;fem;ser;Iván le consintió a Patricia ser muy solidaria con los refugiados.;1.0;3.835479736328125;23.650147438049316
62;G;Alba;le;consintió;a;Enrique;ser;muy;solidaria;con los refugiados;62;G;object;ungrammatical;match;consintió;fem;ser;Alba le consintió a Enrique ser muy solidaria con los refugiados.;1.0;4.037114143371582;29.976903438568115
62;H;Iván;le;consintió;a;Enrique;ser;muy;solidaria;con los refugiados;62;H;object;ungrammatical;mismatch;consintió;fem;ser;Iván le consintió a Enrique ser muy solidaria con los refugiados.;1.0;7.328789710998535;36.08690690994263
63;A;Rubén;le;confesó;a;Ramón;ser;bastante;crítico;con el sistema;63;A;subject;grammatical;match;confesó;masc;ser;Rubén le confesó a Ramón ser bastante crítico con el sistema.;1.0;2.2785682678222656;28.093589305877686
63;B;Rubén;le;confesó;a;Rosa;ser;bastante;crítico;con el sistema;63;B;subject;grammatical;mismatch;confesó;masc;ser;Rubén le confesó a Rosa ser bastante crítico con el sistema.;1.0;1.962388038635254;29.06831645965576
63;C;Andrea;le;confesó;a;Ramón;ser;bastante;crítico;con el sistema;63;C;subject;ungrammatical;match;confesó;masc;ser;Andrea le confesó a Ramón ser bastante crítico con el sistema.;1.0;4.490496635437012;32.21730422973633
63;D;Andrea;le;confesó;a;Rosa;ser;bastante;crítico;con el sistema;63;D;subject;ungrammatical;mismatch;confesó;masc;ser;Andrea le confesó a Rosa ser bastante crítico con el sistema.;1.0;5.656156539916992;35.86261701583862
63;E;Rubén;le;permitió;a;Ramón;ser;bastante;crítico;con el sistema;63;E;object;grammatical;match;permitió;masc;ser;Rubén le permitió a Ramón ser bastante crítico con el sistema.;1.0;2.391787528991699;35.130868911743164
63;F;Andrea;le;permitió;a;Ramón;ser;bastante;crítico;con el sistema;63;F;object;grammatical;mismatch;permitió;masc;ser;Andrea le permitió a Ramón ser bastante crítico con el sistema.;1.0;2.6115493774414062;35.78958463668823
63;G;Rubén;le;permitió;a;Rosa;ser;bastante;crítico;con el sistema;63;G;object;ungrammatical;match;permitió;masc;ser;Rubén le permitió a Rosa ser bastante crítico con el sistema.;1.0;4.827719211578369;39.07124185562134
