item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
48;G;Aitana;consentiulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;G;object;ungrammatical;match;consentiulle;fem;estar;Aitana consentiulle a Matías estar lixeiramente molesta coa situación.;2.0;2.5243797302246094;51.94424915313721
48;H;Elías;consentiulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;H;object;ungrammatical;mismatch;consentiulle;fem;estar;Elías consentiulle a Matías estar lixeiramente molesta coa situación.;2.0;2.839718818664551;61.46801567077637
49;A;Amelia;reveloulle;a;Carlota;estar;así de;indignada;polo sucedido;49;A;subject;grammatical;match;reveloulle;fem;estar;Amelia reveloulle a Carlota estar así de indignada polo sucedido.;3.0;6.502969741821289;69.2175555229187
49;B;Amelia;reveloulle;a;Fermín;estar;así de;indignada;polo sucedido;49;B;subject;grammatical;mismatch;reveloulle;fem;estar;Amelia reveloulle a Fermín estar así de indignada polo sucedido.;3.0;7.849878311157227;68.60887813568115
49;C;Benjamín;reveloulle;a;Carlota;estar;así de;indignada;polo sucedido;49;C;subject;ungrammatical;match;reveloulle;fem;estar;Benjamín reveloulle a Carlota estar así de indignada polo sucedido.;3.0;6.822970390319824;66.67856311798096
49;D;Benjamín;reveloulle;a;Fermín;estar;así de;indignada;polo sucedido;49;D;subject;ungrammatical;mismatch;reveloulle;fem;estar;Benjamín reveloulle a Fermín estar así de indignada polo sucedido.;3.0;8.275961875915527;63.1914701461792
49;E;Amelia;impediulle;a;Carlota;estar;así de;indignada;polo sucedido;49;E;object;grammatical;match;impediulle;fem;estar;Amelia impediulle a Carlota estar así de indignada polo sucedido.;3.0;6.420167922973633;69.94472885131836
49;F;Benjamín;impediulle;a;Carlota;estar;así de;indignada;polo sucedido;49;F;object;grammatical;mismatch;impediulle;fem;estar;Benjamín impediulle a Carlota estar así de indignada polo sucedido.;3.0;6.5795745849609375;62.77638912200928
49;G;Amelia;impediulle;a;Fermín;estar;así de;indignada;polo sucedido;49;G;object;ungrammatical;match;impediulle;fem;estar;Amelia impediulle a Fermín estar así de indignada polo sucedido.;3.0;8.070150375366211;66.71951484680176
49;H;Benjamín;impediulle;a;Fermín;estar;así de;indignada;polo sucedido;49;H;object;ungrammatical;mismatch;impediulle;fem;estar;Benjamín impediulle a Fermín estar así de indignada polo sucedido.;3.0;8.231108665466309;60.52703857421875
50;A;Javier;aseguroulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;A;subject;grammatical;match;aseguroulle;masc;estar;Javier aseguroulle a Juan estar un pouco cohibido tralo incidente.;3.0;0.07461166381835938;76.03337049484253
50;B;Javier;aseguroulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;B;subject;grammatical;mismatch;aseguroulle;masc;estar;Javier aseguroulle a Ana estar un pouco cohibido tralo incidente.;3.0;2.4258174896240234;79.00753879547119
50;C;Cristina;aseguroulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;C;subject;ungrammatical;match;aseguroulle;masc;estar;Cristina aseguroulle a Juan estar un pouco cohibido tralo incidente.;3.0;0.07250213623046875;74.4576964378357
50;D;Cristina;aseguroulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;D;subject;ungrammatical;mismatch;aseguroulle;masc;estar;Cristina aseguroulle a Ana estar un pouco cohibido tralo incidente.;3.0;2.347940444946289;76.38751173019409
50;E;Javier;consentiulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;E;object;grammatical;match;consentiulle;masc;estar;Javier consentiulle a Juan estar un pouco cohibido tralo incidente.;3.0;0.05859184265136719;83.40300989151001
50;F;Cristina;consentiulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;F;object;grammatical;mismatch;consentiulle;masc;estar;Cristina consentiulle a Juan estar un pouco cohibido tralo incidente.;3.0;0.055450439453125;80.668936252594
50;G;Javier;consentiulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;G;object;ungrammatical;match;consentiulle;masc;estar;Javier consentiulle a Ana estar un pouco cohibido tralo incidente.;3.0;2.6054935455322266;85.7535457611084
50;H;Cristina;consentiulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;H;object;ungrammatical;mismatch;consentiulle;masc;estar;Cristina consentiulle a Ana estar un pouco cohibido tralo incidente.;3.0;2.3310184478759766;82.01122045516968
51;A;Antonia;confesoulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;A;subject;grammatical;match;confesoulle;fem;estar;Antonia confesoulle a Marta estar un pouco relaxada cos estudios.;3.0;0.2425384521484375;58.5054874420166
51;B;Antonia;confesoulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;B;subject;grammatical;mismatch;confesoulle;fem;estar;Antonia confesoulle a Daniel estar un pouco relaxada cos estudios.;3.0;4.198712348937988;64.99630737304688
51;C;Jesús;confesoulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;C;subject;ungrammatical;match;confesoulle;fem;estar;Jesús confesoulle a Marta estar un pouco relaxada cos estudios.;3.0;0.24823379516601562;60.70738506317139
51;D;Jesús;confesoulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;D;subject;ungrammatical;mismatch;confesoulle;fem;estar;Jesús confesoulle a Daniel estar un pouco relaxada cos estudios.;3.0;4.82603645324707;71.49445819854736
51;E;Antonia;permitiulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;E;object;grammatical;match;permitiulle;fem;estar;Antonia permitiulle a Marta estar un pouco relaxada cos estudios.;3.0;0.21402740478515625;49.18185520172119
51;F;Jesús;permitiulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;F;object;grammatical;mismatch;permitiulle;fem;estar;Jesús permitiulle a Marta estar un pouco relaxada cos estudios.;3.0;0.2086620330810547;48.38891315460205
51;G;Antonia;permitiulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;G;object;ungrammatical;match;permitiulle;fem;estar;Antonia permitiulle a Daniel estar un pouco relaxada cos estudios.;3.0;3.9600019454956055;55.32411575317383
51;H;Jesús;permitiulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;H;object;ungrammatical;mismatch;permitiulle;fem;estar;Jesús permitiulle a Daniel estar un pouco relaxada cos estudios.;3.0;3.955141067504883;57.37603950500488
52;A;David;manifestoulle;a;Francisco;estar;moi;ansioso;pola visita;52;A;subject;grammatical;match;manifestoulle;masc;estar;David manifestoulle a Francisco estar moi ansioso pola visita.;2.0;1.6954097747802734;54.36479473114014
52;B;David;manifestoulle;a;Isabel;estar;moi;ansioso;pola visita;52;B;subject;grammatical;mismatch;manifestoulle;masc;estar;David manifestoulle a Isabel estar moi ansioso pola visita.;2.0;7.102293014526367;55.65108919143677
52;C;Laura;manifestoulle;a;Francisco;estar;moi;ansioso;pola visita;52;C;subject;ungrammatical;match;manifestoulle;masc;estar;Laura manifestoulle a Francisco estar moi ansioso pola visita.;2.0;2.6432971954345703;54.34480094909668
52;D;Laura;manifestoulle;a;Isabel;estar;moi;ansioso;pola visita;52;D;subject;ungrammatical;mismatch;manifestoulle;masc;estar;Laura manifestoulle a Isabel estar moi ansioso pola visita.;2.0;7.3303680419921875;55.866539001464844
52;E;David;recriminoulle;a;Francisco;estar;moi;ansioso;pola visita;52;E;object;grammatical;match;recriminoulle;masc;estar;David recriminoulle a Francisco estar moi ansioso pola visita.;2.0;1.2231426239013672;62.021687507629395
52;F;Laura;recriminoulle;a;Francisco;estar;moi;ansioso;pola visita;52;F;object;grammatical;mismatch;recriminoulle;masc;estar;Laura recriminoulle a Francisco estar moi ansioso pola visita.;2.0;1.9817943572998047;61.11306953430176
52;G;David;recriminoulle;a;Isabel;estar;moi;ansioso;pola visita;52;G;object;ungrammatical;match;recriminoulle;masc;estar;David recriminoulle a Isabel estar moi ansioso pola visita.;2.0;6.603008270263672;64.59009552001953
52;H;Laura;recriminoulle;a;Isabel;estar;moi;ansioso;pola visita;52;H;object;ungrammatical;mismatch;recriminoulle;masc;estar;Laura recriminoulle a Isabel estar moi ansioso pola visita.;2.0;6.98032283782959;64.20816707611084
53;A;Noa;confirmoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;A;subject;grammatical;match;confirmoulle;fem;estar;Noa confirmoulle a Aitana estar pouco entusiasmada coa voda.;4.0;0.09227943420410156;58.400124073028564
53;B;Noa;confirmoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;B;subject;grammatical;mismatch;confirmoulle;fem;estar;Noa confirmoulle a Elías estar pouco entusiasmada coa voda.;4.0;4.842554092407227;57.004791259765625
53;C;Matías;confirmoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;C;subject;ungrammatical;match;confirmoulle;fem;estar;Matías confirmoulle a Aitana estar pouco entusiasmada coa voda.;4.0;0.06064605712890625;48.5033597946167
53;D;Matías;confirmoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;D;subject;ungrammatical;mismatch;confirmoulle;fem;estar;Matías confirmoulle a Elías estar pouco entusiasmada coa voda.;4.0;4.366691589355469;58.32353496551514
53;E;Noa;reprochoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;E;object;grammatical;match;reprochoulle;fem;estar;Noa reprochoulle a Aitana estar pouco entusiasmada coa voda.;4.0;0.11337471008300781;63.52117681503296
53;F;Matías;reprochoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;F;object;grammatical;mismatch;reprochoulle;fem;estar;Matías reprochoulle a Aitana estar pouco entusiasmada coa voda.;4.0;0.06810379028320312;49.03797101974487
53;G;Noa;reprochoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;G;object;ungrammatical;match;reprochoulle;fem;estar;Noa reprochoulle a Elías estar pouco entusiasmada coa voda.;4.0;4.779701232910156;62.79944467544556
53;H;Matías;reprochoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;H;object;ungrammatical;mismatch;reprochoulle;fem;estar;Matías reprochoulle a Elías estar pouco entusiasmada coa voda.;4.0;4.539079666137695;59.96980333328247
54;A;Diego;expresoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;A;subject;grammatical;match;expresoulle;masc;estar;Diego expresoulle a Álvaro estar algo máis contento co persoal.;2.0;0.07194709777832031;48.36171102523804
54;B;Diego;expresoulle;a;Nuria;estar;algo máis;contento;co persoal;54;B;subject;grammatical;mismatch;expresoulle;masc;estar;Diego expresoulle a Nuria estar algo máis contento co persoal.;2.0;1.6996955871582031;54.241777420043945
54;C;Julia;expresoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;C;subject;ungrammatical;match;expresoulle;masc;estar;Julia expresoulle a Álvaro estar algo máis contento co persoal.;2.0;0.06760406494140625;52.170663833618164
54;D;Julia;expresoulle;a;Nuria;estar;algo máis;contento;co persoal;54;D;subject;ungrammatical;mismatch;expresoulle;masc;estar;Julia expresoulle a Nuria estar algo máis contento co persoal.;2.0;1.7969894409179688;55.004435539245605
54;E;Diego;recomendoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;E;object;grammatical;match;recomendoulle;masc;estar;Diego recomendoulle a Álvaro estar algo máis contento co persoal.;2.0;0.04665565490722656;45.7233943939209
54;F;Julia;recomendoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;F;object;grammatical;mismatch;recomendoulle;masc;estar;Julia recomendoulle a Álvaro estar algo máis contento co persoal.;2.0;0.05107688903808594;47.788583755493164
54;G;Diego;recomendoulle;a;Nuria;estar;algo máis;contento;co persoal;54;G;object;ungrammatical;match;recomendoulle;masc;estar;Diego recomendoulle a Nuria estar algo máis contento co persoal.;2.0;1.3400077819824219;46.66792011260986
54;H;Julia;recomendoulle;a;Nuria;estar;algo máis;contento;co persoal;54;H;object;ungrammatical;mismatch;recomendoulle;masc;estar;Julia recomendoulle a Nuria estar algo máis contento co persoal.;2.0;1.3759956359863281;46.8537392616272
55;A;Paula;declaroulle;a;Sara;estar;totalmente;segura;da decisión;55;A;subject;grammatical;match;declaroulle;fem;estar;Paula declaroulle a Sara estar totalmente segura da decisión.;2.0;0.003265380859375;48.64749813079834
55;B;Paula;declaroulle;a;Miguel;estar;totalmente;segura;da decisión;55;B;subject;grammatical;mismatch;declaroulle;fem;estar;Paula declaroulle a Miguel estar totalmente segura da decisión.;2.0;0.1675548553466797;46.05335712432861
55;C;Rafael;declaroulle;a;Sara;estar;totalmente;segura;da decisión;55;C;subject;ungrammatical;match;declaroulle;fem;estar;Rafael declaroulle a Sara estar totalmente segura da decisión.;2.0;0.0023136138916015625;59.02525329589844
55;D;Rafael;declaroulle;a;Miguel;estar;totalmente;segura;da decisión;55;D;subject;ungrammatical;mismatch;declaroulle;fem;estar;Rafael declaroulle a Miguel estar totalmente segura da decisión.;2.0;0.22924041748046875;44.95270538330078
55;E;Paula;aconselloulle;a;Sara;estar;totalmente;segura;da decisión;55;E;object;grammatical;match;aconselloulle;fem;estar;Paula aconselloulle a Sara estar totalmente segura da decisión.;2.0;0.00933837890625;48.20137882232666
55;F;Rafael;aconselloulle;a;Sara;estar;totalmente;segura;da decisión;55;F;object;grammatical;mismatch;aconselloulle;fem;estar;Rafael aconselloulle a Sara estar totalmente segura da decisión.;2.0;0.0065250396728515625;49.427663803100586
55;G;Paula;aconselloulle;a;Miguel;estar;totalmente;segura;da decisión;55;G;object;ungrammatical;match;aconselloulle;fem;estar;Paula aconselloulle a Miguel estar totalmente segura da decisión.;2.0;0.4347209930419922;46.49737071990967
55;H;Rafael;aconselloulle;a;Miguel;estar;totalmente;segura;da decisión;55;H;object;ungrammatical;mismatch;aconselloulle;fem;estar;Rafael aconselloulle a Miguel estar totalmente segura da decisión.;2.0;0.46942901611328125;39.289833068847656
56;A;Alejandro;desmentiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;A;subject;grammatical;match;desmentiulle;masc;estar;Alejandro desmentiulle a Carlos estar aínda contrariado pola discusión.;2.0;3.7263107299804688;61.35419940948486
56;B;Alejandro;desmentiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;B;subject;grammatical;mismatch;desmentiulle;masc;estar;Alejandro desmentiulle a Dolores estar aínda contrariado pola discusión.;2.0;6.893743515014648;69.52119541168213
56;C;Lucía;desmentiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;C;subject;ungrammatical;match;desmentiulle;masc;estar;Lucía desmentiulle a Carlos estar aínda contrariado pola discusión.;2.0;4.279664993286133;66.1743836402893
56;D;Lucía;desmentiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;D;subject;ungrammatical;mismatch;desmentiulle;masc;estar;Lucía desmentiulle a Dolores estar aínda contrariado pola discusión.;2.0;10.6785888671875;73.95672035217285
56;E;Alejandro;prohibiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;E;object;grammatical;match;prohibiulle;masc;estar;Alejandro prohibiulle a Carlos estar aínda contrariado pola discusión.;2.0;3.8197412490844727;55.18449258804321
56;F;Lucía;prohibiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;F;object;grammatical;mismatch;prohibiulle;masc;estar;Lucía prohibiulle a Carlos estar aínda contrariado pola discusión.;2.0;4.317336082458496;57.84502601623535
56;G;Alejandro;prohibiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;G;object;ungrammatical;match;prohibiulle;masc;estar;Alejandro prohibiulle a Dolores estar aínda contrariado pola discusión.;2.0;9.617647171020508;67.7228307723999
56;H;Lucía;prohibiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;H;object;ungrammatical;mismatch;prohibiulle;masc;estar;Lucía prohibiulle a Dolores estar aínda contrariado pola discusión.;2.0;10.731106758117676;67.9376802444458
57;A;Manuela;prometeulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;A;subject;grammatical;match;prometeulle;fem;estar;Manuela prometeulle a Raquel estar moito máis concentrada no xogo.;3.0;0.3435478210449219;36.608787536621094
57;B;Manuela;prometeulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;B;subject;grammatical;mismatch;prometeulle;fem;estar;Manuela prometeulle a Pablo estar moito máis concentrada no xogo.;3.0;5.680257797241211;38.63854122161865
57;C;Fernando;prometeulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;C;subject;ungrammatical;match;prometeulle;fem;estar;Fernando prometeulle a Raquel estar moito máis concentrada no xogo.;3.0;0.3212394714355469;29.354126453399658
57;D;Fernando;prometeulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;D;subject;ungrammatical;mismatch;prometeulle;fem;estar;Fernando prometeulle a Pablo estar moito máis concentrada no xogo.;3.0;6.263336181640625;40.02115249633789
57;E;Manuela;mandoulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;E;object;grammatical;match;mandoulle;fem;estar;Manuela mandoulle a Raquel estar moito máis concentrada no xogo.;3.0;0.4036884307861328;37.25135517120361
57;F;Fernando;mandoulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;F;object;grammatical;mismatch;mandoulle;fem;estar;Fernando mandoulle a Raquel estar moito máis concentrada no xogo.;3.0;0.3704509735107422;34.06081676483154
57;G;Manuela;mandoulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;G;object;ungrammatical;match;mandoulle;fem;estar;Manuela mandoulle a Pablo estar moito máis concentrada no xogo.;3.0;5.987539291381836;42.45029830932617
57;H;Fernando;mandoulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;H;object;ungrammatical;mismatch;mandoulle;fem;estar;Fernando mandoulle a Pablo estar moito máis concentrada no xogo.;3.0;6.199465751647949;46.14149475097656
58;A;Luis;garantizoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;A;subject;grammatical;match;garantizoulle;masc;estar;Luis garantizoulle a Sergio estar menos dormido a primeira hora.;2.0;0.007175445556640625;57.828951835632324
58;B;Luis;garantizoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;B;subject;grammatical;mismatch;garantizoulle;masc;estar;Luis garantizoulle a Mercedes estar menos dormido a primeira hora.;2.0;0.10100173950195312;63.81217002868652
58;C;Juana;garantizoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;C;subject;ungrammatical;match;garantizoulle;masc;estar;Juana garantizoulle a Sergio estar menos dormido a primeira hora.;2.0;0.0064373016357421875;63.174487590789795
58;D;Juana;garantizoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;D;subject;ungrammatical;mismatch;garantizoulle;masc;estar;Juana garantizoulle a Mercedes estar menos dormido a primeira hora.;2.0;0.2193756103515625;67.91852951049805
58;E;Luis;ordenoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;E;object;grammatical;match;ordenoulle;masc;estar;Luis ordenoulle a Sergio estar menos dormido a primeira hora.;2.0;0.008710861206054688;60.70281791687012
58;F;Juana;ordenoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;F;object;grammatical;mismatch;ordenoulle;masc;estar;Juana ordenoulle a Sergio estar menos dormido a primeira hora.;2.0;0.011377334594726562;61.898436069488525
58;G;Luis;ordenoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;G;object;ungrammatical;match;ordenoulle;masc;estar;Luis ordenoulle a Mercedes estar menos dormido a primeira hora.;2.0;0.2401905059814453;62.22056007385254
58;H;Juana;ordenoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;H;object;ungrammatical;mismatch;ordenoulle;masc;estar;Juana ordenoulle a Mercedes estar menos dormido a primeira hora.;2.0;0.2547607421875;63.32569122314453
59;A;Beatriz;xuroulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;A;subject;grammatical;match;xuroulle;fem;estar;Beatriz xuroulle a Teresa estar mellor preparada a próxima vez.;2.0;0.4475288391113281;59.3275785446167
59;B;Beatriz;xuroulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;B;subject;grammatical;mismatch;xuroulle;fem;estar;Beatriz xuroulle a Jorge estar mellor preparada a próxima vez.;2.0;5.882272720336914;62.04047679901123
59;C;Alberto;xuroulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;C;subject;ungrammatical;match;xuroulle;fem;estar;Alberto xuroulle a Teresa estar mellor preparada a próxima vez.;2.0;0.35461997985839844;55.324488162994385
59;D;Alberto;xuroulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;D;subject;ungrammatical;mismatch;xuroulle;fem;estar;Alberto xuroulle a Jorge estar mellor preparada a próxima vez.;2.0;7.107423782348633;62.33803701400757
59;E;Beatriz;esixiulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;E;object;grammatical;match;esixiulle;fem;estar;Beatriz esixiulle a Teresa estar mellor preparada a próxima vez.;2.0;0.5888271331787109;57.43634605407715
59;F;Alberto;esixiulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;F;object;grammatical;mismatch;esixiulle;fem;estar;Alberto esixiulle a Teresa estar mellor preparada a próxima vez.;2.0;0.3440093994140625;52.442803382873535
59;G;Beatriz;esixiulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;G;object;ungrammatical;match;esixiulle;fem;estar;Beatriz esixiulle a Jorge estar mellor preparada a próxima vez.;2.0;6.045638084411621;58.68640089035034
59;H;Alberto;esixiulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;H;object;ungrammatical;mismatch;esixiulle;fem;estar;Alberto esixiulle a Jorge estar mellor preparada a próxima vez.;2.0;7.027721405029297;58.18009901046753
60;A;Ángel;recoñeceulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;A;subject;grammatical;match;recoñeceulle;masc;estar;Ángel recoñeceulle a Pedro estar moito máis motivado tralo ascenso.;2.0;1.0385303497314453;55.77648067474365
60;B;Ángel;recoñeceulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;B;subject;grammatical;mismatch;recoñeceulle;masc;estar;Ángel recoñeceulle a Elena estar moito máis motivado tralo ascenso.;2.0;5.765401840209961;64.3039755821228
60;C;Pilar;recoñeceulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;C;subject;ungrammatical;match;recoñeceulle;masc;estar;Pilar recoñeceulle a Pedro estar moito máis motivado tralo ascenso.;2.0;1.4813690185546875;57.75564002990723
60;D;Pilar;recoñeceulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;D;subject;ungrammatical;mismatch;recoñeceulle;masc;estar;Pilar recoñeceulle a Elena estar moito máis motivado tralo ascenso.;2.0;5.856597900390625;65.51011276245117
60;E;Ángel;encargoulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;E;object;grammatical;match;encargoulle;masc;estar;Ángel encargoulle a Pedro estar moito máis motivado tralo ascenso.;2.0;0.7375888824462891;49.06879138946533
60;F;Pilar;encargoulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;F;object;grammatical;mismatch;encargoulle;masc;estar;Pilar encargoulle a Pedro estar moito máis motivado tralo ascenso.;2.0;1.0497817993164062;51.609440326690674
60;G;Ángel;encargoulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;G;object;ungrammatical;match;encargoulle;masc;estar;Ángel encargoulle a Elena estar moito máis motivado tralo ascenso.;2.0;4.341829299926758;57.08842706680298
60;H;Pilar;encargoulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;H;object;ungrammatical;mismatch;encargoulle;masc;estar;Pilar encargoulle a Elena estar moito máis motivado tralo ascenso.;2.0;4.3664350509643555;59.10887813568115
61;A;Raúl;reveloulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;A;subject;grammatical;match;reveloulle;masc;ser;Raúl reveloulle a Adrián ser abertamente ateo en cuestións espirituais.;2.0;1.601424217224121;41.013925552368164
61;B;Raúl;reveloulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;B;subject;grammatical;mismatch;reveloulle;masc;ser;Raúl reveloulle a Silvia ser abertamente ateo en cuestións espirituais.;2.0;2.386608123779297;52.96095943450928
61;C;Irene;reveloulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;C;subject;ungrammatical;match;reveloulle;masc;ser;Irene reveloulle a Adrián ser abertamente ateo en cuestións espirituais.;2.0;2.148808479309082;39.117079734802246
61;D;Irene;reveloulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;D;subject;ungrammatical;mismatch;reveloulle;masc;ser;Irene reveloulle a Silvia ser abertamente ateo en cuestións espirituais.;2.0;2.4333343505859375;50.978535652160645
61;E;Raúl;impediulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;E;object;grammatical;match;impediulle;masc;ser;Raúl impediulle a Adrián ser abertamente ateo en cuestións espirituais.;2.0;1.8122243881225586;37.5143518447876
61;F;Irene;impediulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;F;object;grammatical;mismatch;impediulle;masc;ser;Irene impediulle a Adrián ser abertamente ateo en cuestións espirituais.;2.0;2.4433059692382812;38.14025115966797
61;G;Raúl;impediulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;G;object;ungrammatical;match;impediulle;masc;ser;Raúl impediulle a Silvia ser abertamente ateo en cuestións espirituais.;2.0;2.601673126220703;45.94443988800049
61;H;Irene;impediulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;H;object;ungrammatical;mismatch;impediulle;masc;ser;Irene impediulle a Silvia ser abertamente ateo en cuestións espirituais.;2.0;2.5475521087646484;45.09690189361572
62;A;Alba;aseguroulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;A;subject;grammatical;match;aseguroulle;fem;ser;Alba aseguroulle a Patricia ser moi solidaria cos refuxiados.;2.0;1.2713680267333984;46.513166427612305
62;B;Alba;aseguroulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;B;subject;grammatical;mismatch;aseguroulle;fem;ser;Alba aseguroulle a Enrique ser moi solidaria cos refuxiados.;2.0;5.505128860473633;50.578885078430176
62;C;Iván;aseguroulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;C;subject;ungrammatical;match;aseguroulle;fem;ser;Iván aseguroulle a Patricia ser moi solidaria cos refuxiados.;2.0;1.0145797729492188;43.12256050109863
62;D;Iván;aseguroulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;D;subject;ungrammatical;mismatch;aseguroulle;fem;ser;Iván aseguroulle a Enrique ser moi solidaria cos refuxiados.;2.0;5.580255508422852;47.120970726013184
62;E;Alba;consentiulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;E;object;grammatical;match;consentiulle;fem;ser;Alba consentiulle a Patricia ser moi solidaria cos refuxiados.;2.0;1.3866844177246094;65.3157434463501
62;F;Iván;consentiulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;F;object;grammatical;mismatch;consentiulle;fem;ser;Iván consentiulle a Patricia ser moi solidaria cos refuxiados.;2.0;2.236692428588867;57.52266883850098
62;G;Alba;consentiulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;G;object;ungrammatical;match;consentiulle;fem;ser;Alba consentiulle a Enrique ser moi solidaria cos refuxiados.;2.0;4.468648910522461;60.89814281463623
62;H;Iván;consentiulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;H;object;ungrammatical;mismatch;consentiulle;fem;ser;Iván consentiulle a Enrique ser moi solidaria cos refuxiados.;2.0;4.863290786743164;55.01419734954834
63;A;Rubén;confesoulle;a;Ramón;ser;bastante;crítico;co sistema;63;A;subject;grammatical;match;confesoulle;masc;ser;Rubén confesoulle a Ramón ser bastante crítico co sistema.;1.0;3.5165252685546875;58.25048828125
63;B;Rubén;confesoulle;a;Rosa;ser;bastante;crítico;co sistema;63;B;subject;grammatical;mismatch;confesoulle;masc;ser;Rubén confesoulle a Rosa ser bastante crítico co sistema.;1.0;4.153637886047363;60.67309761047363
