item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
48;G;Aitana;consentiulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;G;object;ungrammatical;match;consentiulle;fem;estar;Aitana consentiulle a Matías estar lixeiramente molesta coa situación.;1.0;9.926264762878418;49.74045372009277
48;H;Elías;consentiulle;a;Matías;estar;lixeiramente;molesta;coa situación;48;H;object;ungrammatical;mismatch;consentiulle;fem;estar;Elías consentiulle a Matías estar lixeiramente molesta coa situación.;1.0;10.887551307678223;51.983407974243164
49;A;Amelia;reveloulle;a;Carlota;estar;así de;indignada;polo sucedido;49;A;subject;grammatical;match;reveloulle;fem;estar;Amelia reveloulle a Carlota estar así de indignada polo sucedido.;1.0;3.683511734008789;27.48482084274292
49;B;Amelia;reveloulle;a;Fermín;estar;así de;indignada;polo sucedido;49;B;subject;grammatical;mismatch;reveloulle;fem;estar;Amelia reveloulle a Fermín estar así de indignada polo sucedido.;1.0;4.644096374511719;28.87871217727661
49;C;Benjamín;reveloulle;a;Carlota;estar;así de;indignada;polo sucedido;49;C;subject;ungrammatical;match;reveloulle;fem;estar;Benjamín reveloulle a Carlota estar así de indignada polo sucedido.;1.0;4.749433517456055;30.466594696044922
49;D;Benjamín;reveloulle;a;Fermín;estar;así de;indignada;polo sucedido;49;D;subject;ungrammatical;mismatch;reveloulle;fem;estar;Benjamín reveloulle a Fermín estar así de indignada polo sucedido.;1.0;6.856261730194092;37.458062171936035
49;E;Amelia;impediulle;a;Carlota;estar;así de;indignada;polo sucedido;49;E;object;grammatical;match;impediulle;fem;estar;Amelia impediulle a Carlota estar así de indignada polo sucedido.;1.0;5.011645317077637;34.8135871887207
49;F;Benjamín;impediulle;a;Carlota;estar;así de;indignada;polo sucedido;49;F;object;grammatical;mismatch;impediulle;fem;estar;Benjamín impediulle a Carlota estar así de indignada polo sucedido.;1.0;4.958518981933594;38.71545600891113
49;G;Amelia;impediulle;a;Fermín;estar;así de;indignada;polo sucedido;49;G;object;ungrammatical;match;impediulle;fem;estar;Amelia impediulle a Fermín estar así de indignada polo sucedido.;1.0;7.695590496063232;40.10275411605835
49;H;Benjamín;impediulle;a;Fermín;estar;así de;indignada;polo sucedido;49;H;object;ungrammatical;mismatch;impediulle;fem;estar;Benjamín impediulle a Fermín estar así de indignada polo sucedido.;1.0;7.840479850769043;45.867220878601074
50;A;Javier;aseguroulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;A;subject;grammatical;match;aseguroulle;masc;estar;Javier aseguroulle a Juan estar un pouco cohibido tralo incidente.;3.0;0.06198883056640625;20.43177890777588
50;B;Javier;aseguroulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;B;subject;grammatical;mismatch;aseguroulle;masc;estar;Javier aseguroulle a Ana estar un pouco cohibido tralo incidente.;3.0;0.8206882476806641;22.715131282806396
50;C;Cristina;aseguroulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;C;subject;ungrammatical;match;aseguroulle;masc;estar;Cristina aseguroulle a Juan estar un pouco cohibido tralo incidente.;3.0;0.25363922119140625;23.067556381225586
50;D;Cristina;aseguroulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;D;subject;ungrammatical;mismatch;aseguroulle;masc;estar;Cristina aseguroulle a Ana estar un pouco cohibido tralo incidente.;3.0;3.237936019897461;28.626131534576416
50;E;Javier;consentiulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;E;object;grammatical;match;consentiulle;masc;estar;Javier consentiulle a Juan estar un pouco cohibido tralo incidente.;3.0;0.032291412353515625;25.581016540527344
50;F;Cristina;consentiulle;a;Juan;estar;un pouco;cohibido;tralo incidente;50;F;object;grammatical;mismatch;consentiulle;masc;estar;Cristina consentiulle a Juan estar un pouco cohibido tralo incidente.;3.0;0.07653999328613281;28.218130111694336
50;G;Javier;consentiulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;G;object;ungrammatical;match;consentiulle;masc;estar;Javier consentiulle a Ana estar un pouco cohibido tralo incidente.;3.0;1.5870075225830078;29.0546555519104
50;H;Cristina;consentiulle;a;Ana;estar;un pouco;cohibido;tralo incidente;50;H;object;ungrammatical;mismatch;consentiulle;masc;estar;Cristina consentiulle a Ana estar un pouco cohibido tralo incidente.;3.0;2.558788299560547;32.406538009643555
51;A;Antonia;confesoulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;A;subject;grammatical;match;confesoulle;fem;estar;Antonia confesoulle a Marta estar un pouco relaxada cos estudios.;1.0;6.952269554138184;38.659228801727295
51;B;Antonia;confesoulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;B;subject;grammatical;mismatch;confesoulle;fem;estar;Antonia confesoulle a Daniel estar un pouco relaxada cos estudios.;1.0;7.405391693115234;35.443950176239014
51;C;Jesús;confesoulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;C;subject;ungrammatical;match;confesoulle;fem;estar;Jesús confesoulle a Marta estar un pouco relaxada cos estudios.;1.0;6.955692291259766;36.19897270202637
51;D;Jesús;confesoulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;D;subject;ungrammatical;mismatch;confesoulle;fem;estar;Jesús confesoulle a Daniel estar un pouco relaxada cos estudios.;1.0;9.738231658935547;39.99920082092285
51;E;Antonia;permitiulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;E;object;grammatical;match;permitiulle;fem;estar;Antonia permitiulle a Marta estar un pouco relaxada cos estudios.;1.0;4.086652755737305;39.531789779663086
51;F;Jesús;permitiulle;a;Marta;estar;un pouco;relaxada;cos estudios;51;F;object;grammatical;mismatch;permitiulle;fem;estar;Jesús permitiulle a Marta estar un pouco relaxada cos estudios.;1.0;4.066824913024902;38.24407196044922
51;G;Antonia;permitiulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;G;object;ungrammatical;match;permitiulle;fem;estar;Antonia permitiulle a Daniel estar un pouco relaxada cos estudios.;1.0;7.0216569900512695;41.77311944961548
51;H;Jesús;permitiulle;a;Daniel;estar;un pouco;relaxada;cos estudios;51;H;object;ungrammatical;mismatch;permitiulle;fem;estar;Jesús permitiulle a Daniel estar un pouco relaxada cos estudios.;1.0;7.255352020263672;44.24156379699707
52;A;David;manifestoulle;a;Francisco;estar;moi;ansioso;pola visita;52;A;subject;grammatical;match;manifestoulle;masc;estar;David manifestoulle a Francisco estar moi ansioso pola visita.;1.0;8.443042755126953;28.72268581390381
52;B;David;manifestoulle;a;Isabel;estar;moi;ansioso;pola visita;52;B;subject;grammatical;mismatch;manifestoulle;masc;estar;David manifestoulle a Isabel estar moi ansioso pola visita.;1.0;8.67679214477539;28.273922443389893
52;C;Laura;manifestoulle;a;Francisco;estar;moi;ansioso;pola visita;52;C;subject;ungrammatical;match;manifestoulle;masc;estar;Laura manifestoulle a Francisco estar moi ansioso pola visita.;1.0;9.839323997497559;28.7728853225708
52;D;Laura;manifestoulle;a;Isabel;estar;moi;ansioso;pola visita;52;D;subject;ungrammatical;mismatch;manifestoulle;masc;estar;Laura manifestoulle a Isabel estar moi ansioso pola visita.;1.0;10.259489059448242;30.208959102630615
52;E;David;recriminoulle;a;Francisco;estar;moi;ansioso;pola visita;52;E;object;grammatical;match;recriminoulle;masc;estar;David recriminoulle a Francisco estar moi ansioso pola visita.;1.0;5.506669044494629;31.893835067749023
52;F;Laura;recriminoulle;a;Francisco;estar;moi;ansioso;pola visita;52;F;object;grammatical;mismatch;recriminoulle;masc;estar;Laura recriminoulle a Francisco estar moi ansioso pola visita.;1.0;6.030299186706543;29.409957885742188
52;G;David;recriminoulle;a;Isabel;estar;moi;ansioso;pola visita;52;G;object;ungrammatical;match;recriminoulle;masc;estar;David recriminoulle a Isabel estar moi ansioso pola visita.;1.0;6.765316009521484;33.550403118133545
52;H;Laura;recriminoulle;a;Isabel;estar;moi;ansioso;pola visita;52;H;object;ungrammatical;mismatch;recriminoulle;masc;estar;Laura recriminoulle a Isabel estar moi ansioso pola visita.;1.0;7.680091857910156;32.948612689971924
53;A;Noa;confirmoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;A;subject;grammatical;match;confirmoulle;fem;estar;Noa confirmoulle a Aitana estar pouco entusiasmada coa voda.;1.0;3.249835968017578;41.2728590965271
53;B;Noa;confirmoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;B;subject;grammatical;mismatch;confirmoulle;fem;estar;Noa confirmoulle a Elías estar pouco entusiasmada coa voda.;1.0;4.344494819641113;42.17094945907593
53;C;Matías;confirmoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;C;subject;ungrammatical;match;confirmoulle;fem;estar;Matías confirmoulle a Aitana estar pouco entusiasmada coa voda.;1.0;3.286691665649414;42.36318016052246
53;D;Matías;confirmoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;D;subject;ungrammatical;mismatch;confirmoulle;fem;estar;Matías confirmoulle a Elías estar pouco entusiasmada coa voda.;1.0;6.026891708374023;46.29283809661865
53;E;Noa;reprochoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;E;object;grammatical;match;reprochoulle;fem;estar;Noa reprochoulle a Aitana estar pouco entusiasmada coa voda.;1.0;3.583470344543457;40.05414295196533
53;F;Matías;reprochoulle;a;Aitana;estar;pouco;entusiasmada;coa voda;53;F;object;grammatical;mismatch;reprochoulle;fem;estar;Matías reprochoulle a Aitana estar pouco entusiasmada coa voda.;1.0;3.571133613586426;40.490957260131836
53;G;Noa;reprochoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;G;object;ungrammatical;match;reprochoulle;fem;estar;Noa reprochoulle a Elías estar pouco entusiasmada coa voda.;1.0;5.890490531921387;42.1535530090332
53;H;Matías;reprochoulle;a;Elías;estar;pouco;entusiasmada;coa voda;53;H;object;ungrammatical;mismatch;reprochoulle;fem;estar;Matías reprochoulle a Elías estar pouco entusiasmada coa voda.;1.0;7.116490364074707;44.101661682128906
54;A;Diego;expresoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;A;subject;grammatical;match;expresoulle;masc;estar;Diego expresoulle a Álvaro estar algo máis contento co persoal.;1.0;2.3197097778320312;37.07703495025635
54;B;Diego;expresoulle;a;Nuria;estar;algo máis;contento;co persoal;54;B;subject;grammatical;mismatch;expresoulle;masc;estar;Diego expresoulle a Nuria estar algo máis contento co persoal.;1.0;2.95297908782959;35.63937950134277
54;C;Julia;expresoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;C;subject;ungrammatical;match;expresoulle;masc;estar;Julia expresoulle a Álvaro estar algo máis contento co persoal.;1.0;3.1613683700561523;39.451313495635986
54;D;Julia;expresoulle;a;Nuria;estar;algo máis;contento;co persoal;54;D;subject;ungrammatical;mismatch;expresoulle;masc;estar;Julia expresoulle a Nuria estar algo máis contento co persoal.;1.0;4.463869094848633;38.220097064971924
54;E;Diego;recomendoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;E;object;grammatical;match;recomendoulle;masc;estar;Diego recomendoulle a Álvaro estar algo máis contento co persoal.;1.0;3.9934310913085938;28.134724617004395
54;F;Julia;recomendoulle;a;Álvaro;estar;algo máis;contento;co persoal;54;F;object;grammatical;mismatch;recomendoulle;masc;estar;Julia recomendoulle a Álvaro estar algo máis contento co persoal.;1.0;4.262260437011719;29.257998943328857
54;G;Diego;recomendoulle;a;Nuria;estar;algo máis;contento;co persoal;54;G;object;ungrammatical;match;recomendoulle;masc;estar;Diego recomendoulle a Nuria estar algo máis contento co persoal.;1.0;4.630817413330078;28.62207317352295
54;H;Julia;recomendoulle;a;Nuria;estar;algo máis;contento;co persoal;54;H;object;ungrammatical;mismatch;recomendoulle;masc;estar;Julia recomendoulle a Nuria estar algo máis contento co persoal.;1.0;5.112520217895508;30.600257396697998
55;A;Paula;declaroulle;a;Sara;estar;totalmente;segura;da decisión;55;A;subject;grammatical;match;declaroulle;fem;estar;Paula declaroulle a Sara estar totalmente segura da decisión.;1.0;2.8734970092773438;25.95665740966797
55;B;Paula;declaroulle;a;Miguel;estar;totalmente;segura;da decisión;55;B;subject;grammatical;mismatch;declaroulle;fem;estar;Paula declaroulle a Miguel estar totalmente segura da decisión.;1.0;3.2809219360351562;26.81773853302002
55;C;Rafael;declaroulle;a;Sara;estar;totalmente;segura;da decisión;55;C;subject;ungrammatical;match;declaroulle;fem;estar;Rafael declaroulle a Sara estar totalmente segura da decisión.;1.0;3.8244104385375977;31.611937522888184
55;D;Rafael;declaroulle;a;Miguel;estar;totalmente;segura;da decisión;55;D;subject;ungrammatical;mismatch;declaroulle;fem;estar;Rafael declaroulle a Miguel estar totalmente segura da decisión.;1.0;6.174779891967773;35.921849727630615
55;E;Paula;aconselloulle;a;Sara;estar;totalmente;segura;da decisión;55;E;object;grammatical;match;aconselloulle;fem;estar;Paula aconselloulle a Sara estar totalmente segura da decisión.;1.0;3.033130645751953;26.50870704650879
55;F;Rafael;aconselloulle;a;Sara;estar;totalmente;segura;da decisión;55;F;object;grammatical;mismatch;aconselloulle;fem;estar;Rafael aconselloulle a Sara estar totalmente segura da decisión.;1.0;3.274585723876953;29.885887145996094
55;G;Paula;aconselloulle;a;Miguel;estar;totalmente;segura;da decisión;55;G;object;ungrammatical;match;aconselloulle;fem;estar;Paula aconselloulle a Miguel estar totalmente segura da decisión.;1.0;4.929035186767578;30.207733154296875
55;H;Rafael;aconselloulle;a;Miguel;estar;totalmente;segura;da decisión;55;H;object;ungrammatical;mismatch;aconselloulle;fem;estar;Rafael aconselloulle a Miguel estar totalmente segura da decisión.;1.0;6.449464797973633;37.60197687149048
56;A;Alejandro;desmentiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;A;subject;grammatical;match;desmentiulle;masc;estar;Alejandro desmentiulle a Carlos estar aínda contrariado pola discusión.;2.0;0.00220489501953125;47.92701482772827
56;B;Alejandro;desmentiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;B;subject;grammatical;mismatch;desmentiulle;masc;estar;Alejandro desmentiulle a Dolores estar aínda contrariado pola discusión.;2.0;1.1211490631103516;51.98794364929199
56;C;Lucía;desmentiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;C;subject;ungrammatical;match;desmentiulle;masc;estar;Lucía desmentiulle a Carlos estar aínda contrariado pola discusión.;2.0;0.02005767822265625;45.129693031311035
56;D;Lucía;desmentiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;D;subject;ungrammatical;mismatch;desmentiulle;masc;estar;Lucía desmentiulle a Dolores estar aínda contrariado pola discusión.;2.0;2.6183738708496094;53.70064163208008
56;E;Alejandro;prohibiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;E;object;grammatical;match;prohibiulle;masc;estar;Alejandro prohibiulle a Carlos estar aínda contrariado pola discusión.;2.0;0.0024051666259765625;46.052292823791504
56;F;Lucía;prohibiulle;a;Carlos;estar;aínda;contrariado;pola discusión;56;F;object;grammatical;mismatch;prohibiulle;masc;estar;Lucía prohibiulle a Carlos estar aínda contrariado pola discusión.;2.0;0.010950088500976562;42.37889099121094
56;G;Alejandro;prohibiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;G;object;ungrammatical;match;prohibiulle;masc;estar;Alejandro prohibiulle a Dolores estar aínda contrariado pola discusión.;2.0;1.3408699035644531;51.1083664894104
56;H;Lucía;prohibiulle;a;Dolores;estar;aínda;contrariado;pola discusión;56;H;object;ungrammatical;mismatch;prohibiulle;masc;estar;Lucía prohibiulle a Dolores estar aínda contrariado pola discusión.;2.0;2.4555931091308594;51.938961029052734
57;A;Manuela;prometeulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;A;subject;grammatical;match;prometeulle;fem;estar;Manuela prometeulle a Raquel estar moito máis concentrada no xogo.;1.0;5.791424751281738;28.31300926208496
57;B;Manuela;prometeulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;B;subject;grammatical;mismatch;prometeulle;fem;estar;Manuela prometeulle a Pablo estar moito máis concentrada no xogo.;1.0;7.920217514038086;33.25490951538086
57;C;Fernando;prometeulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;C;subject;ungrammatical;match;prometeulle;fem;estar;Fernando prometeulle a Raquel estar moito máis concentrada no xogo.;1.0;5.714702606201172;24.848114490509033
57;D;Fernando;prometeulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;D;subject;ungrammatical;mismatch;prometeulle;fem;estar;Fernando prometeulle a Pablo estar moito máis concentrada no xogo.;1.0;8.646467208862305;28.52854347229004
57;E;Manuela;mandoulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;E;object;grammatical;match;mandoulle;fem;estar;Manuela mandoulle a Raquel estar moito máis concentrada no xogo.;1.0;4.598384857177734;27.478837966918945
57;F;Fernando;mandoulle;a;Raquel;estar;moito máis;concentrada;no xogo;57;F;object;grammatical;mismatch;mandoulle;fem;estar;Fernando mandoulle a Raquel estar moito máis concentrada no xogo.;1.0;4.566265106201172;23.008007526397705
57;G;Manuela;mandoulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;G;object;ungrammatical;match;mandoulle;fem;estar;Manuela mandoulle a Pablo estar moito máis concentrada no xogo.;1.0;6.707757949829102;31.67437171936035
57;H;Fernando;mandoulle;a;Pablo;estar;moito máis;concentrada;no xogo;57;H;object;ungrammatical;mismatch;mandoulle;fem;estar;Fernando mandoulle a Pablo estar moito máis concentrada no xogo.;1.0;7.403448104858398;27.38227891921997
58;A;Luis;garantizoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;A;subject;grammatical;match;garantizoulle;masc;estar;Luis garantizoulle a Sergio estar menos dormido a primeira hora.;2.0;0.10366249084472656;26.060475826263428
58;B;Luis;garantizoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;B;subject;grammatical;mismatch;garantizoulle;masc;estar;Luis garantizoulle a Mercedes estar menos dormido a primeira hora.;2.0;0.8201427459716797;36.315677642822266
58;C;Juana;garantizoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;C;subject;ungrammatical;match;garantizoulle;masc;estar;Juana garantizoulle a Sergio estar menos dormido a primeira hora.;2.0;0.1829814910888672;35.36879348754883
58;D;Juana;garantizoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;D;subject;ungrammatical;mismatch;garantizoulle;masc;estar;Juana garantizoulle a Mercedes estar menos dormido a primeira hora.;2.0;2.469998359680176;41.88374900817871
58;E;Luis;ordenoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;E;object;grammatical;match;ordenoulle;masc;estar;Luis ordenoulle a Sergio estar menos dormido a primeira hora.;2.0;0.09377861022949219;28.500922203063965
58;F;Juana;ordenoulle;a;Sergio;estar;menos;dormido;a primeira hora;58;F;object;grammatical;mismatch;ordenoulle;masc;estar;Juana ordenoulle a Sergio estar menos dormido a primeira hora.;2.0;0.12581443786621094;38.34421634674072
58;G;Luis;ordenoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;G;object;ungrammatical;match;ordenoulle;masc;estar;Luis ordenoulle a Mercedes estar menos dormido a primeira hora.;2.0;1.4217262268066406;39.17679214477539
58;H;Juana;ordenoulle;a;Mercedes;estar;menos;dormido;a primeira hora;58;H;object;ungrammatical;mismatch;ordenoulle;masc;estar;Juana ordenoulle a Mercedes estar menos dormido a primeira hora.;2.0;1.9902477264404297;44.53890800476074
59;A;Beatriz;xuroulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;A;subject;grammatical;match;xuroulle;fem;estar;Beatriz xuroulle a Teresa estar mellor preparada a próxima vez.;1.0;5.443613052368164;36.24058723449707
59;B;Beatriz;xuroulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;B;subject;grammatical;mismatch;xuroulle;fem;estar;Beatriz xuroulle a Jorge estar mellor preparada a próxima vez.;1.0;7.058145999908447;37.1956148147583
59;C;Alberto;xuroulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;C;subject;ungrammatical;match;xuroulle;fem;estar;Alberto xuroulle a Teresa estar mellor preparada a próxima vez.;1.0;5.301717758178711;34.4896879196167
59;D;Alberto;xuroulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;D;subject;ungrammatical;mismatch;xuroulle;fem;estar;Alberto xuroulle a Jorge estar mellor preparada a próxima vez.;1.0;8.535053253173828;37.74310827255249
59;E;Beatriz;esixiulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;E;object;grammatical;match;esixiulle;fem;estar;Beatriz esixiulle a Teresa estar mellor preparada a próxima vez.;1.0;5.578464508056641;37.097352504730225
59;F;Alberto;esixiulle;a;Teresa;estar;mellor;preparada;a próxima vez;59;F;object;grammatical;mismatch;esixiulle;fem;estar;Alberto esixiulle a Teresa estar mellor preparada a próxima vez.;1.0;5.733526229858398;34.77031087875366
59;G;Beatriz;esixiulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;G;object;ungrammatical;match;esixiulle;fem;estar;Beatriz esixiulle a Jorge estar mellor preparada a próxima vez.;1.0;8.00412368774414;41.53947162628174
59;H;Alberto;esixiulle;a;Jorge;estar;mellor;preparada;a próxima vez;59;H;object;ungrammatical;mismatch;esixiulle;fem;estar;Alberto esixiulle a Jorge estar mellor preparada a próxima vez.;1.0;9.324384689331055;41.34287643432617
60;A;Ángel;recoñeceulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;A;subject;grammatical;match;recoñeceulle;masc;estar;Ángel recoñeceulle a Pedro estar moito máis motivado tralo ascenso.;1.0;2.991819381713867;28.686256408691406
60;B;Ángel;recoñeceulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;B;subject;grammatical;mismatch;recoñeceulle;masc;estar;Ángel recoñeceulle a Elena estar moito máis motivado tralo ascenso.;1.0;4.933388710021973;32.11412000656128
60;C;Pilar;recoñeceulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;C;subject;ungrammatical;match;recoñeceulle;masc;estar;Pilar recoñeceulle a Pedro estar moito máis motivado tralo ascenso.;1.0;2.883329391479492;30.897411823272705
60;D;Pilar;recoñeceulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;D;subject;ungrammatical;mismatch;recoñeceulle;masc;estar;Pilar recoñeceulle a Elena estar moito máis motivado tralo ascenso.;1.0;5.3967437744140625;35.521334171295166
60;E;Ángel;encargoulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;E;object;grammatical;match;encargoulle;masc;estar;Ángel encargoulle a Pedro estar moito máis motivado tralo ascenso.;1.0;4.178504943847656;32.438735008239746
60;F;Pilar;encargoulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;F;object;grammatical;mismatch;encargoulle;masc;estar;Pilar encargoulle a Pedro estar moito máis motivado tralo ascenso.;1.0;4.095619201660156;34.85863494873047
60;G;Ángel;encargoulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;G;object;ungrammatical;match;encargoulle;masc;estar;Ángel encargoulle a Elena estar moito máis motivado tralo ascenso.;1.0;5.562803268432617;36.06343221664429
60;H;Pilar;encargoulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;H;object;ungrammatical;mismatch;encargoulle;masc;estar;Pilar encargoulle a Elena estar moito máis motivado tralo ascenso.;1.0;5.564242362976074;38.73872375488281
61;A;Raúl;reveloulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;A;subject;grammatical;match;reveloulle;masc;ser;Raúl reveloulle a Adrián ser abertamente ateo en cuestións espirituais.;1.0;3.1962318420410156;34.978281021118164
61;B;Raúl;reveloulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;B;subject;grammatical;mismatch;reveloulle;masc;ser;Raúl reveloulle a Silvia ser abertamente ateo en cuestións espirituais.;1.0;4.502140998840332;37.19683218002319
61;C;Irene;reveloulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;C;subject;ungrammatical;match;reveloulle;masc;ser;Irene reveloulle a Adrián ser abertamente ateo en cuestións espirituais.;1.0;3.37691593170166;32.45732831954956
61;D;Irene;reveloulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;D;subject;ungrammatical;mismatch;reveloulle;masc;ser;Irene reveloulle a Silvia ser abertamente ateo en cuestións espirituais.;1.0;4.869363784790039;34.373262882232666
61;E;Raúl;impediulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;E;object;grammatical;match;impediulle;masc;ser;Raúl impediulle a Adrián ser abertamente ateo en cuestións espirituais.;1.0;6.3174238204956055;50.92176151275635
61;F;Irene;impediulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;F;object;grammatical;mismatch;impediulle;masc;ser;Irene impediulle a Adrián ser abertamente ateo en cuestións espirituais.;1.0;6.104815483093262;49.79088020324707
61;G;Raúl;impediulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;G;object;ungrammatical;match;impediulle;masc;ser;Raúl impediulle a Silvia ser abertamente ateo en cuestións espirituais.;1.0;8.548295021057129;54.44574165344238
61;H;Irene;impediulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;H;object;ungrammatical;mismatch;impediulle;masc;ser;Irene impediulle a Silvia ser abertamente ateo en cuestións espirituais.;1.0;7.780274391174316;52.37020683288574
62;A;Alba;aseguroulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;A;subject;grammatical;match;aseguroulle;fem;ser;Alba aseguroulle a Patricia ser moi solidaria cos refuxiados.;1.0;0.95196533203125;19.653047561645508
62;B;Alba;aseguroulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;B;subject;grammatical;mismatch;aseguroulle;fem;ser;Alba aseguroulle a Enrique ser moi solidaria cos refuxiados.;1.0;3.0195789337158203;25.1559100151062
62;C;Iván;aseguroulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;C;subject;ungrammatical;match;aseguroulle;fem;ser;Iván aseguroulle a Patricia ser moi solidaria cos refuxiados.;1.0;1.3167362213134766;20.936711311340332
62;D;Iván;aseguroulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;D;subject;ungrammatical;mismatch;aseguroulle;fem;ser;Iván aseguroulle a Enrique ser moi solidaria cos refuxiados.;1.0;4.69163703918457;32.14768648147583
62;E;Alba;consentiulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;E;object;grammatical;match;consentiulle;fem;ser;Alba consentiulle a Patricia ser moi solidaria cos refuxiados.;1.0;2.514720916748047;30.702731132507324
62;F;Iván;consentiulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;F;object;grammatical;mismatch;consentiulle;fem;ser;Iván consentiulle a Patricia ser moi solidaria cos refuxiados.;1.0;2.9789810180664062;30.533597469329834
62;G;Alba;consentiulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;G;object;ungrammatical;match;consentiulle;fem;ser;Alba consentiulle a Enrique ser moi solidaria cos refuxiados.;1.0;5.465505599975586;36.7098331451416
62;H;Iván;consentiulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;H;object;ungrammatical;mismatch;consentiulle;fem;ser;Iván consentiulle a Enrique ser moi solidaria cos refuxiados.;1.0;6.686090469360352;40.52112627029419
63;A;Rubén;confesoulle;a;Ramón;ser;bastante;crítico;co sistema;63;A;subject;grammatical;match;confesoulle;masc;ser;Rubén confesoulle a Ramón ser bastante crítico co sistema.;1.0;1.2245655059814453;28.37972402572632
63;B;Rubén;confesoulle;a;Rosa;ser;bastante;crítico;co sistema;63;B;subject;grammatical;mismatch;confesoulle;masc;ser;Rubén confesoulle a Rosa ser bastante crítico co sistema.;1.0;2.0227670669555664;28.475669384002686
63;C;Andrea;confesoulle;a;Ramón;ser;bastante;crítico;co sistema;63;C;subject;ungrammatical;match;confesoulle;masc;ser;Andrea confesoulle a Ramón ser bastante crítico co sistema.;1.0;1.8468399047851562;28.25652313232422
