item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
30;E;Martín;prohibiulle;a;Samuel;ser;sempre tan;irrespetuoso;cos visitantes;30;E;object;grammatical;match;prohibiulle;masc;ser;El prohibiulle a el ser sempre tan irrespetuoso cos visitantes.;4.0;0.06278610229492188;41.230477809906006
30;F;Luisa;prohibiulle;a;Samuel;ser;sempre tan;irrespetuoso;cos visitantes;30;F;object;grammatical;mismatch;prohibiulle;masc;ser;Ela prohibiulle a el ser sempre tan irrespetuoso cos visitantes.;4.0;0.09211349487304688;41.643226623535156
30;G;Martín;prohibiulle;a;Gloria;ser;sempre tan;irrespetuoso;cos visitantes;30;G;object;ungrammatical;match;prohibiulle;masc;ser;El prohibiulle a ela ser sempre tan irrespetuoso cos visitantes.;4.0;5.390300750732422;49.73058271408081
30;H;Luisa;prohibiulle;a;Gloria;ser;sempre tan;irrespetuoso;cos visitantes;30;H;object;ungrammatical;mismatch;prohibiulle;masc;ser;Ela prohibiulle a ela ser sempre tan irrespetuoso cos visitantes.;4.0;4.961668014526367;48.218875885009766
31;A;Olga;xuroulle;a;Alejandra;ser;sumamente;delicada;cos pacientes;31;A;subject;grammatical;match;xuroulle;fem;ser;Ela xuroulle a ela ser sumamente delicada cos pacientes.;2.0;0.2007427215576172;36.473140239715576
31;B;Olga;xuroulle;a;Héctor;ser;sumamente;delicada;cos pacientes;31;B;subject;grammatical;mismatch;xuroulle;fem;ser;Ela xuroulle a el ser sumamente delicada cos pacientes.;2.0;2.332029342651367;37.18729591369629
31;C;Aitor;xuroulle;a;Alejandra;ser;sumamente;delicada;cos pacientes;31;C;subject;ungrammatical;match;xuroulle;fem;ser;El xuroulle a ela ser sumamente delicada cos pacientes.;2.0;0.0904693603515625;36.248642921447754
31;D;Aitor;xuroulle;a;Héctor;ser;sumamente;delicada;cos pacientes;31;D;subject;ungrammatical;mismatch;xuroulle;fem;ser;El xuroulle a el ser sumamente delicada cos pacientes.;2.0;3.343194007873535;38.42112874984741
31;E;Olga;esixiulle;a;Alejandra;ser;sumamente;delicada;cos pacientes;31;E;object;grammatical;match;esixiulle;fem;ser;Ela esixiulle a ela ser sumamente delicada cos pacientes.;2.0;0.24224853515625;34.95323133468628
31;F;Aitor;esixiulle;a;Alejandra;ser;sumamente;delicada;cos pacientes;31;F;object;grammatical;mismatch;esixiulle;fem;ser;El esixiulle a ela ser sumamente delicada cos pacientes.;2.0;0.23839759826660156;36.79622840881348
31;G;Olga;esixiulle;a;Héctor;ser;sumamente;delicada;cos pacientes;31;G;object;ungrammatical;match;esixiulle;fem;ser;Ela esixiulle a el ser sumamente delicada cos pacientes.;2.0;3.328218460083008;37.813050270080566
31;H;Aitor;esixiulle;a;Héctor;ser;sumamente;delicada;cos pacientes;31;H;object;ungrammatical;mismatch;esixiulle;fem;ser;El esixiulle a el ser sumamente delicada cos pacientes.;2.0;3.1556129455566406;38.13540458679199
32;A;Alfredo;aseguroulle;a;Sebastián;ser;absolutamente;pulcro;coas feridas;32;A;subject;grammatical;match;aseguroulle;masc;ser;El aseguroulle a el ser absolutamente pulcro coas feridas.;2.0;5.870217323303223;52.188748836517334
32;B;Alfredo;aseguroulle;a;Esperanza;ser;absolutamente;pulcro;coas feridas;32;B;subject;grammatical;mismatch;aseguroulle;masc;ser;El aseguroulle a ela ser absolutamente pulcro coas feridas.;2.0;7.058740615844727;57.81338596343994
32;C;Aurora;aseguroulle;a;Sebastián;ser;absolutamente;pulcro;coas feridas;32;C;subject;ungrammatical;match;aseguroulle;masc;ser;Ela aseguroulle a el ser absolutamente pulcro coas feridas.;2.0;5.059344291687012;52.002108573913574
32;D;Aurora;aseguroulle;a;Esperanza;ser;absolutamente;pulcro;coas feridas;32;D;subject;ungrammatical;mismatch;aseguroulle;masc;ser;Ela aseguroulle a ela ser absolutamente pulcro coas feridas.;2.0;5.1906585693359375;53.96745824813843
32;E;Alfredo;ordenoulle;a;Sebastián;ser;absolutamente;pulcro;coas feridas;32;E;object;grammatical;match;ordenoulle;masc;ser;El ordenoulle a el ser absolutamente pulcro coas feridas.;2.0;7.749197959899902;53.65526819229126
32;F;Aurora;ordenoulle;a;Sebastián;ser;absolutamente;pulcro;coas feridas;32;F;object;grammatical;mismatch;ordenoulle;masc;ser;Ela ordenoulle a el ser absolutamente pulcro coas feridas.;2.0;7.571816444396973;57.94639587402344
32;G;Alfredo;ordenoulle;a;Esperanza;ser;absolutamente;pulcro;coas feridas;32;G;object;ungrammatical;match;ordenoulle;masc;ser;El ordenoulle a ela ser absolutamente pulcro coas feridas.;2.0;7.269089698791504;59.78102254867554
32;H;Aurora;ordenoulle;a;Esperanza;ser;absolutamente;pulcro;coas feridas;32;H;object;ungrammatical;mismatch;ordenoulle;masc;ser;Ela ordenoulle a ela ser absolutamente pulcro coas feridas.;2.0;6.308820724487305;57.37686729431152
33;A;Ainhoa;confesoulle;a;Clara;ser;bastante;xenerosa;coas notas;33;A;subject;grammatical;match;confesoulle;fem;ser;Ela confesoulle a ela ser bastante xenerosa coas notas.;2.0;0.14904403686523438;29.891777515411377
33;B;Ainhoa;confesoulle;a;Iker;ser;bastante;xenerosa;coas notas;33;B;subject;grammatical;mismatch;confesoulle;fem;ser;Ela confesoulle a el ser bastante xenerosa coas notas.;2.0;8.679024696350098;38.832024574279785
33;C;César;confesoulle;a;Clara;ser;bastante;xenerosa;coas notas;33;C;subject;ungrammatical;match;confesoulle;fem;ser;El confesoulle a ela ser bastante xenerosa coas notas.;2.0;0.13251686096191406;25.98826551437378
33;D;César;confesoulle;a;Iker;ser;bastante;xenerosa;coas notas;33;D;subject;ungrammatical;mismatch;confesoulle;fem;ser;El confesoulle a el ser bastante xenerosa coas notas.;2.0;8.850257873535156;34.76537275314331
33;E;Ainhoa;permitiulle;a;Clara;ser;bastante;xenerosa;coas notas;33;E;object;grammatical;match;permitiulle;fem;ser;Ela permitiulle a ela ser bastante xenerosa coas notas.;2.0;0.2173757553100586;39.044358253479004
33;F;César;permitiulle;a;Clara;ser;bastante;xenerosa;coas notas;33;F;object;grammatical;mismatch;permitiulle;fem;ser;El permitiulle a ela ser bastante xenerosa coas notas.;2.0;0.11178207397460938;40.858375549316406
33;G;Ainhoa;permitiulle;a;Iker;ser;bastante;xenerosa;coas notas;33;G;object;ungrammatical;match;permitiulle;fem;ser;Ela permitiulle a el ser bastante xenerosa coas notas.;2.0;7.371286392211914;46.542784214019775
33;H;César;permitiulle;a;Iker;ser;bastante;xenerosa;coas notas;33;H;object;ungrammatical;mismatch;permitiulle;fem;ser;El permitiulle a el ser bastante xenerosa coas notas.;2.0;9.097753524780273;50.7708477973938
34;A;Felipe;expresoulle;a;Lucas;ser;totalmente;autónomo;na xestión;34;A;subject;grammatical;match;expresoulle;masc;ser;El expresoulle a el ser totalmente autónomo na xestión.;1.0;4.280647277832031;34.856308460235596
34;B;Felipe;expresoulle;a;Vanesa;ser;totalmente;autónomo;na xestión;34;B;subject;grammatical;mismatch;expresoulle;masc;ser;El expresoulle a ela ser totalmente autónomo na xestión.;1.0;7.405887126922607;42.713852882385254
34;C;Virginia;expresoulle;a;Lucas;ser;totalmente;autónomo;na xestión;34;C;subject;ungrammatical;match;expresoulle;masc;ser;Ela expresoulle a el ser totalmente autónomo na xestión.;1.0;4.362431526184082;38.575594902038574
34;D;Virginia;expresoulle;a;Vanesa;ser;totalmente;autónomo;na xestión;34;D;subject;ungrammatical;mismatch;expresoulle;masc;ser;Ela expresoulle a ela ser totalmente autónomo na xestión.;1.0;6.915131568908691;41.505510330200195
34;E;Felipe;encargoulle;a;Lucas;ser;totalmente;autónomo;na xestión;34;E;object;grammatical;match;encargoulle;masc;ser;El encargoulle a el ser totalmente autónomo na xestión.;1.0;4.241766929626465;31.47367286682129
34;F;Virginia;encargoulle;a;Lucas;ser;totalmente;autónomo;na xestión;34;F;object;grammatical;mismatch;encargoulle;masc;ser;Ela encargoulle a el ser totalmente autónomo na xestión.;1.0;4.691411972045898;33.574546813964844
34;G;Felipe;encargoulle;a;Vanesa;ser;totalmente;autónomo;na xestión;34;G;object;ungrammatical;match;encargoulle;masc;ser;El encargoulle a ela ser totalmente autónomo na xestión.;1.0;8.588689804077148;39.26954221725464
34;H;Virginia;encargoulle;a;Vanesa;ser;totalmente;autónomo;na xestión;34;H;object;ungrammatical;mismatch;encargoulle;masc;ser;Ela encargoulle a ela ser totalmente autónomo na xestión.;1.0;8.521697998046875;36.27794408798218
35;A;Martina;declaroulle;a;Lourdes;ser;sumamente;honrada;no cargo;35;A;subject;grammatical;match;declaroulle;fem;ser;Ela declaroulle a ela ser sumamente honrada no cargo.;2.0;0.07230091094970703;42.28957748413086
35;B;Martina;declaroulle;a;Gregorio;ser;sumamente;honrada;no cargo;35;B;subject;grammatical;mismatch;declaroulle;fem;ser;Ela declaroulle a el ser sumamente honrada no cargo.;2.0;2.7276811599731445;47.08418560028076
35;C;Rodrigo;declaroulle;a;Lourdes;ser;sumamente;honrada;no cargo;35;C;subject;ungrammatical;match;declaroulle;fem;ser;El declaroulle a ela ser sumamente honrada no cargo.;2.0;0.057829856872558594;45.47670936584473
35;D;Rodrigo;declaroulle;a;Gregorio;ser;sumamente;honrada;no cargo;35;D;subject;ungrammatical;mismatch;declaroulle;fem;ser;El declaroulle a el ser sumamente honrada no cargo.;2.0;3.832547187805176;50.468302726745605
35;E;Martina;mandoulle;a;Lourdes;ser;sumamente;honrada;no cargo;35;E;object;grammatical;match;mandoulle;fem;ser;Ela mandoulle a ela ser sumamente honrada no cargo.;2.0;0.037136077880859375;38.1543755531311
35;F;Rodrigo;mandoulle;a;Lourdes;ser;sumamente;honrada;no cargo;35;F;object;grammatical;mismatch;mandoulle;fem;ser;El mandoulle a ela ser sumamente honrada no cargo.;2.0;0.05818939208984375;40.33931636810303
35;G;Martina;mandoulle;a;Gregorio;ser;sumamente;honrada;no cargo;35;G;object;ungrammatical;match;mandoulle;fem;ser;Ela mandoulle a el ser sumamente honrada no cargo.;2.0;2.4730653762817383;42.81226634979248
35;H;Rodrigo;mandoulle;a;Gregorio;ser;sumamente;honrada;no cargo;35;H;object;ungrammatical;mismatch;mandoulle;fem;ser;El mandoulle a el ser sumamente honrada no cargo.;2.0;3.673670768737793;44.49782085418701
36;A;Esteban;manifestoulle;a;Cristóbal;ser;un pouco;anárquico;coas normas;36;A;subject;grammatical;match;manifestoulle;masc;ser;El manifestoulle a el ser un pouco anárquico coas normas.;3.0;0.04305839538574219;45.186330795288086
36;B;Esteban;manifestoulle;a;Blanca;ser;un pouco;anárquico;coas normas;36;B;subject;grammatical;mismatch;manifestoulle;masc;ser;El manifestoulle a ela ser un pouco anárquico coas normas.;3.0;3.701456069946289;50.68465995788574
36;C;Begoña;manifestoulle;a;Cristóbal;ser;un pouco;anárquico;coas normas;36;C;subject;ungrammatical;match;manifestoulle;masc;ser;Ela manifestoulle a el ser un pouco anárquico coas normas.;3.0;0.04174041748046875;44.02516222000122
36;D;Begoña;manifestoulle;a;Blanca;ser;un pouco;anárquico;coas normas;36;D;subject;ungrammatical;mismatch;manifestoulle;masc;ser;Ela manifestoulle a ela ser un pouco anárquico coas normas.;3.0;1.1739749908447266;45.21339178085327
36;E;Esteban;consentiulle;a;Cristóbal;ser;un pouco;anárquico;coas normas;36;E;object;grammatical;match;consentiulle;masc;ser;El consentiulle a el ser un pouco anárquico coas normas.;3.0;0.04814720153808594;45.45129060745239
36;F;Begoña;consentiulle;a;Cristóbal;ser;un pouco;anárquico;coas normas;36;F;object;grammatical;mismatch;consentiulle;masc;ser;Ela consentiulle a el ser un pouco anárquico coas normas.;3.0;0.042794227600097656;40.027748584747314
36;G;Esteban;consentiulle;a;Blanca;ser;un pouco;anárquico;coas normas;36;G;object;ungrammatical;match;consentiulle;masc;ser;El consentiulle a ela ser un pouco anárquico coas normas.;3.0;2.7430429458618164;50.33309745788574
36;H;Begoña;consentiulle;a;Blanca;ser;un pouco;anárquico;coas normas;36;H;object;ungrammatical;mismatch;consentiulle;masc;ser;Ela consentiulle a ela ser un pouco anárquico coas normas.;3.0;1.20916748046875;44.21041202545166
37;A;Arturo;prometeulle;a;Borja;estar;máis;preocupado;pola salud;37;A;subject;grammatical;match;prometeulle;masc;estar;El prometeulle a el estar máis preocupado pola salud.;2.0;0.01480865478515625;24.928643226623535
37;B;Arturo;prometeulle;a;Elisa;estar;máis;preocupado;pola salud;37;B;subject;grammatical;mismatch;prometeulle;masc;estar;El prometeulle a ela estar máis preocupado pola salud.;2.0;2.2034997940063477;29.756228923797607
37;C;Estefanía;prometeulle;a;Borja;estar;máis;preocupado;pola salud;37;C;subject;ungrammatical;match;prometeulle;masc;estar;Ela prometeulle a el estar máis preocupado pola salud.;2.0;0.013853073120117188;26.06062650680542
37;D;Estefanía;prometeulle;a;Elisa;estar;máis;preocupado;pola salud;37;D;subject;ungrammatical;mismatch;prometeulle;masc;estar;Ela prometeulle a ela estar máis preocupado pola salud.;2.0;1.1371574401855469;28.335540294647217
37;E;Arturo;aconselloulle;a;Borja;estar;máis;preocupado;pola salud;37;E;object;grammatical;match;aconselloulle;masc;estar;El aconselloulle a el estar máis preocupado pola salud.;2.0;0.015947341918945312;25.35124397277832
37;F;Estefanía;aconselloulle;a;Borja;estar;máis;preocupado;pola salud;37;F;object;grammatical;mismatch;aconselloulle;masc;estar;Ela aconselloulle a el estar máis preocupado pola salud.;2.0;0.014978408813476562;25.039779663085938
37;G;Arturo;aconselloulle;a;Elisa;estar;máis;preocupado;pola salud;37;G;object;ungrammatical;match;aconselloulle;masc;estar;El aconselloulle a ela estar máis preocupado pola salud.;2.0;2.283658981323242;28.95881748199463
37;H;Estefanía;aconselloulle;a;Elisa;estar;máis;preocupado;pola salud;37;H;object;ungrammatical;mismatch;aconselloulle;masc;estar;Ela aconselloulle a ela estar máis preocupado pola salud.;2.0;1.1881895065307617;26.371546745300293
38;A;Araceli;recoñeceulle;a;Matilde;estar;moi pouco;interesada;na política;38;A;subject;grammatical;match;recoñeceulle;fem;estar;Ela recoñeceulle a ela estar moi pouco interesada na política.;2.0;0.02093505859375;33.0930552482605
38;B;Araceli;recoñeceulle;a;Mateo;estar;moi pouco;interesada;na política;38;B;subject;grammatical;mismatch;recoñeceulle;fem;estar;Ela recoñeceulle a el estar moi pouco interesada na política.;2.0;0.6801815032958984;33.496145248413086
38;C;Eugenio;recoñeceulle;a;Matilde;estar;moi pouco;interesada;na política;38;C;subject;ungrammatical;match;recoñeceulle;fem;estar;El recoñeceulle a ela estar moi pouco interesada na política.;2.0;0.009527206420898438;37.15384101867676
38;D;Eugenio;recoñeceulle;a;Mateo;estar;moi pouco;interesada;na política;38;D;subject;ungrammatical;mismatch;recoñeceulle;fem;estar;El recoñeceulle a el estar moi pouco interesada na política.;2.0;1.079935073852539;34.537014961242676
38;E;Araceli;recriminoulle;a;Matilde;estar;moi pouco;interesada;na política;38;E;object;grammatical;match;recriminoulle;fem;estar;Ela recriminoulle a ela estar moi pouco interesada na política.;2.0;0.0152435302734375;24.87925386428833
38;F;Eugenio;recriminoulle;a;Matilde;estar;moi pouco;interesada;na política;38;F;object;grammatical;mismatch;recriminoulle;fem;estar;El recriminoulle a ela estar moi pouco interesada na política.;2.0;0.010541915893554688;26.53375005722046
38;G;Araceli;recriminoulle;a;Mateo;estar;moi pouco;interesada;na política;38;G;object;ungrammatical;match;recriminoulle;fem;estar;Ela recriminoulle a el estar moi pouco interesada na política.;2.0;0.5345745086669922;23.785346508026123
38;H;Eugenio;recriminoulle;a;Mateo;estar;moi pouco;interesada;na política;38;H;object;ungrammatical;mismatch;recriminoulle;fem;estar;El recriminoulle a el estar moi pouco interesada na política.;2.0;0.5379810333251953;23.8490047454834
39;A;Isaac;reveloulle;a;Germán;estar;aínda;deprimido;pola ruptura;39;A;subject;grammatical;match;reveloulle;masc;estar;El reveloulle a el estar aínda deprimido pola ruptura.;3.0;0.03163719177246094;30.227104663848877
39;B;Isaac;reveloulle;a;Elvira;estar;aínda;deprimido;pola ruptura;39;B;subject;grammatical;mismatch;reveloulle;masc;estar;El reveloulle a ela estar aínda deprimido pola ruptura.;3.0;3.6772613525390625;36.33286476135254
39;C;Belén;reveloulle;a;Germán;estar;aínda;deprimido;pola ruptura;39;C;subject;ungrammatical;match;reveloulle;masc;estar;Ela reveloulle a el estar aínda deprimido pola ruptura.;3.0;0.06432533264160156;28.966413974761963
39;D;Belén;reveloulle;a;Elvira;estar;aínda;deprimido;pola ruptura;39;D;subject;ungrammatical;mismatch;reveloulle;masc;estar;Ela reveloulle a ela estar aínda deprimido pola ruptura.;3.0;3.007495880126953;32.30793333053589
39;E;Isaac;reprochoulle;a;Germán;estar;aínda;deprimido;pola ruptura;39;E;object;grammatical;match;reprochoulle;masc;estar;El reprochoulle a el estar aínda deprimido pola ruptura.;3.0;0.02143096923828125;25.398871421813965
39;F;Belén;reprochoulle;a;Germán;estar;aínda;deprimido;pola ruptura;39;F;object;grammatical;mismatch;reprochoulle;masc;estar;Ela reprochoulle a el estar aínda deprimido pola ruptura.;3.0;0.02227783203125;24.59990930557251
39;G;Isaac;reprochoulle;a;Elvira;estar;aínda;deprimido;pola ruptura;39;G;object;ungrammatical;match;reprochoulle;masc;estar;El reprochoulle a ela estar aínda deprimido pola ruptura.;3.0;3.659029006958008;31.323670387268066
39;H;Belén;reprochoulle;a;Elvira;estar;aínda;deprimido;pola ruptura;39;H;object;ungrammatical;mismatch;reprochoulle;masc;estar;Ela reprochoulle a ela estar aínda deprimido pola ruptura.;3.0;2.9973526000976562;27.790474891662598
40;A;Tamara;garantizoulle;a;Paloma;estar;menos;agresiva;no debate;40;A;subject;grammatical;match;garantizoulle;fem;estar;Ela garantizoulle a ela estar menos agresiva no debate.;2.0;0.017892837524414062;31.247138500213623
40;B;Tamara;garantizoulle;a;Asier;estar;menos;agresiva;no debate;40;B;subject;grammatical;mismatch;garantizoulle;fem;estar;Ela garantizoulle a el estar menos agresiva no debate.;2.0;1.7192192077636719;34.76835250854492
40;C;Valentín;garantizoulle;a;Paloma;estar;menos;agresiva;no debate;40;C;subject;ungrammatical;match;garantizoulle;fem;estar;El garantizoulle a ela estar menos agresiva no debate.;2.0;0.015672683715820312;35.15054655075073
40;D;Valentín;garantizoulle;a;Asier;estar;menos;agresiva;no debate;40;D;subject;ungrammatical;mismatch;garantizoulle;fem;estar;El garantizoulle a el estar menos agresiva no debate.;2.0;2.0634946823120117;37.878633975982666
40;E;Tamara;recomendoulle;a;Paloma;estar;menos;agresiva;no debate;40;E;object;grammatical;match;recomendoulle;fem;estar;Ela recomendoulle a ela estar menos agresiva no debate.;2.0;0.05829429626464844;30.024390697479248
40;F;Valentín;recomendoulle;a;Paloma;estar;menos;agresiva;no debate;40;F;object;grammatical;mismatch;recomendoulle;fem;estar;El recomendoulle a ela estar menos agresiva no debate.;2.0;0.04034423828125;35.45829916000366
40;G;Tamara;recomendoulle;a;Asier;estar;menos;agresiva;no debate;40;G;object;ungrammatical;match;recomendoulle;fem;estar;Ela recomendoulle a el estar menos agresiva no debate.;2.0;0.8871870040893555;32.16255235671997
40;H;Valentín;recomendoulle;a;Asier;estar;menos;agresiva;no debate;40;H;object;ungrammatical;mismatch;recomendoulle;fem;estar;El recomendoulle a el estar menos agresiva no debate.;2.0;1.3783378601074219;35.75596046447754
41;A;Abel;confirmoulle;a;Adolfo;estar;aínda;doído;polas críticas;41;A;subject;grammatical;match;confirmoulle;masc;estar;El confirmoulle a el estar aínda doído polas críticas.;2.0;0.42945289611816406;37.473036766052246
41;B;Abel;confirmoulle;a;Almudena;estar;aínda;doído;polas críticas;41;B;subject;grammatical;mismatch;confirmoulle;masc;estar;El confirmoulle a ela estar aínda doído polas críticas.;2.0;2.251558303833008;40.898916244506836
41;C;Rebeca;confirmoulle;a;Adolfo;estar;aínda;doído;polas críticas;41;C;subject;ungrammatical;match;confirmoulle;masc;estar;Ela confirmoulle a el estar aínda doído polas críticas.;2.0;0.6962099075317383;37.24313926696777
41;D;Rebeca;confirmoulle;a;Almudena;estar;aínda;doído;polas críticas;41;D;subject;ungrammatical;mismatch;confirmoulle;masc;estar;Ela confirmoulle a ela estar aínda doído polas críticas.;2.0;2.0583105087280273;37.805856227874756
41;E;Abel;impediulle;a;Adolfo;estar;aínda;doído;polas críticas;41;E;object;grammatical;match;impediulle;masc;estar;El impediulle a el estar aínda doído polas críticas.;2.0;0.36532115936279297;36.893582820892334
41;F;Rebeca;impediulle;a;Adolfo;estar;aínda;doído;polas críticas;41;F;object;grammatical;mismatch;impediulle;masc;estar;Ela impediulle a el estar aínda doído polas críticas.;2.0;0.49294567108154297;36.51769304275513
41;G;Abel;impediulle;a;Almudena;estar;aínda;doído;polas críticas;41;G;object;ungrammatical;match;impediulle;masc;estar;El impediulle a ela estar aínda doído polas críticas.;2.0;2.218982696533203;40.22749614715576
41;H;Rebeca;impediulle;a;Almudena;estar;aínda;doído;polas críticas;41;H;object;ungrammatical;mismatch;impediulle;masc;estar;Ela impediulle a ela estar aínda doído polas críticas.;2.0;2.0963544845581055;38.52190065383911
42;A;Mireia;desmentiulle;a;Felisa;estar;sempre;descontenta;cos resultados;42;A;subject;grammatical;match;desmentiulle;fem;estar;Ela desmentiulle a ela estar sempre descontenta cos resultados.;2.0;5.105957984924316;37.4886794090271
42;B;Mireia;desmentiulle;a;Benito;estar;sempre;descontenta;cos resultados;42;B;subject;grammatical;mismatch;desmentiulle;fem;estar;Ela desmentiulle a el estar sempre descontenta cos resultados.;2.0;9.67419147491455;42.66248083114624
42;C;Íñigo;desmentiulle;a;Felisa;estar;sempre;descontenta;cos resultados;42;C;subject;ungrammatical;match;desmentiulle;fem;estar;El desmentiulle a ela estar sempre descontenta cos resultados.;2.0;4.067661285400391;36.70787239074707
42;D;Íñigo;desmentiulle;a;Benito;estar;sempre;descontenta;cos resultados;42;D;subject;ungrammatical;mismatch;desmentiulle;fem;estar;El desmentiulle a el estar sempre descontenta cos resultados.;2.0;10.63907241821289;44.352060317993164
42;E;Mireia;prohibiulle;a;Felisa;estar;sempre;descontenta;cos resultados;42;E;object;grammatical;match;prohibiulle;fem;estar;Ela prohibiulle a ela estar sempre descontenta cos resultados.;2.0;3.632061004638672;36.78017568588257
42;F;Íñigo;prohibiulle;a;Felisa;estar;sempre;descontenta;cos resultados;42;F;object;grammatical;mismatch;prohibiulle;fem;estar;El prohibiulle a ela estar sempre descontenta cos resultados.;2.0;4.229576110839844;38.70530366897583
42;G;Mireia;prohibiulle;a;Benito;estar;sempre;descontenta;cos resultados;42;G;object;ungrammatical;match;prohibiulle;fem;estar;Ela prohibiulle a el estar sempre descontenta cos resultados.;2.0;9.12501335144043;42.648890018463135
42;H;Íñigo;prohibiulle;a;Benito;estar;sempre;descontenta;cos resultados;42;H;object;ungrammatical;mismatch;prohibiulle;fem;estar;El prohibiulle a el estar sempre descontenta cos resultados.;2.0;10.750409126281738;44.746488094329834
43;A;Darío;xuroulle;a;Isidro;estar;moito máis;concienciado;co medioambiente;43;A;subject;grammatical;match;xuroulle;masc;estar;El xuroulle a el estar moito máis concienciado co medioambiente.;2.0;0.03601837158203125;25.609951972961426
43;B;Darío;xuroulle;a;Nieves;estar;moito máis;concienciado;co medioambiente;43;B;subject;grammatical;mismatch;xuroulle;masc;estar;El xuroulle a ela estar moito máis concienciado co medioambiente.;2.0;1.9712810516357422;27.13059949874878
43;C;Noemí;xuroulle;a;Isidro;estar;moito máis;concienciado;co medioambiente;43;C;subject;ungrammatical;match;xuroulle;masc;estar;Ela xuroulle a el estar moito máis concienciado co medioambiente.;2.0;0.05468559265136719;23.953547477722168
43;D;Noemí;xuroulle;a;Nieves;estar;moito máis;concienciado;co medioambiente;43;D;subject;ungrammatical;mismatch;xuroulle;masc;estar;Ela xuroulle a ela estar moito máis concienciado co medioambiente.;2.0;1.5043792724609375;22.838387966156006
43;E;Darío;esixiulle;a;Isidro;estar;moito máis;concienciado;co medioambiente;43;E;object;grammatical;match;esixiulle;masc;estar;El esixiulle a el estar moito máis concienciado co medioambiente.;2.0;0.03332710266113281;23.70171308517456
43;F;Noemí;esixiulle;a;Isidro;estar;moito máis;concienciado;co medioambiente;43;F;object;grammatical;mismatch;esixiulle;masc;estar;Ela esixiulle a el estar moito máis concienciado co medioambiente.;2.0;0.0634613037109375;21.23905324935913
43;G;Darío;esixiulle;a;Nieves;estar;moito máis;concienciado;co medioambiente;43;G;object;ungrammatical;match;esixiulle;masc;estar;El esixiulle a ela estar moito máis concienciado co medioambiente.;2.0;2.606472969055176;26.85191059112549
43;H;Noemí;esixiulle;a;Nieves;estar;moito máis;concienciado;co medioambiente;43;H;object;ungrammatical;mismatch;esixiulle;masc;estar;Ela esixiulle a ela estar moito máis concienciado co medioambiente.;2.0;2.2132015228271484;21.79869556427002
44;A;Adela;aseguroulle;a;Tania;estar;totalmente;centrada;nos obxectivos;44;A;subject;grammatical;match;aseguroulle;fem;estar;Ela aseguroulle a ela estar totalmente centrada nos obxectivos.;1.0;1.2823266983032227;27.727766036987305
44;B;Adela;aseguroulle;a;Israel;estar;totalmente;centrada;nos obxectivos;44;B;subject;grammatical;mismatch;aseguroulle;fem;estar;Ela aseguroulle a el estar totalmente centrada nos obxectivos.;1.0;5.942315101623535;34.85994005203247
44;C;Gerardo;aseguroulle;a;Tania;estar;totalmente;centrada;nos obxectivos;44;C;subject;ungrammatical;match;aseguroulle;fem;estar;El aseguroulle a ela estar totalmente centrada nos obxectivos.;1.0;1.1135883331298828;32.18987321853638
44;D;Gerardo;aseguroulle;a;Israel;estar;totalmente;centrada;nos obxectivos;44;D;subject;ungrammatical;mismatch;aseguroulle;fem;estar;El aseguroulle a el estar totalmente centrada nos obxectivos.;1.0;6.138668537139893;38.81849718093872
44;E;Adela;ordenoulle;a;Tania;estar;totalmente;centrada;nos obxectivos;44;E;object;grammatical;match;ordenoulle;fem;estar;Ela ordenoulle a ela estar totalmente centrada nos obxectivos.;1.0;3.027670383453369;31.00374412536621
44;F;Gerardo;ordenoulle;a;Tania;estar;totalmente;centrada;nos obxectivos;44;F;object;grammatical;mismatch;ordenoulle;fem;estar;El ordenoulle a ela estar totalmente centrada nos obxectivos.;1.0;3.071331024169922;34.00350761413574
44;G;Adela;ordenoulle;a;Israel;estar;totalmente;centrada;nos obxectivos;44;G;object;ungrammatical;match;ordenoulle;fem;estar;Ela ordenoulle a el estar totalmente centrada nos obxectivos.;1.0;7.044895648956299;38.20756387710571
44;H;Gerardo;ordenoulle;a;Israel;estar;totalmente;centrada;nos obxectivos;44;H;object;ungrammatical;mismatch;ordenoulle;fem;estar;El ordenoulle a el estar totalmente centrada nos obxectivos.;1.0;7.164361953735352;38.028319358825684
45;A;Omar;confesoulle;a;Bruno;estar;un pouco;ofendido;ante as críticas;45;A;subject;grammatical;match;confesoulle;masc;estar;El confesoulle a el estar un pouco ofendido ante as críticas.;2.0;0.0076427459716796875;22.103389739990234
45;B;Omar;confesoulle;a;Valeria;estar;un pouco;ofendido;ante as críticas;45;B;subject;grammatical;mismatch;confesoulle;masc;estar;El confesoulle a ela estar un pouco ofendido ante as críticas.;2.0;0.08205986022949219;23.534722805023193
45;C;Emma;confesoulle;a;Bruno;estar;un pouco;ofendido;ante as críticas;45;C;subject;ungrammatical;match;confesoulle;masc;estar;Ela confesoulle a el estar un pouco ofendido ante as críticas.;2.0;0.008462905883789062;22.345173835754395
