item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
30;H;Luisa;le;prohibió;a;Gloria;ser;siempre tan;irrespetuoso;con los visitantes;30;H;object;ungrammatical;mismatch;prohibió;masc;ser;Ella le prohibió a ella ser siempre tan irrespetuoso con los visitantes.;3.0;3.200807571411133;30.628925800323486
31;A;Olga;le;juró;a;Alejandra;ser;sumamente;delicada;con los pacientes;31;A;subject;grammatical;match;juró;fem;ser;Ella le juró a ella ser sumamente delicada con los pacientes.;1.0;5.224275588989258;31.312329292297363
31;B;Olga;le;juró;a;Héctor;ser;sumamente;delicada;con los pacientes;31;B;subject;grammatical;mismatch;juró;fem;ser;Ella le juró a él ser sumamente delicada con los pacientes.;1.0;7.631032943725586;28.66371726989746
31;C;Aitor;le;juró;a;Alejandra;ser;sumamente;delicada;con los pacientes;31;C;subject;ungrammatical;match;juró;fem;ser;Él le juró a ella ser sumamente delicada con los pacientes.;1.0;7.493290901184082;29.31751012802124
31;D;Aitor;le;juró;a;Héctor;ser;sumamente;delicada;con los pacientes;31;D;subject;ungrammatical;mismatch;juró;fem;ser;Él le juró a él ser sumamente delicada con los pacientes.;1.0;10.572607040405273;42.01828622817993
31;E;Olga;le;exigió;a;Alejandra;ser;sumamente;delicada;con los pacientes;31;E;object;grammatical;match;exigió;fem;ser;Ella le exigió a ella ser sumamente delicada con los pacientes.;1.0;5.6432600021362305;31.80090856552124
31;F;Aitor;le;exigió;a;Alejandra;ser;sumamente;delicada;con los pacientes;31;F;object;grammatical;mismatch;exigió;fem;ser;Él le exigió a ella ser sumamente delicada con los pacientes.;1.0;5.947540283203125;29.348508834838867
31;G;Olga;le;exigió;a;Héctor;ser;sumamente;delicada;con los pacientes;31;G;object;ungrammatical;match;exigió;fem;ser;Ella le exigió a él ser sumamente delicada con los pacientes.;1.0;9.418371200561523;33.767417907714844
31;H;Aitor;le;exigió;a;Héctor;ser;sumamente;delicada;con los pacientes;31;H;object;ungrammatical;mismatch;exigió;fem;ser;Él le exigió a él ser sumamente delicada con los pacientes.;1.0;9.914231300354004;38.95192193984985
32;A;Alfredo;le;aseguró;a;Sebastián;ser;absolutamente;pulcro;con las heridas;32;A;subject;grammatical;match;aseguró;masc;ser;Él le aseguró a él ser absolutamente pulcro con las heridas.;2.0;0.10196685791015625;30.797893524169922
32;B;Alfredo;le;aseguró;a;Esperanza;ser;absolutamente;pulcro;con las heridas;32;B;subject;grammatical;mismatch;aseguró;masc;ser;Él le aseguró a ella ser absolutamente pulcro con las heridas.;2.0;0.18060684204101562;28.27747631072998
32;C;Aurora;le;aseguró;a;Sebastián;ser;absolutamente;pulcro;con las heridas;32;C;subject;ungrammatical;match;aseguró;masc;ser;Ella le aseguró a él ser absolutamente pulcro con las heridas.;2.0;0.09615707397460938;27.698057174682617
32;D;Aurora;le;aseguró;a;Esperanza;ser;absolutamente;pulcro;con las heridas;32;D;subject;ungrammatical;mismatch;aseguró;masc;ser;Ella le aseguró a ella ser absolutamente pulcro con las heridas.;2.0;0.8077278137207031;36.360849380493164
32;E;Alfredo;le;ordenó;a;Sebastián;ser;absolutamente;pulcro;con las heridas;32;E;object;grammatical;match;ordenó;masc;ser;Él le ordenó a él ser absolutamente pulcro con las heridas.;2.0;0.10280990600585938;24.945600986480713
32;F;Aurora;le;ordenó;a;Sebastián;ser;absolutamente;pulcro;con las heridas;32;F;object;grammatical;mismatch;ordenó;masc;ser;Ella le ordenó a él ser absolutamente pulcro con las heridas.;2.0;0.10158538818359375;22.412163734436035
32;G;Alfredo;le;ordenó;a;Esperanza;ser;absolutamente;pulcro;con las heridas;32;G;object;ungrammatical;match;ordenó;masc;ser;Él le ordenó a ella ser absolutamente pulcro con las heridas.;2.0;0.3768348693847656;23.102380752563477
32;H;Aurora;le;ordenó;a;Esperanza;ser;absolutamente;pulcro;con las heridas;32;H;object;ungrammatical;mismatch;ordenó;masc;ser;Ella le ordenó a ella ser absolutamente pulcro con las heridas.;2.0;0.6247634887695312;31.93255853652954
33;A;Ainhoa;le;confesó;a;Clara;ser;bastante;generosa;con las notas;33;A;subject;grammatical;match;confesó;fem;ser;Ella le confesó a ella ser bastante generosa con las notas.;1.0;4.956221580505371;31.678650856018066
33;B;Ainhoa;le;confesó;a;Iker;ser;bastante;generosa;con las notas;33;B;subject;grammatical;mismatch;confesó;fem;ser;Ella le confesó a él ser bastante generosa con las notas.;1.0;5.1459455490112305;25.302112102508545
33;C;César;le;confesó;a;Clara;ser;bastante;generosa;con las notas;33;C;subject;ungrammatical;match;confesó;fem;ser;Él le confesó a ella ser bastante generosa con las notas.;1.0;7.242586135864258;27.220592498779297
33;D;César;le;confesó;a;Iker;ser;bastante;generosa;con las notas;33;D;subject;ungrammatical;mismatch;confesó;fem;ser;Él le confesó a él ser bastante generosa con las notas.;1.0;8.439777374267578;39.9582633972168
33;E;Ainhoa;le;permitió;a;Clara;ser;bastante;generosa;con las notas;33;E;object;grammatical;match;permitió;fem;ser;Ella le permitió a ella ser bastante generosa con las notas.;1.0;3.276582717895508;29.643039226531982
33;F;César;le;permitió;a;Clara;ser;bastante;generosa;con las notas;33;F;object;grammatical;mismatch;permitió;fem;ser;Él le permitió a ella ser bastante generosa con las notas.;1.0;3.2186174392700195;27.03274965286255
33;G;Ainhoa;le;permitió;a;Iker;ser;bastante;generosa;con las notas;33;G;object;ungrammatical;match;permitió;fem;ser;Ella le permitió a él ser bastante generosa con las notas.;1.0;6.8101911544799805;30.278684616088867
33;H;César;le;permitió;a;Iker;ser;bastante;generosa;con las notas;33;H;object;ungrammatical;mismatch;permitió;fem;ser;Él le permitió a él ser bastante generosa con las notas.;1.0;7.093854904174805;37.07168436050415
34;A;Felipe;le;expresó;a;Lucas;ser;totalmente;autónomo;en la gestión;34;A;subject;grammatical;match;expresó;masc;ser;Él le expresó a él ser totalmente autónomo en la gestión.;1.0;2.6907711029052734;34.13267135620117
34;B;Felipe;le;expresó;a;Vanesa;ser;totalmente;autónomo;en la gestión;34;B;subject;grammatical;mismatch;expresó;masc;ser;Él le expresó a ella ser totalmente autónomo en la gestión.;1.0;4.246346950531006;36.27401256561279
34;C;Virginia;le;expresó;a;Lucas;ser;totalmente;autónomo;en la gestión;34;C;subject;ungrammatical;match;expresó;masc;ser;Ella le expresó a él ser totalmente autónomo en la gestión.;1.0;3.1190900802612305;33.86752891540527
34;D;Virginia;le;expresó;a;Vanesa;ser;totalmente;autónomo;en la gestión;34;D;subject;ungrammatical;mismatch;expresó;masc;ser;Ella le expresó a ella ser totalmente autónomo en la gestión.;1.0;5.413169860839844;39.02322769165039
34;E;Felipe;le;encargó;a;Lucas;ser;totalmente;autónomo;en la gestión;34;E;object;grammatical;match;encargó;masc;ser;Él le encargó a él ser totalmente autónomo en la gestión.;1.0;2.398509979248047;24.53663969039917
34;F;Virginia;le;encargó;a;Lucas;ser;totalmente;autónomo;en la gestión;34;F;object;grammatical;mismatch;encargó;masc;ser;Ella le encargó a él ser totalmente autónomo en la gestión.;1.0;2.151473045349121;23.576426029205322
34;G;Felipe;le;encargó;a;Vanesa;ser;totalmente;autónomo;en la gestión;34;G;object;ungrammatical;match;encargó;masc;ser;Él le encargó a ella ser totalmente autónomo en la gestión.;1.0;4.388721466064453;25.460147380828857
34;H;Virginia;le;encargó;a;Vanesa;ser;totalmente;autónomo;en la gestión;34;H;object;ungrammatical;mismatch;encargó;masc;ser;Ella le encargó a ella ser totalmente autónomo en la gestión.;1.0;5.932063102722168;34.059648513793945
35;A;Martina;le;declaró;a;Lourdes;ser;sumamente;honrada;en el cargo;35;A;subject;grammatical;match;declaró;fem;ser;Ella le declaró a ella ser sumamente honrada en el cargo.;2.0;0.04522514343261719;25.60769271850586
35;B;Martina;le;declaró;a;Gregorio;ser;sumamente;honrada;en el cargo;35;B;subject;grammatical;mismatch;declaró;fem;ser;Ella le declaró a él ser sumamente honrada en el cargo.;2.0;0.40412139892578125;21.86826753616333
35;C;Rodrigo;le;declaró;a;Lourdes;ser;sumamente;honrada;en el cargo;35;C;subject;ungrammatical;match;declaró;fem;ser;Él le declaró a ella ser sumamente honrada en el cargo.;2.0;0.08142280578613281;21.571053504943848
35;D;Rodrigo;le;declaró;a;Gregorio;ser;sumamente;honrada;en el cargo;35;D;subject;ungrammatical;mismatch;declaró;fem;ser;Él le declaró a él ser sumamente honrada en el cargo.;2.0;1.6060066223144531;32.60978841781616
35;E;Martina;le;mandó;a;Lourdes;ser;sumamente;honrada;en el cargo;35;E;object;grammatical;match;mandó;fem;ser;Ella le mandó a ella ser sumamente honrada en el cargo.;2.0;0.04013633728027344;27.17118740081787
35;F;Rodrigo;le;mandó;a;Lourdes;ser;sumamente;honrada;en el cargo;35;F;object;grammatical;mismatch;mandó;fem;ser;Él le mandó a ella ser sumamente honrada en el cargo.;2.0;0.030347824096679688;26.29720163345337
35;G;Martina;le;mandó;a;Gregorio;ser;sumamente;honrada;en el cargo;35;G;object;ungrammatical;match;mandó;fem;ser;Ella le mandó a él ser sumamente honrada en el cargo.;2.0;1.7836475372314453;26.96796751022339
35;H;Rodrigo;le;mandó;a;Gregorio;ser;sumamente;honrada;en el cargo;35;H;object;ungrammatical;mismatch;mandó;fem;ser;Él le mandó a él ser sumamente honrada en el cargo.;2.0;1.7384586334228516;32.78005313873291
36;A;Esteban;le;manifestó;a;Cristóbal;ser;un poco;anárquico;con las normas;36;A;subject;grammatical;match;manifestó;masc;ser;Él le manifestó a él ser un poco anárquico con las normas.;3.0;0.0077686309814453125;26.62275743484497
36;B;Esteban;le;manifestó;a;Blanca;ser;un poco;anárquico;con las normas;36;B;subject;grammatical;mismatch;manifestó;masc;ser;Él le manifestó a ella ser un poco anárquico con las normas.;3.0;0.8990230560302734;25.66715717315674
36;C;Begoña;le;manifestó;a;Cristóbal;ser;un poco;anárquico;con las normas;36;C;subject;ungrammatical;match;manifestó;masc;ser;Ella le manifestó a él ser un poco anárquico con las normas.;3.0;0.01883697509765625;23.600886344909668
36;D;Begoña;le;manifestó;a;Blanca;ser;un poco;anárquico;con las normas;36;D;subject;ungrammatical;mismatch;manifestó;masc;ser;Ella le manifestó a ella ser un poco anárquico con las normas.;3.0;3.139741897583008;34.35689878463745
36;E;Esteban;le;consintió;a;Cristóbal;ser;un poco;anárquico;con las normas;36;E;object;grammatical;match;consintió;masc;ser;Él le consintió a él ser un poco anárquico con las normas.;3.0;0.019680023193359375;18.131839752197266
36;F;Begoña;le;consintió;a;Cristóbal;ser;un poco;anárquico;con las normas;36;F;object;grammatical;mismatch;consintió;masc;ser;Ella le consintió a él ser un poco anárquico con las normas.;3.0;0.034244537353515625;14.818668365478516
36;G;Esteban;le;consintió;a;Blanca;ser;un poco;anárquico;con las normas;36;G;object;ungrammatical;match;consintió;masc;ser;Él le consintió a ella ser un poco anárquico con las normas.;3.0;0.5840873718261719;17.223368644714355
36;H;Begoña;le;consintió;a;Blanca;ser;un poco;anárquico;con las normas;36;H;object;ungrammatical;mismatch;consintió;masc;ser;Ella le consintió a ella ser un poco anárquico con las normas.;3.0;2.3509178161621094;24.34792423248291
37;A;Arturo;le;prometió;a;Borja;estar;más;preocupado;por la salud;37;A;subject;grammatical;match;prometió;masc;estar;Él le prometió a él estar más preocupado por la salud.;1.0;0.23679828643798828;22.91243553161621
37;B;Arturo;le;prometió;a;Elisa;estar;más;preocupado;por la salud;37;B;subject;grammatical;mismatch;prometió;masc;estar;Él le prometió a ella estar más preocupado por la salud.;1.0;0.4727821350097656;18.32072162628174
37;C;Estefanía;le;prometió;a;Borja;estar;más;preocupado;por la salud;37;C;subject;ungrammatical;match;prometió;masc;estar;Ella le prometió a él estar más preocupado por la salud.;1.0;0.5911569595336914;18.831226348876953
37;D;Estefanía;le;prometió;a;Elisa;estar;más;preocupado;por la salud;37;D;subject;ungrammatical;mismatch;prometió;masc;estar;Ella le prometió a ella estar más preocupado por la salud.;1.0;2.9722633361816406;31.37048053741455
37;E;Arturo;le;aconsejó;a;Borja;estar;más;preocupado;por la salud;37;E;object;grammatical;match;aconsejó;masc;estar;Él le aconsejó a él estar más preocupado por la salud.;1.0;0.09574222564697266;13.429659366607666
37;F;Estefanía;le;aconsejó;a;Borja;estar;más;preocupado;por la salud;37;F;object;grammatical;mismatch;aconsejó;masc;estar;Ella le aconsejó a él estar más preocupado por la salud.;1.0;0.12934303283691406;9.365739822387695
37;G;Arturo;le;aconsejó;a;Elisa;estar;más;preocupado;por la salud;37;G;object;ungrammatical;match;aconsejó;masc;estar;Él le aconsejó a ella estar más preocupado por la salud.;1.0;1.8963088989257812;12.05011510848999
37;H;Estefanía;le;aconsejó;a;Elisa;estar;más;preocupado;por la salud;37;H;object;ungrammatical;mismatch;aconsejó;masc;estar;Ella le aconsejó a ella estar más preocupado por la salud.;1.0;2.4528932571411133;20.007068634033203
38;A;Araceli;le;reconoció;a;Matilde;estar;muy poco;interesada;en la política;38;A;subject;grammatical;match;reconoció;fem;estar;Ella le reconoció a ella estar muy poco interesada en la política.;1.0;0.8820629119873047;20.00331449508667
38;B;Araceli;le;reconoció;a;Mateo;estar;muy poco;interesada;en la política;38;B;subject;grammatical;mismatch;reconoció;fem;estar;Ella le reconoció a él estar muy poco interesada en la política.;1.0;2.433465003967285;16.498023509979248
38;C;Eugenio;le;reconoció;a;Matilde;estar;muy poco;interesada;en la política;38;C;subject;ungrammatical;match;reconoció;fem;estar;Él le reconoció a ella estar muy poco interesada en la política.;1.0;1.863983154296875;16.52469539642334
38;D;Eugenio;le;reconoció;a;Mateo;estar;muy poco;interesada;en la política;38;D;subject;ungrammatical;mismatch;reconoció;fem;estar;Él le reconoció a él estar muy poco interesada en la política.;1.0;5.562889099121094;31.69300937652588
38;E;Araceli;le;recriminó;a;Matilde;estar;muy poco;interesada;en la política;38;E;object;grammatical;match;recriminó;fem;estar;Ella le recriminó a ella estar muy poco interesada en la política.;1.0;2.520151138305664;13.423725128173828
38;F;Eugenio;le;recriminó;a;Matilde;estar;muy poco;interesada;en la política;38;F;object;grammatical;mismatch;recriminó;fem;estar;Él le recriminó a ella estar muy poco interesada en la política.;1.0;2.7087583541870117;11.471857070922852
38;G;Araceli;le;recriminó;a;Mateo;estar;muy poco;interesada;en la política;38;G;object;ungrammatical;match;recriminó;fem;estar;Ella le recriminó a él estar muy poco interesada en la política.;1.0;5.81778621673584;14.618025779724121
38;H;Eugenio;le;recriminó;a;Mateo;estar;muy poco;interesada;en la política;38;H;object;ungrammatical;mismatch;recriminó;fem;estar;Él le recriminó a él estar muy poco interesada en la política.;1.0;7.051544666290283;27.58895444869995
39;A;Isaac;le;reveló;a;Germán;estar;todavía;deprimido;por la ruptura;39;A;subject;grammatical;match;reveló;masc;estar;Él le reveló a él estar todavía deprimido por la ruptura.;2.0;0.022542953491210938;32.95596647262573
39;B;Isaac;le;reveló;a;Elvira;estar;todavía;deprimido;por la ruptura;39;B;subject;grammatical;mismatch;reveló;masc;estar;Él le reveló a ella estar todavía deprimido por la ruptura.;2.0;0.18721771240234375;24.73011016845703
39;C;Belén;le;reveló;a;Germán;estar;todavía;deprimido;por la ruptura;39;C;subject;ungrammatical;match;reveló;masc;estar;Ella le reveló a él estar todavía deprimido por la ruptura.;2.0;0.5214595794677734;25.92563533782959
39;D;Belén;le;reveló;a;Elvira;estar;todavía;deprimido;por la ruptura;39;D;subject;ungrammatical;mismatch;reveló;masc;estar;Ella le reveló a ella estar todavía deprimido por la ruptura.;2.0;2.134614944458008;39.325035572052
39;E;Isaac;le;reprochó;a;Germán;estar;todavía;deprimido;por la ruptura;39;E;object;grammatical;match;reprochó;masc;estar;Él le reprochó a él estar todavía deprimido por la ruptura.;2.0;0.009737014770507812;21.02850914001465
39;F;Belén;le;reprochó;a;Germán;estar;todavía;deprimido;por la ruptura;39;F;object;grammatical;mismatch;reprochó;masc;estar;Ella le reprochó a él estar todavía deprimido por la ruptura.;2.0;0.10400390625;14.270681381225586
39;G;Isaac;le;reprochó;a;Elvira;estar;todavía;deprimido;por la ruptura;39;G;object;ungrammatical;match;reprochó;masc;estar;Él le reprochó a ella estar todavía deprimido por la ruptura.;2.0;1.5661048889160156;15.601625442504883
39;H;Belén;le;reprochó;a;Elvira;estar;todavía;deprimido;por la ruptura;39;H;object;ungrammatical;mismatch;reprochó;masc;estar;Ella le reprochó a ella estar todavía deprimido por la ruptura.;2.0;3.9458513259887695;31.45689296722412
40;A;Tamara;le;garantizó;a;Paloma;estar;menos;agresiva;en el debate;40;A;subject;grammatical;match;garantizó;fem;estar;Ella le garantizó a ella estar menos agresiva en el debate.;1.0;7.875202178955078;33.49919652938843
40;B;Tamara;le;garantizó;a;Asier;estar;menos;agresiva;en el debate;40;B;subject;grammatical;mismatch;garantizó;fem;estar;Ella le garantizó a él estar menos agresiva en el debate.;1.0;9.281319618225098;29.002057552337646
40;C;Valentín;le;garantizó;a;Paloma;estar;menos;agresiva;en el debate;40;C;subject;ungrammatical;match;garantizó;fem;estar;Él le garantizó a ella estar menos agresiva en el debate.;1.0;8.340550422668457;30.592209339141846
40;D;Valentín;le;garantizó;a;Asier;estar;menos;agresiva;en el debate;40;D;subject;ungrammatical;mismatch;garantizó;fem;estar;Él le garantizó a él estar menos agresiva en el debate.;1.0;11.469756126403809;46.1747989654541
40;E;Tamara;le;recomendó;a;Paloma;estar;menos;agresiva;en el debate;40;E;object;grammatical;match;recomendó;fem;estar;Ella le recomendó a ella estar menos agresiva en el debate.;1.0;5.7553253173828125;30.202463150024414
40;F;Valentín;le;recomendó;a;Paloma;estar;menos;agresiva;en el debate;40;F;object;grammatical;mismatch;recomendó;fem;estar;Él le recomendó a ella estar menos agresiva en el debate.;1.0;5.94175910949707;26.830589294433594
40;G;Tamara;le;recomendó;a;Asier;estar;menos;agresiva;en el debate;40;G;object;ungrammatical;match;recomendó;fem;estar;Ella le recomendó a él estar menos agresiva en el debate.;1.0;7.340810775756836;26.261128425598145
40;H;Valentín;le;recomendó;a;Asier;estar;menos;agresiva;en el debate;40;H;object;ungrammatical;mismatch;recomendó;fem;estar;Él le recomendó a él estar menos agresiva en el debate.;1.0;9.125527381896973;38.71426820755005
41;A;Abel;le;confirmó;a;Adolfo;estar;todavía;dolido;por las críticas;41;A;subject;grammatical;match;confirmó;masc;estar;Él le confirmó a él estar todavía dolido por las críticas.;2.0;0.011053085327148438;29.862462997436523
41;B;Abel;le;confirmó;a;Almudena;estar;todavía;dolido;por las críticas;41;B;subject;grammatical;mismatch;confirmó;masc;estar;Él le confirmó a ella estar todavía dolido por las críticas.;2.0;0.2763557434082031;26.371036529541016
41;C;Rebeca;le;confirmó;a;Adolfo;estar;todavía;dolido;por las críticas;41;C;subject;ungrammatical;match;confirmó;masc;estar;Ella le confirmó a él estar todavía dolido por las críticas.;2.0;0.9896888732910156;27.276415824890137
41;D;Rebeca;le;confirmó;a;Almudena;estar;todavía;dolido;por las críticas;41;D;subject;ungrammatical;mismatch;confirmó;masc;estar;Ella le confirmó a ella estar todavía dolido por las críticas.;2.0;4.256524085998535;39.293328285217285
41;E;Abel;le;impidió;a;Adolfo;estar;todavía;dolido;por las críticas;41;E;object;grammatical;match;impidió;masc;estar;Él le impidió a él estar todavía dolido por las críticas.;2.0;0.03278160095214844;38.38266372680664
41;F;Rebeca;le;impidió;a;Adolfo;estar;todavía;dolido;por las críticas;41;F;object;grammatical;mismatch;impidió;masc;estar;Ella le impidió a él estar todavía dolido por las críticas.;2.0;0.04221916198730469;36.79100704193115
41;G;Abel;le;impidió;a;Almudena;estar;todavía;dolido;por las críticas;41;G;object;ungrammatical;match;impidió;masc;estar;Él le impidió a ella estar todavía dolido por las críticas.;2.0;2.483123779296875;45.20771551132202
41;H;Rebeca;le;impidió;a;Almudena;estar;todavía;dolido;por las críticas;41;H;object;ungrammatical;mismatch;impidió;masc;estar;Ella le impidió a ella estar todavía dolido por las críticas.;2.0;4.01540470123291;48.49405574798584
42;A;Mireia;le;desmintió;a;Felisa;estar;siempre;descontenta;con los resultados;42;A;subject;grammatical;match;desmintió;fem;estar;Ella le desmintió a ella estar siempre descontenta con los resultados.;2.0;0.006561279296875;26.814639568328857
42;B;Mireia;le;desmintió;a;Benito;estar;siempre;descontenta;con los resultados;42;B;subject;grammatical;mismatch;desmintió;fem;estar;Ella le desmintió a él estar siempre descontenta con los resultados.;2.0;0.13458824157714844;22.80722713470459
42;C;Íñigo;le;desmintió;a;Felisa;estar;siempre;descontenta;con los resultados;42;C;subject;ungrammatical;match;desmintió;fem;estar;Él le desmintió a ella estar siempre descontenta con los resultados.;2.0;0.009014129638671875;24.695209980010986
42;D;Íñigo;le;desmintió;a;Benito;estar;siempre;descontenta;con los resultados;42;D;subject;ungrammatical;mismatch;desmintió;fem;estar;Él le desmintió a él estar siempre descontenta con los resultados.;2.0;0.4722023010253906;31.090924739837646
42;E;Mireia;le;prohibió;a;Felisa;estar;siempre;descontenta;con los resultados;42;E;object;grammatical;match;prohibió;fem;estar;Ella le prohibió a ella estar siempre descontenta con los resultados.;2.0;0.0130767822265625;27.423327922821045
42;F;Íñigo;le;prohibió;a;Felisa;estar;siempre;descontenta;con los resultados;42;F;object;grammatical;mismatch;prohibió;fem;estar;Él le prohibió a ella estar siempre descontenta con los resultados.;2.0;0.013446807861328125;23.881327629089355
42;G;Mireia;le;prohibió;a;Benito;estar;siempre;descontenta;con los resultados;42;G;object;ungrammatical;match;prohibió;fem;estar;Ella le prohibió a él estar siempre descontenta con los resultados.;2.0;0.6176719665527344;23.502976417541504
42;H;Íñigo;le;prohibió;a;Benito;estar;siempre;descontenta;con los resultados;42;H;object;ungrammatical;mismatch;prohibió;fem;estar;Él le prohibió a él estar siempre descontenta con los resultados.;2.0;1.032644271850586;31.056429862976074
43;A;Darío;le;juró;a;Isidro;estar;mucho más;concienciado;con el medioambiente;43;A;subject;grammatical;match;juró;masc;estar;Él le juró a él estar mucho más concienciado con el medioambiente.;2.0;0.01729583740234375;20.93223285675049
43;B;Darío;le;juró;a;Nieves;estar;mucho más;concienciado;con el medioambiente;43;B;subject;grammatical;mismatch;juró;masc;estar;Él le juró a ella estar mucho más concienciado con el medioambiente.;2.0;0.4066009521484375;14.87583589553833
43;C;Noemí;le;juró;a;Isidro;estar;mucho más;concienciado;con el medioambiente;43;C;subject;ungrammatical;match;juró;masc;estar;Ella le juró a él estar mucho más concienciado con el medioambiente.;2.0;0.14719009399414062;16.49961757659912
43;D;Noemí;le;juró;a;Nieves;estar;mucho más;concienciado;con el medioambiente;43;D;subject;ungrammatical;mismatch;juró;masc;estar;Ella le juró a ella estar mucho más concienciado con el medioambiente.;2.0;3.240654945373535;27.810719966888428
43;E;Darío;le;exigió;a;Isidro;estar;mucho más;concienciado;con el medioambiente;43;E;object;grammatical;match;exigió;masc;estar;Él le exigió a él estar mucho más concienciado con el medioambiente.;2.0;0.04081153869628906;20.456270694732666
43;F;Noemí;le;exigió;a;Isidro;estar;mucho más;concienciado;con el medioambiente;43;F;object;grammatical;mismatch;exigió;masc;estar;Ella le exigió a él estar mucho más concienciado con el medioambiente.;2.0;0.06553840637207031;16.90739345550537
43;G;Darío;le;exigió;a;Nieves;estar;mucho más;concienciado;con el medioambiente;43;G;object;ungrammatical;match;exigió;masc;estar;Él le exigió a ella estar mucho más concienciado con el medioambiente.;2.0;1.5611934661865234;18.570165634155273
43;H;Noemí;le;exigió;a;Nieves;estar;mucho más;concienciado;con el medioambiente;43;H;object;ungrammatical;mismatch;exigió;masc;estar;Ella le exigió a ella estar mucho más concienciado con el medioambiente.;2.0;2.8346128463745117;26.004984378814697
44;A;Adela;le;aseguró;a;Tania;estar;totalmente;centrada;en los objetivos;44;A;subject;grammatical;match;aseguró;fem;estar;Ella le aseguró a ella estar totalmente centrada en los objetivos.;1.0;0.6184072494506836;29.113277912139893
44;B;Adela;le;aseguró;a;Israel;estar;totalmente;centrada;en los objetivos;44;B;subject;grammatical;mismatch;aseguró;fem;estar;Ella le aseguró a él estar totalmente centrada en los objetivos.;1.0;1.9507293701171875;26.622350692749023
44;C;Gerardo;le;aseguró;a;Tania;estar;totalmente;centrada;en los objetivos;44;C;subject;ungrammatical;match;aseguró;fem;estar;Él le aseguró a ella estar totalmente centrada en los objetivos.;1.0;1.0329437255859375;26.435386180877686
44;D;Gerardo;le;aseguró;a;Israel;estar;totalmente;centrada;en los objetivos;44;D;subject;ungrammatical;mismatch;aseguró;fem;estar;Él le aseguró a él estar totalmente centrada en los objetivos.;1.0;4.5502519607543945;38.02257442474365
44;E;Adela;le;ordenó;a;Tania;estar;totalmente;centrada;en los objetivos;44;E;object;grammatical;match;ordenó;fem;estar;Ella le ordenó a ella estar totalmente centrada en los objetivos.;1.0;0.45666980743408203;27.120083332061768
44;F;Gerardo;le;ordenó;a;Tania;estar;totalmente;centrada;en los objetivos;44;F;object;grammatical;mismatch;ordenó;fem;estar;Él le ordenó a ella estar totalmente centrada en los objetivos.;1.0;0.5262937545776367;22.732779502868652
44;G;Adela;le;ordenó;a;Israel;estar;totalmente;centrada;en los objetivos;44;G;object;ungrammatical;match;ordenó;fem;estar;Ella le ordenó a él estar totalmente centrada en los objetivos.;1.0;3.6054325103759766;26.508111476898193
44;H;Gerardo;le;ordenó;a;Israel;estar;totalmente;centrada;en los objetivos;44;H;object;ungrammatical;mismatch;ordenó;fem;estar;Él le ordenó a él estar totalmente centrada en los objetivos.;1.0;5.1715593338012695;36.304163455963135
45;A;Omar;le;confesó;a;Bruno;estar;un poco;ofendido;ante las críticas;45;A;subject;grammatical;match;confesó;masc;estar;Él le confesó a él estar un poco ofendido ante las críticas.;2.0;0.00482177734375;19.593052864074707
45;B;Omar;le;confesó;a;Valeria;estar;un poco;ofendido;ante las críticas;45;B;subject;grammatical;mismatch;confesó;masc;estar;Él le confesó a ella estar un poco ofendido ante las críticas.;2.0;0.14883041381835938;13.448083877563477
45;C;Emma;le;confesó;a;Bruno;estar;un poco;ofendido;ante las críticas;45;C;subject;ungrammatical;match;confesó;masc;estar;Ella le confesó a él estar un poco ofendido ante las críticas.;2.0;1.1073417663574219;15.316534042358398
45;D;Emma;le;confesó;a;Valeria;estar;un poco;ofendido;ante las críticas;45;D;subject;ungrammatical;mismatch;confesó;masc;estar;Ella le confesó a ella estar un poco ofendido ante las críticas.;2.0;2.9846553802490234;29.222986221313477
45;E;Omar;le;permitió;a;Bruno;estar;un poco;ofendido;ante las críticas;45;E;object;grammatical;match;permitió;masc;estar;Él le permitió a él estar un poco ofendido ante las críticas.;2.0;0.0063190460205078125;31.525575637817383
45;F;Emma;le;permitió;a;Bruno;estar;un poco;ofendido;ante las críticas;45;F;object;grammatical;mismatch;permitió;masc;estar;Ella le permitió a él estar un poco ofendido ante las críticas.;2.0;0.01152801513671875;29.65129280090332
45;G;Omar;le;permitió;a;Valeria;estar;un poco;ofendido;ante las críticas;45;G;object;ungrammatical;match;permitió;masc;estar;Él le permitió a ella estar un poco ofendido ante las críticas.;2.0;1.234933853149414;32.521352767944336
45;H;Emma;le;permitió;a;Valeria;estar;un poco;ofendido;ante las críticas;45;H;object;ungrammatical;mismatch;permitió;masc;estar;Ella le permitió a ella estar un poco ofendido ante las críticas.;2.0;2.7421436309814453;37.3942608833313
46;A;Amalia;le;expresó;a;Diana;estar;más;tranquila;tras las vacaciones;46;A;subject;grammatical;match;expresó;fem;estar;Ella le expresó a ella estar más tranquila tras las vacaciones.;1.0;0.8653192520141602;25.175108432769775
46;B;Amalia;le;expresó;a;Eloy;estar;más;tranquila;tras las vacaciones;46;B;subject;grammatical;mismatch;expresó;fem;estar;Ella le expresó a él estar más tranquila tras las vacaciones.;1.0;1.5267715454101562;21.536120414733887
