item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
31;A;Olga;le;juró;a;Alejandra;ser;sumamente;delicada;con los pacientes;31;A;subject;grammatical;match;juró;fem;ser;Ella le juró a ella ser sumamente delicada con los pacientes.;3.0;0.4787464141845703;40.68130111694336
31;B;Olga;le;juró;a;Héctor;ser;sumamente;delicada;con los pacientes;31;B;subject;grammatical;mismatch;juró;fem;ser;Ella le juró a él ser sumamente delicada con los pacientes.;3.0;5.57977294921875;46.63953685760498
31;C;Aitor;le;juró;a;Alejandra;ser;sumamente;delicada;con los pacientes;31;C;subject;ungrammatical;match;juró;fem;ser;Él le juró a ella ser sumamente delicada con los pacientes.;3.0;0.45735931396484375;41.02623748779297
31;D;Aitor;le;juró;a;Héctor;ser;sumamente;delicada;con los pacientes;31;D;subject;ungrammatical;mismatch;juró;fem;ser;Él le juró a él ser sumamente delicada con los pacientes.;3.0;5.997581481933594;50.764641761779785
31;E;Olga;le;exigió;a;Alejandra;ser;sumamente;delicada;con los pacientes;31;E;object;grammatical;match;exigió;fem;ser;Ella le exigió a ella ser sumamente delicada con los pacientes.;3.0;0.5926361083984375;37.90570688247681
31;F;Aitor;le;exigió;a;Alejandra;ser;sumamente;delicada;con los pacientes;31;F;object;grammatical;mismatch;exigió;fem;ser;Él le exigió a ella ser sumamente delicada con los pacientes.;3.0;0.5142135620117188;38.56068277359009
31;G;Olga;le;exigió;a;Héctor;ser;sumamente;delicada;con los pacientes;31;G;object;ungrammatical;match;exigió;fem;ser;Ella le exigió a él ser sumamente delicada con los pacientes.;3.0;5.7681884765625;44.18491744995117
31;H;Aitor;le;exigió;a;Héctor;ser;sumamente;delicada;con los pacientes;31;H;object;ungrammatical;mismatch;exigió;fem;ser;Él le exigió a él ser sumamente delicada con los pacientes.;3.0;5.95456600189209;48.11636543273926
32;A;Alfredo;le;aseguró;a;Sebastián;ser;absolutamente;pulcro;con las heridas;32;A;subject;grammatical;match;aseguró;masc;ser;Él le aseguró a él ser absolutamente pulcro con las heridas.;3.0;0.4004249572753906;31.01664924621582
32;B;Alfredo;le;aseguró;a;Esperanza;ser;absolutamente;pulcro;con las heridas;32;B;subject;grammatical;mismatch;aseguró;masc;ser;Él le aseguró a ella ser absolutamente pulcro con las heridas.;3.0;1.4466781616210938;30.98431396484375
32;C;Aurora;le;aseguró;a;Sebastián;ser;absolutamente;pulcro;con las heridas;32;C;subject;ungrammatical;match;aseguró;masc;ser;Ella le aseguró a él ser absolutamente pulcro con las heridas.;3.0;0.28340721130371094;30.436614990234375
32;D;Aurora;le;aseguró;a;Esperanza;ser;absolutamente;pulcro;con las heridas;32;D;subject;ungrammatical;mismatch;aseguró;masc;ser;Ella le aseguró a ella ser absolutamente pulcro con las heridas.;3.0;1.0444927215576172;30.97523593902588
32;E;Alfredo;le;ordenó;a;Sebastián;ser;absolutamente;pulcro;con las heridas;32;E;object;grammatical;match;ordenó;masc;ser;Él le ordenó a él ser absolutamente pulcro con las heridas.;3.0;0.7996082305908203;35.84494066238403
32;F;Aurora;le;ordenó;a;Sebastián;ser;absolutamente;pulcro;con las heridas;32;F;object;grammatical;mismatch;ordenó;masc;ser;Ella le ordenó a él ser absolutamente pulcro con las heridas.;3.0;0.5903358459472656;35.48344421386719
32;G;Alfredo;le;ordenó;a;Esperanza;ser;absolutamente;pulcro;con las heridas;32;G;object;ungrammatical;match;ordenó;masc;ser;Él le ordenó a ella ser absolutamente pulcro con las heridas.;3.0;2.2824554443359375;38.85007572174072
32;H;Aurora;le;ordenó;a;Esperanza;ser;absolutamente;pulcro;con las heridas;32;H;object;ungrammatical;mismatch;ordenó;masc;ser;Ella le ordenó a ella ser absolutamente pulcro con las heridas.;3.0;1.7523117065429688;38.62674808502197
33;A;Ainhoa;le;confesó;a;Clara;ser;bastante;generosa;con las notas;33;A;subject;grammatical;match;confesó;fem;ser;Ella le confesó a ella ser bastante generosa con las notas.;2.0;0.5058040618896484;30.460043907165527
33;B;Ainhoa;le;confesó;a;Iker;ser;bastante;generosa;con las notas;33;B;subject;grammatical;mismatch;confesó;fem;ser;Ella le confesó a él ser bastante generosa con las notas.;2.0;5.68095588684082;35.98373794555664
33;C;César;le;confesó;a;Clara;ser;bastante;generosa;con las notas;33;C;subject;ungrammatical;match;confesó;fem;ser;Él le confesó a ella ser bastante generosa con las notas.;2.0;0.29023170471191406;30.218080520629883
33;D;César;le;confesó;a;Iker;ser;bastante;generosa;con las notas;33;D;subject;ungrammatical;mismatch;confesó;fem;ser;Él le confesó a él ser bastante generosa con las notas.;2.0;5.832925796508789;39.200483322143555
33;E;Ainhoa;le;permitió;a;Clara;ser;bastante;generosa;con las notas;33;E;object;grammatical;match;permitió;fem;ser;Ella le permitió a ella ser bastante generosa con las notas.;2.0;1.2646045684814453;38.58727502822876
33;F;César;le;permitió;a;Clara;ser;bastante;generosa;con las notas;33;F;object;grammatical;mismatch;permitió;fem;ser;Él le permitió a ella ser bastante generosa con las notas.;2.0;0.5640964508056641;36.06376934051514
33;G;Ainhoa;le;permitió;a;Iker;ser;bastante;generosa;con las notas;33;G;object;ungrammatical;match;permitió;fem;ser;Ella le permitió a él ser bastante generosa con las notas.;2.0;5.251741409301758;41.31517314910889
33;H;César;le;permitió;a;Iker;ser;bastante;generosa;con las notas;33;H;object;ungrammatical;mismatch;permitió;fem;ser;Él le permitió a él ser bastante generosa con las notas.;2.0;5.193016052246094;44.32585906982422
34;A;Felipe;le;expresó;a;Lucas;ser;totalmente;autónomo;en la gestión;34;A;subject;grammatical;match;expresó;masc;ser;Él le expresó a él ser totalmente autónomo en la gestión.;3.0;0.03226280212402344;27.313100814819336
34;B;Felipe;le;expresó;a;Vanesa;ser;totalmente;autónomo;en la gestión;34;B;subject;grammatical;mismatch;expresó;masc;ser;Él le expresó a ella ser totalmente autónomo en la gestión.;3.0;1.737548828125;34.31370544433594
34;C;Virginia;le;expresó;a;Lucas;ser;totalmente;autónomo;en la gestión;34;C;subject;ungrammatical;match;expresó;masc;ser;Ella le expresó a él ser totalmente autónomo en la gestión.;3.0;0.02637481689453125;28.504621505737305
34;D;Virginia;le;expresó;a;Vanesa;ser;totalmente;autónomo;en la gestión;34;D;subject;ungrammatical;mismatch;expresó;masc;ser;Ella le expresó a ella ser totalmente autónomo en la gestión.;3.0;1.0842094421386719;31.711398124694824
34;E;Felipe;le;encargó;a;Lucas;ser;totalmente;autónomo;en la gestión;34;E;object;grammatical;match;encargó;masc;ser;Él le encargó a él ser totalmente autónomo en la gestión.;3.0;0.024814605712890625;30.684213638305664
34;F;Virginia;le;encargó;a;Lucas;ser;totalmente;autónomo;en la gestión;34;F;object;grammatical;mismatch;encargó;masc;ser;Ella le encargó a él ser totalmente autónomo en la gestión.;3.0;0.026956558227539062;32.52195167541504
34;G;Felipe;le;encargó;a;Vanesa;ser;totalmente;autónomo;en la gestión;34;G;object;ungrammatical;match;encargó;masc;ser;Él le encargó a ella ser totalmente autónomo en la gestión.;3.0;1.7557849884033203;35.026928424835205
34;H;Virginia;le;encargó;a;Vanesa;ser;totalmente;autónomo;en la gestión;34;H;object;ungrammatical;mismatch;encargó;masc;ser;Ella le encargó a ella ser totalmente autónomo en la gestión.;3.0;1.1496734619140625;35.43807363510132
35;A;Martina;le;declaró;a;Lourdes;ser;sumamente;honrada;en el cargo;35;A;subject;grammatical;match;declaró;fem;ser;Ella le declaró a ella ser sumamente honrada en el cargo.;2.0;0.3343334197998047;38.901068687438965
35;B;Martina;le;declaró;a;Gregorio;ser;sumamente;honrada;en el cargo;35;B;subject;grammatical;mismatch;declaró;fem;ser;Ella le declaró a él ser sumamente honrada en el cargo.;2.0;3.024129867553711;41.67385196685791
35;C;Rodrigo;le;declaró;a;Lourdes;ser;sumamente;honrada;en el cargo;35;C;subject;ungrammatical;match;declaró;fem;ser;Él le declaró a ella ser sumamente honrada en el cargo.;2.0;0.3308391571044922;39.10028839111328
35;D;Rodrigo;le;declaró;a;Gregorio;ser;sumamente;honrada;en el cargo;35;D;subject;ungrammatical;mismatch;declaró;fem;ser;Él le declaró a él ser sumamente honrada en el cargo.;2.0;3.844546318054199;44.94144153594971
35;E;Martina;le;mandó;a;Lourdes;ser;sumamente;honrada;en el cargo;35;E;object;grammatical;match;mandó;fem;ser;Ella le mandó a ella ser sumamente honrada en el cargo.;2.0;0.5417976379394531;33.519453048706055
35;F;Rodrigo;le;mandó;a;Lourdes;ser;sumamente;honrada;en el cargo;35;F;object;grammatical;mismatch;mandó;fem;ser;Él le mandó a ella ser sumamente honrada en el cargo.;2.0;0.4868888854980469;34.0023193359375
35;G;Martina;le;mandó;a;Gregorio;ser;sumamente;honrada;en el cargo;35;G;object;ungrammatical;match;mandó;fem;ser;Ella le mandó a él ser sumamente honrada en el cargo.;2.0;3.9783706665039062;38.551172733306885
35;H;Rodrigo;le;mandó;a;Gregorio;ser;sumamente;honrada;en el cargo;35;H;object;ungrammatical;mismatch;mandó;fem;ser;Él le mandó a él ser sumamente honrada en el cargo.;2.0;4.925959587097168;42.43574571609497
36;A;Esteban;le;manifestó;a;Cristóbal;ser;un poco;anárquico;con las normas;36;A;subject;grammatical;match;manifestó;masc;ser;Él le manifestó a él ser un poco anárquico con las normas.;4.0;0.1056671142578125;33.49482536315918
36;B;Esteban;le;manifestó;a;Blanca;ser;un poco;anárquico;con las normas;36;B;subject;grammatical;mismatch;manifestó;masc;ser;Él le manifestó a ella ser un poco anárquico con las normas.;4.0;3.556406021118164;39.16872978210449
36;C;Begoña;le;manifestó;a;Cristóbal;ser;un poco;anárquico;con las normas;36;C;subject;ungrammatical;match;manifestó;masc;ser;Ella le manifestó a él ser un poco anárquico con las normas.;4.0;0.06604766845703125;32.923651695251465
36;D;Begoña;le;manifestó;a;Blanca;ser;un poco;anárquico;con las normas;36;D;subject;ungrammatical;mismatch;manifestó;masc;ser;Ella le manifestó a ella ser un poco anárquico con las normas.;4.0;3.0094337463378906;35.898953437805176
36;E;Esteban;le;consintió;a;Cristóbal;ser;un poco;anárquico;con las normas;36;E;object;grammatical;match;consintió;masc;ser;Él le consintió a él ser un poco anárquico con las normas.;4.0;0.10976409912109375;39.496681213378906
36;F;Begoña;le;consintió;a;Cristóbal;ser;un poco;anárquico;con las normas;36;F;object;grammatical;mismatch;consintió;masc;ser;Ella le consintió a él ser un poco anárquico con las normas.;4.0;0.07550048828125;39.74877452850342
36;G;Esteban;le;consintió;a;Blanca;ser;un poco;anárquico;con las normas;36;G;object;ungrammatical;match;consintió;masc;ser;Él le consintió a ella ser un poco anárquico con las normas.;4.0;3.3743553161621094;45.23124694824219
36;H;Begoña;le;consintió;a;Blanca;ser;un poco;anárquico;con las normas;36;H;object;ungrammatical;mismatch;consintió;masc;ser;Ella le consintió a ella ser un poco anárquico con las normas.;4.0;2.8379993438720703;42.655518531799316
37;A;Arturo;le;prometió;a;Borja;estar;más;preocupado;por la salud;37;A;subject;grammatical;match;prometió;masc;estar;Él le prometió a él estar más preocupado por la salud.;4.0;0.10423851013183594;17.348682403564453
37;B;Arturo;le;prometió;a;Elisa;estar;más;preocupado;por la salud;37;B;subject;grammatical;mismatch;prometió;masc;estar;Él le prometió a ella estar más preocupado por la salud.;4.0;1.3542594909667969;22.829345703125
37;C;Estefanía;le;prometió;a;Borja;estar;más;preocupado;por la salud;37;C;subject;ungrammatical;match;prometió;masc;estar;Ella le prometió a él estar más preocupado por la salud.;4.0;0.052547454833984375;19.82429599761963
37;D;Estefanía;le;prometió;a;Elisa;estar;más;preocupado;por la salud;37;D;subject;ungrammatical;mismatch;prometió;masc;estar;Ella le prometió a ella estar más preocupado por la salud.;4.0;0.7676467895507812;22.23386001586914
37;E;Arturo;le;aconsejó;a;Borja;estar;más;preocupado;por la salud;37;E;object;grammatical;match;aconsejó;masc;estar;Él le aconsejó a él estar más preocupado por la salud.;4.0;0.12994956970214844;21.210411071777344
37;F;Estefanía;le;aconsejó;a;Borja;estar;más;preocupado;por la salud;37;F;object;grammatical;mismatch;aconsejó;masc;estar;Ella le aconsejó a él estar más preocupado por la salud.;4.0;0.0526885986328125;23.146431922912598
37;G;Arturo;le;aconsejó;a;Elisa;estar;más;preocupado;por la salud;37;G;object;ungrammatical;match;aconsejó;masc;estar;Él le aconsejó a ella estar más preocupado por la salud.;4.0;1.5301399230957031;26.381563186645508
37;H;Estefanía;le;aconsejó;a;Elisa;estar;más;preocupado;por la salud;37;H;object;ungrammatical;mismatch;aconsejó;masc;estar;Ella le aconsejó a ella estar más preocupado por la salud.;4.0;0.8282299041748047;25.16579818725586
38;A;Araceli;le;reconoció;a;Matilde;estar;muy poco;interesada;en la política;38;A;subject;grammatical;match;reconoció;fem;estar;Ella le reconoció a ella estar muy poco interesada en la política.;2.0;0.9210128784179688;26.488327026367188
38;B;Araceli;le;reconoció;a;Mateo;estar;muy poco;interesada;en la política;38;B;subject;grammatical;mismatch;reconoció;fem;estar;Ella le reconoció a él estar muy poco interesada en la política.;2.0;5.147315979003906;28.06045913696289
38;C;Eugenio;le;reconoció;a;Matilde;estar;muy poco;interesada;en la política;38;C;subject;ungrammatical;match;reconoció;fem;estar;Él le reconoció a ella estar muy poco interesada en la política.;2.0;0.6503696441650391;24.98646831512451
38;D;Eugenio;le;reconoció;a;Mateo;estar;muy poco;interesada;en la política;38;D;subject;ungrammatical;mismatch;reconoció;fem;estar;Él le reconoció a él estar muy poco interesada en la política.;2.0;5.395418167114258;29.855080604553223
38;E;Araceli;le;recriminó;a;Matilde;estar;muy poco;interesada;en la política;38;E;object;grammatical;match;recriminó;fem;estar;Ella le recriminó a ella estar muy poco interesada en la política.;2.0;0.6682529449462891;29.178699016571045
38;F;Eugenio;le;recriminó;a;Matilde;estar;muy poco;interesada;en la política;38;F;object;grammatical;mismatch;recriminó;fem;estar;Él le recriminó a ella estar muy poco interesada en la política.;2.0;0.5177745819091797;28.811650276184082
38;G;Araceli;le;recriminó;a;Mateo;estar;muy poco;interesada;en la política;38;G;object;ungrammatical;match;recriminó;fem;estar;Ella le recriminó a él estar muy poco interesada en la política.;2.0;5.543193817138672;31.695192337036133
38;H;Eugenio;le;recriminó;a;Mateo;estar;muy poco;interesada;en la política;38;H;object;ungrammatical;mismatch;recriminó;fem;estar;Él le recriminó a él estar muy poco interesada en la política.;2.0;5.069850921630859;34.734299659729004
39;A;Isaac;le;reveló;a;Germán;estar;todavía;deprimido;por la ruptura;39;A;subject;grammatical;match;reveló;masc;estar;Él le reveló a él estar todavía deprimido por la ruptura.;3.0;0.1848773956298828;34.63130331039429
39;B;Isaac;le;reveló;a;Elvira;estar;todavía;deprimido;por la ruptura;39;B;subject;grammatical;mismatch;reveló;masc;estar;Él le reveló a ella estar todavía deprimido por la ruptura.;3.0;3.801555633544922;40.05808639526367
39;C;Belén;le;reveló;a;Germán;estar;todavía;deprimido;por la ruptura;39;C;subject;ungrammatical;match;reveló;masc;estar;Ella le reveló a él estar todavía deprimido por la ruptura.;3.0;0.1576061248779297;33.377549171447754
39;D;Belén;le;reveló;a;Elvira;estar;todavía;deprimido;por la ruptura;39;D;subject;ungrammatical;mismatch;reveló;masc;estar;Ella le reveló a ella estar todavía deprimido por la ruptura.;3.0;3.5770320892333984;39.679261684417725
39;E;Isaac;le;reprochó;a;Germán;estar;todavía;deprimido;por la ruptura;39;E;object;grammatical;match;reprochó;masc;estar;Él le reprochó a él estar todavía deprimido por la ruptura.;3.0;0.37368202209472656;38.99524784088135
39;F;Belén;le;reprochó;a;Germán;estar;todavía;deprimido;por la ruptura;39;F;object;grammatical;mismatch;reprochó;masc;estar;Ella le reprochó a él estar todavía deprimido por la ruptura.;3.0;0.4233722686767578;37.65468692779541
39;G;Isaac;le;reprochó;a;Elvira;estar;todavía;deprimido;por la ruptura;39;G;object;ungrammatical;match;reprochó;masc;estar;Él le reprochó a ella estar todavía deprimido por la ruptura.;3.0;4.7603349685668945;46.182517528533936
39;H;Belén;le;reprochó;a;Elvira;estar;todavía;deprimido;por la ruptura;39;H;object;ungrammatical;mismatch;reprochó;masc;estar;Ella le reprochó a ella estar todavía deprimido por la ruptura.;3.0;4.000807762145996;44.450215339660645
40;A;Tamara;le;garantizó;a;Paloma;estar;menos;agresiva;en el debate;40;A;subject;grammatical;match;garantizó;fem;estar;Ella le garantizó a ella estar menos agresiva en el debate.;3.0;0.148162841796875;33.68752145767212
40;B;Tamara;le;garantizó;a;Asier;estar;menos;agresiva;en el debate;40;B;subject;grammatical;mismatch;garantizó;fem;estar;Ella le garantizó a él estar menos agresiva en el debate.;3.0;4.135034561157227;39.475501537323
40;C;Valentín;le;garantizó;a;Paloma;estar;menos;agresiva;en el debate;40;C;subject;ungrammatical;match;garantizó;fem;estar;Él le garantizó a ella estar menos agresiva en el debate.;3.0;0.1527843475341797;33.51570224761963
40;D;Valentín;le;garantizó;a;Asier;estar;menos;agresiva;en el debate;40;D;subject;ungrammatical;mismatch;garantizó;fem;estar;Él le garantizó a él estar menos agresiva en el debate.;3.0;4.315103530883789;39.775516510009766
40;E;Tamara;le;recomendó;a;Paloma;estar;menos;agresiva;en el debate;40;E;object;grammatical;match;recomendó;fem;estar;Ella le recomendó a ella estar menos agresiva en el debate.;3.0;0.1877460479736328;26.541937828063965
40;F;Valentín;le;recomendó;a;Paloma;estar;menos;agresiva;en el debate;40;F;object;grammatical;mismatch;recomendó;fem;estar;Él le recomendó a ella estar menos agresiva en el debate.;3.0;0.14273452758789062;28.36379861831665
40;G;Tamara;le;recomendó;a;Asier;estar;menos;agresiva;en el debate;40;G;object;ungrammatical;match;recomendó;fem;estar;Ella le recomendó a él estar menos agresiva en el debate.;3.0;3.631376266479492;32.78165912628174
40;H;Valentín;le;recomendó;a;Asier;estar;menos;agresiva;en el debate;40;H;object;ungrammatical;mismatch;recomendó;fem;estar;Él le recomendó a él estar menos agresiva en el debate.;3.0;4.1107330322265625;32.32070446014404
41;A;Abel;le;confirmó;a;Adolfo;estar;todavía;dolido;por las críticas;41;A;subject;grammatical;match;confirmó;masc;estar;Él le confirmó a él estar todavía dolido por las críticas.;2.0;4.365499496459961;53.382049560546875
41;B;Abel;le;confirmó;a;Almudena;estar;todavía;dolido;por las críticas;41;B;subject;grammatical;mismatch;confirmó;masc;estar;Él le confirmó a ella estar todavía dolido por las críticas.;2.0;7.429520606994629;58.63570308685303
41;C;Rebeca;le;confirmó;a;Adolfo;estar;todavía;dolido;por las críticas;41;C;subject;ungrammatical;match;confirmó;masc;estar;Ella le confirmó a él estar todavía dolido por las críticas.;2.0;4.426247596740723;53.340059757232666
41;D;Rebeca;le;confirmó;a;Almudena;estar;todavía;dolido;por las críticas;41;D;subject;ungrammatical;mismatch;confirmó;masc;estar;Ella le confirmó a ella estar todavía dolido por las críticas.;2.0;7.093503952026367;56.065725326538086
41;E;Abel;le;impidió;a;Adolfo;estar;todavía;dolido;por las críticas;41;E;object;grammatical;match;impidió;masc;estar;Él le impidió a él estar todavía dolido por las críticas.;2.0;2.7583322525024414;45.656561851501465
41;F;Rebeca;le;impidió;a;Adolfo;estar;todavía;dolido;por las críticas;41;F;object;grammatical;mismatch;impidió;masc;estar;Ella le impidió a él estar todavía dolido por las críticas.;2.0;2.9691152572631836;45.02613592147827
41;G;Abel;le;impidió;a;Almudena;estar;todavía;dolido;por las críticas;41;G;object;ungrammatical;match;impidió;masc;estar;Él le impidió a ella estar todavía dolido por las críticas.;2.0;6.389832496643066;52.939642906188965
41;H;Rebeca;le;impidió;a;Almudena;estar;todavía;dolido;por las críticas;41;H;object;ungrammatical;mismatch;impidió;masc;estar;Ella le impidió a ella estar todavía dolido por las críticas.;2.0;5.934723854064941;51.048139572143555
42;A;Mireia;le;desmintió;a;Felisa;estar;siempre;descontenta;con los resultados;42;A;subject;grammatical;match;desmintió;fem;estar;Ella le desmintió a ella estar siempre descontenta con los resultados.;4.0;0.5029048919677734;44.01222896575928
42;B;Mireia;le;desmintió;a;Benito;estar;siempre;descontenta;con los resultados;42;B;subject;grammatical;mismatch;desmintió;fem;estar;Ella le desmintió a él estar siempre descontenta con los resultados.;4.0;3.265727996826172;43.74900245666504
42;C;Íñigo;le;desmintió;a;Felisa;estar;siempre;descontenta;con los resultados;42;C;subject;ungrammatical;match;desmintió;fem;estar;Él le desmintió a ella estar siempre descontenta con los resultados.;4.0;0.3114452362060547;43.992403984069824
42;D;Íñigo;le;desmintió;a;Benito;estar;siempre;descontenta;con los resultados;42;D;subject;ungrammatical;mismatch;desmintió;fem;estar;Él le desmintió a él estar siempre descontenta con los resultados.;4.0;3.921295166015625;47.7978630065918
42;E;Mireia;le;prohibió;a;Felisa;estar;siempre;descontenta;con los resultados;42;E;object;grammatical;match;prohibió;fem;estar;Ella le prohibió a ella estar siempre descontenta con los resultados.;4.0;0.37214088439941406;35.795931339263916
42;F;Íñigo;le;prohibió;a;Felisa;estar;siempre;descontenta;con los resultados;42;F;object;grammatical;mismatch;prohibió;fem;estar;Él le prohibió a ella estar siempre descontenta con los resultados.;4.0;0.28284263610839844;33.06697750091553
42;G;Mireia;le;prohibió;a;Benito;estar;siempre;descontenta;con los resultados;42;G;object;ungrammatical;match;prohibió;fem;estar;Ella le prohibió a él estar siempre descontenta con los resultados.;4.0;4.1453704833984375;38.527581214904785
42;H;Íñigo;le;prohibió;a;Benito;estar;siempre;descontenta;con los resultados;42;H;object;ungrammatical;mismatch;prohibió;fem;estar;Él le prohibió a él estar siempre descontenta con los resultados.;4.0;4.467451095581055;42.65358257293701
43;A;Darío;le;juró;a;Isidro;estar;mucho más;concienciado;con el medioambiente;43;A;subject;grammatical;match;juró;masc;estar;Él le juró a él estar mucho más concienciado con el medioambiente.;2.0;1.0896244049072266;41.7778434753418
43;B;Darío;le;juró;a;Nieves;estar;mucho más;concienciado;con el medioambiente;43;B;subject;grammatical;mismatch;juró;masc;estar;Él le juró a ella estar mucho más concienciado con el medioambiente.;2.0;3.013286590576172;46.97115135192871
43;C;Noemí;le;juró;a;Isidro;estar;mucho más;concienciado;con el medioambiente;43;C;subject;ungrammatical;match;juró;masc;estar;Ella le juró a él estar mucho más concienciado con el medioambiente.;2.0;1.3216724395751953;44.76540756225586
43;D;Noemí;le;juró;a;Nieves;estar;mucho más;concienciado;con el medioambiente;43;D;subject;ungrammatical;mismatch;juró;masc;estar;Ella le juró a ella estar mucho más concienciado con el medioambiente.;2.0;2.6375246047973633;44.66338634490967
43;E;Darío;le;exigió;a;Isidro;estar;mucho más;concienciado;con el medioambiente;43;E;object;grammatical;match;exigió;masc;estar;Él le exigió a él estar mucho más concienciado con el medioambiente.;2.0;1.5316886901855469;37.902421951293945
43;F;Noemí;le;exigió;a;Isidro;estar;mucho más;concienciado;con el medioambiente;43;F;object;grammatical;mismatch;exigió;masc;estar;Ella le exigió a él estar mucho más concienciado con el medioambiente.;2.0;1.7972564697265625;38.85969161987305
43;G;Darío;le;exigió;a;Nieves;estar;mucho más;concienciado;con el medioambiente;43;G;object;ungrammatical;match;exigió;masc;estar;Él le exigió a ella estar mucho más concienciado con el medioambiente.;2.0;3.0332870483398438;41.15151929855347
43;H;Noemí;le;exigió;a;Nieves;estar;mucho más;concienciado;con el medioambiente;43;H;object;ungrammatical;mismatch;exigió;masc;estar;Ella le exigió a ella estar mucho más concienciado con el medioambiente.;2.0;2.820770263671875;40.40724563598633
44;A;Adela;le;aseguró;a;Tania;estar;totalmente;centrada;en los objetivos;44;A;subject;grammatical;match;aseguró;fem;estar;Ella le aseguró a ella estar totalmente centrada en los objetivos.;2.0;0.12613677978515625;27.502676963806152
44;B;Adela;le;aseguró;a;Israel;estar;totalmente;centrada;en los objetivos;44;B;subject;grammatical;mismatch;aseguró;fem;estar;Ella le aseguró a él estar totalmente centrada en los objetivos.;2.0;2.591176986694336;29.582614421844482
44;C;Gerardo;le;aseguró;a;Tania;estar;totalmente;centrada;en los objetivos;44;C;subject;ungrammatical;match;aseguró;fem;estar;Él le aseguró a ella estar totalmente centrada en los objetivos.;2.0;0.10030364990234375;26.391060829162598
44;D;Gerardo;le;aseguró;a;Israel;estar;totalmente;centrada;en los objetivos;44;D;subject;ungrammatical;mismatch;aseguró;fem;estar;Él le aseguró a él estar totalmente centrada en los objetivos.;2.0;2.0598812103271484;31.868608474731445
44;E;Adela;le;ordenó;a;Tania;estar;totalmente;centrada;en los objetivos;44;E;object;grammatical;match;ordenó;fem;estar;Ella le ordenó a ella estar totalmente centrada en los objetivos.;2.0;0.086517333984375;35.069344997406006
44;F;Gerardo;le;ordenó;a;Tania;estar;totalmente;centrada;en los objetivos;44;F;object;grammatical;mismatch;ordenó;fem;estar;Él le ordenó a ella estar totalmente centrada en los objetivos.;2.0;0.07066917419433594;35.93742513656616
44;G;Adela;le;ordenó;a;Israel;estar;totalmente;centrada;en los objetivos;44;G;object;ungrammatical;match;ordenó;fem;estar;Ella le ordenó a él estar totalmente centrada en los objetivos.;2.0;2.6245193481445312;37.87674379348755
44;H;Gerardo;le;ordenó;a;Israel;estar;totalmente;centrada;en los objetivos;44;H;object;ungrammatical;mismatch;ordenó;fem;estar;Él le ordenó a él estar totalmente centrada en los objetivos.;2.0;2.3931007385253906;39.2152042388916
45;A;Omar;le;confesó;a;Bruno;estar;un poco;ofendido;ante las críticas;45;A;subject;grammatical;match;confesó;masc;estar;Él le confesó a él estar un poco ofendido ante las críticas.;3.0;0.732757568359375;42.326833724975586
45;B;Omar;le;confesó;a;Valeria;estar;un poco;ofendido;ante las críticas;45;B;subject;grammatical;mismatch;confesó;masc;estar;Él le confesó a ella estar un poco ofendido ante las críticas.;3.0;2.573732376098633;46.521421909332275
45;C;Emma;le;confesó;a;Bruno;estar;un poco;ofendido;ante las críticas;45;C;subject;ungrammatical;match;confesó;masc;estar;Ella le confesó a él estar un poco ofendido ante las críticas.;3.0;0.7282924652099609;43.38625383377075
45;D;Emma;le;confesó;a;Valeria;estar;un poco;ofendido;ante las críticas;45;D;subject;ungrammatical;mismatch;confesó;masc;estar;Ella le confesó a ella estar un poco ofendido ante las críticas.;3.0;2.3474483489990234;44.06838130950928
45;E;Omar;le;permitió;a;Bruno;estar;un poco;ofendido;ante las críticas;45;E;object;grammatical;match;permitió;masc;estar;Él le permitió a él estar un poco ofendido ante las críticas.;3.0;0.8610563278198242;45.459059715270996
45;F;Emma;le;permitió;a;Bruno;estar;un poco;ofendido;ante las críticas;45;F;object;grammatical;mismatch;permitió;masc;estar;Ella le permitió a él estar un poco ofendido ante las críticas.;3.0;0.8387241363525391;46.03858041763306
45;G;Omar;le;permitió;a;Valeria;estar;un poco;ofendido;ante las críticas;45;G;object;ungrammatical;match;permitió;masc;estar;Él le permitió a ella estar un poco ofendido ante las críticas.;3.0;2.1850013732910156;49.37366485595703
45;H;Emma;le;permitió;a;Valeria;estar;un poco;ofendido;ante las críticas;45;H;object;ungrammatical;mismatch;permitió;masc;estar;Ella le permitió a ella estar un poco ofendido ante las críticas.;3.0;2.0023727416992188;50.561190605163574
46;A;Amalia;le;expresó;a;Diana;estar;más;tranquila;tras las vacaciones;46;A;subject;grammatical;match;expresó;fem;estar;Ella le expresó a ella estar más tranquila tras las vacaciones.;3.0;0.18536376953125;18.727153778076172
46;B;Amalia;le;expresó;a;Eloy;estar;más;tranquila;tras las vacaciones;46;B;subject;grammatical;mismatch;expresó;fem;estar;Ella le expresó a él estar más tranquila tras las vacaciones.;3.0;1.1974468231201172;20.770097732543945
46;C;Federico;le;expresó;a;Diana;estar;más;tranquila;tras las vacaciones;46;C;subject;ungrammatical;match;expresó;fem;estar;Él le expresó a ella estar más tranquila tras las vacaciones.;3.0;0.17638587951660156;20.182114601135254
